name_E,H4k20me1_E
chr1_110711375_110711549,2.0785669999999996
chr1_110879130_110879445,2.73719
chr1_111057770_111058076,1.9044
chr1_111162611_111162919,2.092463
chr1_111163364_111163623,2.092463
chr1_111177471_111177854,2.006862
chr1_111178912_111179243,2.006862
chr1_111981832_111982198,2.1606509999999997
chr1_112163412_112163797,2.048346
chr1_112163826_112164071,2.048346
chr1_112196411_112196803,2.048346
chr1_112276731_112276883,2.083022
chr1_11236551_11236761,1.516571
chr1_112438367_112438956,1.7729689999999998
chr1_112942216_112942335,2.006121
chr1_11415566_11415939,1.674305
chr1_114326143_114326379,1.8718240000000002
chr1_1143531_1144198,2.0585310000000003
chr1_114575620_114575801,3.568736
chr1_114997819_114998047,2.282125
chr1_115025085_115025405,2.282125
chr1_115052481_115052766,2.282125
chr1_11559549_11559947,1.656151
chr1_116221756_116221883,2.133198
chr1_116520279_116520650,2.5016105
chr1_116918925_116919548,2.799408
chr1_116920378_116921129,2.799408
chr1_116923407_116923493,2.799408
chr1_117111804_117112156,3.8222699999999996
chr1_117112460_117112738,3.8222699999999996
chr1_117130518_117130699,3.5000839999999998
chr1_117132073_117132239,3.8417199999999996
chr1_117169735_117170114,1.653461
chr1_1173386_1173736,2.0585310000000003
chr1_117493512_117493635,3.067933
chr1_11753086_11753651,1.656151
chr1_117533270_117533527,3.067933
chr1_11761755_11762049,1.656151
chr1_118174879_118175156,1.626675
chr1_118176414_118176771,1.626675
chr1_11942925_11943217,1.656151
chr1_119450998_119451282,1.267299
chr1_119503304_119503581,1.267299
chr1_11968510_11969143,1.656151
chr1_11990003_11990329,1.656151
chr1_120255895_120256325,2.565927
chr1_120275491_120275880,2.565927
chr1_12046023_12046196,1.656151
chr1_12050736_12051137,1.656151
chr1_120525502_120525838,1.885197
chr1_120530787_120531205,1.885197
chr1_12112067_12112502,1.656151
chr1_12124472_12125118,1.656151
chr1_12127865_12128182,1.656151
chr1_12193120_12193399,1.538598
chr1_12210430_12211346,1.538598
chr1_12213128_12213883,1.538598
chr1_12221931_12222397,1.538598
chr1_12225396_12225718,1.538598
chr1_12227833_12229578,1.538598
chr1_12231693_12231881,1.538598
chr1_12232096_12232448,1.538598
chr1_12233600_12234159,1.538598
chr1_12235070_12235463,1.538598
chr1_12236326_12236421,1.538598
chr1_12237719_12238747,1.538598
chr1_12238984_12239461,1.538598
chr1_12240401_12240902,1.538598
chr1_12243852_12244671,1.538598
chr1_12245348_12245387,1.538598
chr1_12406013_12406127,1.538598
chr1_12493313_12493712,1.54996
chr1_12493910_12494304,1.54996
chr1_12508783_12509005,1.54996
chr1_12509354_12509466,1.54996
chr1_12533412_12533678,1.54996
chr1_12546528_12546819,1.54996
chr1_12579035_12579403,1.54996
chr1_12599928_12600179,1.54996
chr1_12600525_12600853,1.54996
chr1_12609717_12610039,1.54996
chr1_12616547_12616769,1.54996
chr1_12675687_12675874,1.54996
chr1_12681925_12682190,1.54996
chr1_14054762_14055166,1.6284040000000002
chr1_14154959_14155163,2.062552
chr1_142538903_142539547,4.431157
chr1_144533627_144534178,1.7331439999999998
chr1_144536201_144536370,1.7331439999999998
chr1_144927217_144927550,2.079758
chr1_144986415_144987071,3.086729
chr1_144987154_144987391,3.086729
chr1_144988079_144988414,3.086729
chr1_145009158_145009716,3.086729
chr1_145012331_145013054,3.086729
chr1_145023690_145024549,3.086729
chr1_145042783_145043227,3.086729
chr1_145054975_145055306,3.086729
chr1_145058996_145059322,3.086729
chr1_145064438_145064839,3.086729
chr1_145090155_145090603,3.086729
chr1_145092450_145092883,3.086729
chr1_145113904_145114998,3.086729
chr1_14656585_14656699,1.162734
chr1_146764405_146764804,1.648795
chr1_147080043_147080251,1.2387059999999999
chr1_147120817_147121145,1.2387059999999999
chr1_14926383_14926731,1.200209
chr1_149978692_149979077,2.2614330000000002
chr1_149981648_149981889,2.2614330000000002
chr1_150592182_150592667,1.670332
chr1_15059594_15059681,1.200209
chr1_150600412_150600701,1.798231
chr1_151172142_151172526,2.985982
chr1_151172620_151173197,2.985982
chr1_151284018_151284391,2.844882
chr1_151945068_151945221,2.935563
chr1_151960875_151961433,2.935563
chr1_151961675_151962369,2.935563
chr1_151968368_151968560,2.935563
chr1_152006910_152007460,4.987741000000001
chr1_152007615_152008057,4.987741000000001
chr1_15335392_15335732,2.004377
chr1_153366487_153366797,2.115513
chr1_153525322_153525412,2.828516
chr1_153526279_153526545,2.828516
chr1_153541018_153541368,2.828516
chr1_153583449_153583810,2.383804
chr1_153715466_153715694,1.909929
chr1_153716388_153716727,1.909929
chr1_153762591_153763309,1.690462
chr1_153936554_153936861,2.161353
chr1_154154606_154155027,7.9575985
chr1_154579303_154579782,2.557464
chr1_154582047_154582244,2.557464
chr1_154724205_154724584,1.6453389999999999
chr1_154972628_154972915,1.98088
chr1_154973036_154973200,1.98088
chr1_154973335_154973935,1.98088
chr1_154977099_154977253,1.98088
chr1_154978035_154978657,1.98088
chr1_154979104_154979305,1.98088
chr1_15519488_15519688,2.4184360000000003
chr1_155283531_155283932,3.4898589999999996
chr1_155469100_155469412,2.132684
chr1_155496665_155497012,2.132684
chr1_155535083_155535193,2.132684
chr1_155944562_155945214,3.7364550000000003
chr1_155945743_155946196,3.7364550000000003
chr1_155946363_155946660,3.7364550000000003
chr1_156089405_156089622,3.015495
chr1_156095033_156095181,3.015495
chr1_156103413_156103690,3.015495
chr1_156118146_156118395,3.015495
chr1_156251648_156251762,2.182875
chr1_156468556_156468776,3.4342300000000003
chr1_156472693_156472952,3.4342300000000003
chr1_156473111_156473378,3.4342300000000003
chr1_156474686_156475018,3.4342300000000003
chr1_156586355_156586564,1.902875
chr1_156629760_156630406,2.248464
chr1_156645551_156645913,2.0503240000000003
chr1_156676478_156676824,2.606864
chr1_156774360_156774606,2.284163
chr1_156781780_156782101,2.284163
chr1_156805999_156806129,2.138593
chr1_156895977_156896091,2.091482
chr1_157082632_157083078,2.2543279999999997
chr1_157106691_157107326,8.693128
chr1_157111103_157111381,2.2543279999999997
chr1_157112029_157112315,2.2543279999999997
chr1_157248443_157248858,1.621278
chr1_157249264_157249609,1.621278
chr1_15738146_15738632,2.4310389999999997
chr1_15738661_15738986,2.4310389999999997
chr1_15742467_15743324,2.4310389999999997
chr1_157964633_157965029,2.18814
chr1_157980631_157980890,2.18814
chr1_157989414_157989935,3.160108
chr1_158982200_158982857,1.989644
chr1_158994687_158995148,1.989644
chr1_159142876_159143043,1.689988
chr1_159158093_159158524,1.689988
chr1_15946733_15946892,2.503
chr1_159880076_159880706,2.325114
chr1_159892447_159892988,8.402999750000001
chr1_159907968_159908165,2.325114
chr1_159910997_159911192,2.325114
chr1_159914077_159914586,2.325114
chr1_159961374_159961617,2.592909
chr1_160056214_160056779,1.6904299999999999
chr1_160072097_160072234,1.6904299999999999
chr1_16007283_16007579,2.0185310000000003
chr1_160182240_160182579,2.028886
chr1_160202735_160202981,2.028886
chr1_16030221_16030623,2.0185310000000003
chr1_16087189_16087372,1.7737490000000002
chr1_160972513_160972848,2.109728
chr1_160982920_160983992,2.109728
chr1_160989381_160990254,2.109728
chr1_161321309_161321798,1.999718
chr1_161706477_161706712,1.3591229999999999
chr1_161709776_161710006,1.3591229999999999
chr1_16176617_16176801,2.471308
chr1_161973588_161973892,1.3591229999999999
chr1_161991847_161991976,1.3591229999999999
chr1_161996651_161996978,1.3591229999999999
chr1_161998457_161998829,1.3591229999999999
chr1_16212759_16213091,2.471308
chr1_162539981_162540420,2.971988
chr1_16291784_16292062,1.7037959999999999
chr1_16292565_16293101,1.7037959999999999
chr1_16442572_16442804,4.712748
chr1_16478939_16479163,4.712748
chr1_16479299_16479465,4.712748
chr1_165204752_165205122,1.570393
chr1_165205285_165205518,1.570393
chr1_165797615_165798367,3.119121
chr1_165823413_165823808,3.119121
chr1_165868061_165868423,3.119121
chr1_16670445_16670837,1.8688919999999998
chr1_16677236_16677843,1.8688919999999998
chr1_166828089_166828463,2.168068
chr1_167416331_167416548,1.637068
chr1_167416859_167417570,1.637068
chr1_167485764_167486128,2.024643
chr1_167486210_167486705,2.024643
chr1_167683554_167683813,2.479733
chr1_167730247_167730494,2.479733
chr1_167766380_167766616,2.479733
chr1_167954240_167954407,1.618647
chr1_168050664_168051125,2.193365
chr1_169860308_169860488,1.637535
chr1_17019394_17019738,2.1766509999999997
chr1_17023723_17023998,2.1766509999999997
chr1_17027024_17027386,2.1766509999999997
chr1_1714020_1714715,4.124376
chr1_17231253_17231704,1.3909770000000001
chr1_17254357_17254559,1.3909770000000001
chr1_173447359_173447668,1.843189
chr1_173816933_173817269,1.323232
chr1_17387354_17387523,1.3909770000000001
chr1_173909740_173909938,1.323232
chr1_173984193_173984403,1.323232
chr1_17411505_17411663,1.3909770000000001
chr1_17417123_17417163,1.3909770000000001
chr1_17425016_17425355,1.3909770000000001
chr1_17454855_17455288,1.3909770000000001
chr1_175145439_175145838,2.5432330000000003
chr1_175158150_175158288,2.5432330000000003
chr1_175160901_175161109,2.5432330000000003
chr1_175548819_175548945,1.664002
chr1_176174471_176174980,2.094682
chr1_176501841_176501939,1.169443
chr1_176750451_176750537,1.19127
chr1_177146488_177146831,1.2044139999999999
chr1_177150553_177151051,1.2044139999999999
chr1_177178348_177178736,1.2044139999999999
chr1_1772108_1772256,4.124376
chr1_177216889_177217021,1.2044139999999999
chr1_178305054_178305336,1.6222020000000001
chr1_17896198_17896624,1.9035090000000001
chr1_179110934_179111289,5.4282449999999995
chr1_179153644_179153909,1.4434360000000002
chr1_179160106_179160405,1.4434360000000002
chr1_1793829_1793862,4.124376
chr1_17956441_17957463,1.9035090000000001
chr1_17962245_17962730,1.9035090000000001
chr1_179734817_179735116,1.6916650000000002
chr1_180120187_180120425,2.1723630000000003
chr1_180200315_180200683,1.942002
chr1_181060502_181060611,7.153645
chr1_181451162_181451821,1.276037
chr1_181454376_181454805,1.276037
chr1_1814762_1815124,4.124376
chr1_182363463_182363693,3.085743
chr1_182643740_182644063,1.6459419999999998
chr1_182998797_182999044,3.132551
chr1_183149947_183150219,4.374961
chr1_183161027_183161375,4.374961
chr1_183171353_183171815,4.374961
chr1_183191719_183192016,4.374961
chr1_183836661_183836955,1.175516
chr1_183846576_183846867,1.175516
chr1_183855028_183855346,1.175516
chr1_183861530_183861762,1.175516
chr1_183865521_183866190,1.175516
chr1_183877295_183877615,1.175516
chr1_183880519_183880826,1.175516
chr1_183926817_183926936,1.175516
chr1_183936673_183936825,1.175516
chr1_184005350_184005919,1.175516
chr1_184033703_184034036,1.175516
chr1_184123506_184123811,1.175516
chr1_184129300_184129941,1.175516
chr1_184130086_184130836,1.175516
chr1_184132883_184133080,1.175516
chr1_184357629_184357933,1.6769180000000001
chr1_184475712_184475981,2.059666
chr1_184828541_184828899,2.118245
chr1_184836042_184836526,7.8787840000000005
chr1_184922808_184923031,2.118245
chr1_184924828_184925180,2.118245
chr1_192953303_192953614,1.316234
chr1_193180704_193180924,1.316234
chr1_193226500_193227132,1.316234
chr1_1952050_1952360,1.604878
chr1_19762527_19762798,7.309825
chr1_19778785_19779174,7.309825
chr1_19794978_19795283,7.309825
chr1_19803336_19803680,7.309825
chr1_19803913_19804113,7.309825
chr1_19804974_19805167,7.309825
chr1_198887897_198888318,2.08153
chr1_198889384_198889935,2.08153
chr1_200783735_200784105,2.8114470000000003
chr1_200865264_200865418,2.502785
chr1_200865457_200866265,6.087331999999999
chr1_201139670_201140154,1.6449
chr1_201277329_201277484,2.305619
chr1_201280694_201280963,2.305619
chr1_201295169_201295564,2.305619
chr1_201366439_201366550,2.701204
chr1_201449602_201449822,2.552423
chr1_201463619_201463933,2.552423
chr1_201472589_201472996,2.552423
chr1_201540345_201540578,1.857691
chr1_201572031_201572237,1.857691
chr1_201605860_201605966,1.857691
chr1_201613549_201613726,1.857691
chr1_201619383_201619798,1.857691
chr1_201639932_201640262,1.857691
chr1_201987611_201988279,1.7967060000000001
chr1_202016172_202016526,3.707206
chr1_202075010_202075191,1.664198
chr1_202077636_202077876,1.664198
chr1_202937248_202937378,2.351852
chr1_203397707_203397716,1.662523
chr1_203598711_203598999,1.7545509999999997
chr1_203599092_203599518,1.7545509999999997
chr1_203617500_203617713,1.7545509999999997
chr1_203619380_203619832,1.7545509999999997
chr1_203661733_203662076,1.913616
chr1_204058173_204058362,1.884323
chr1_204238647_204239007,1.694345
chr1_204254999_204255106,1.694345
chr1_204486309_204486424,2.332949
chr1_204641549_204641837,1.819821
chr1_204653343_204653636,1.819821
chr1_204694395_204694507,2.006353
chr1_204700209_204700421,2.006353
chr1_204961641_204962301,1.951825
chr1_204976101_204976640,1.951825
chr1_205016149_205016268,1.951825
chr1_205017484_205017845,1.951825
chr1_20514084_20514586,1.615466
chr1_205144631_205144860,1.641157
chr1_205173095_205173476,1.857838
chr1_205227547_205227721,3.914885
chr1_205228000_205228129,3.914885
chr1_205283024_205283394,2.9860290000000003
chr1_205288770_205288915,2.9860290000000003
chr1_205410224_205410578,2.726766
chr1_205418015_205418182,2.726766
chr1_205466653_205467067,2.175025
chr1_205638319_205638508,1.7486110000000001
chr1_205638734_205639222,1.7486110000000001
chr1_205645820_205646052,1.7486110000000001
chr1_205709805_205710150,2.317259
chr1_2059932_2059994,2.1171729999999997
chr1_206725353_206725581,1.941705
chr1_206748515_206748888,1.941705
chr1_206748926_206749451,1.941705
chr1_206751685_206751882,1.941705
chr1_206754982_206755508,1.941705
chr1_206763465_206763687,1.941705
chr1_206832398_206832801,1.760557
chr1_206859136_206859493,4.515042
chr1_206859748_206860259,4.515042
chr1_206897147_206897463,4.515042
chr1_206910483_206910789,4.515042
chr1_206918122_206918360,4.515042
chr1_20693127_20693202,1.775609
chr1_206963959_206964120,1.612382
chr1_207203424_207203586,3.8081300000000002
chr1_207489914_207490291,1.136084
chr1_207509006_207509478,1.136084
chr1_207581369_207581474,1.136084
chr1_207585605_207585767,1.136084
chr1_207598053_207598267,1.136084
chr1_207671434_207671825,1.136084
chr1_207997315_207997832,2.09537
chr1_207999163_207999611,2.09537
chr1_208021631_208021781,2.09537
chr1_208028503_208028730,2.09537
chr1_20806851_20807214,1.8866180000000001
chr1_208267767_208267971,2.047592
chr1_2082729_2083012,1.7916310000000002
chr1_208335369_208335711,2.047592
chr1_208339104_208339123,2.047592
chr1_208377298_208378003,2.047592
chr1_208412497_208412696,1.7059830000000002
chr1_208418631_208418859,1.7059830000000002
chr1_208441052_208441403,1.7059830000000002
chr1_20881978_20882230,1.920479
chr1_209806744_209806957,5.709868
chr1_209820544_209820823,5.709868
chr1_209822403_209823008,5.709868
chr1_209827285_209827712,5.709868
chr1_209828801_209829023,5.709868
chr1_209829183_209829498,5.709868
chr1_209830400_209831026,5.709868
chr1_209831470_209831550,5.709868
chr1_209832170_209832305,5.709868
chr1_209833148_209833823,5.709868
chr1_209978699_209978810,4.637645
chr1_210468396_210468551,1.26519
chr1_210505670_210505997,1.26519
chr1_210567003_210567330,1.26519
chr1_210710406_210710636,1.26519
chr1_211662962_211663302,1.222855
chr1_211688648_211688771,1.222855
chr1_211712804_211713120,1.222855
chr1_211753366_211753524,1.222855
chr1_211780151_211780642,1.222855
chr1_211823764_211823781,1.222855
chr1_211912030_211912428,1.222855
chr1_211988342_211989080,1.222855
chr1_212256975_212257253,1.223056
chr1_212261904_212262125,1.223056
chr1_212291571_212291809,1.223056
chr1_212311960_212312104,1.223056
chr1_212458080_212458253,1.820438
chr1_212854473_212854873,1.803822
chr1_212855380_212855525,1.803822
chr1_212856011_212856573,1.803822
chr1_212862785_212863120,1.803822
chr1_213152730_213153023,1.7217669999999998
chr1_213160414_213160619,1.7217669999999998
chr1_21348947_21349299,2.15322
chr1_21349725_21349786,2.15322
chr1_214157858_214157941,1.2556
chr1_214162828_214163073,1.2556
chr1_21475659_21476054,1.959815
chr1_215741534_215741966,1.179458
chr1_2162325_2162996,3.5427730000000004
chr1_21643831_21644195,1.8523459999999998
chr1_21649091_21649481,1.8523459999999998
chr1_21650806_21651685,1.8523459999999998
chr1_21660622_21661187,1.8523459999999998
chr1_21663991_21664182,1.8523459999999998
chr1_21664400_21664833,1.8523459999999998
chr1_21664947_21665143,1.8523459999999998
chr1_2171824_2171946,3.5427730000000004
chr1_2172142_2172385,3.5427730000000004
chr1_217308487_217308861,1.980734
chr1_2177615_2177829,3.5427730000000004
chr1_218382752_218383112,1.236924
chr1_218523725_218524123,1.236924
chr1_218550674_218551089,1.236924
chr1_2190530_2190674,3.5427730000000004
chr1_219497639_219497836,1.367751
chr1_219498496_219498646,1.367751
chr1_219547203_219547495,1.367751
chr1_21965161_21965473,1.883177
chr1_220189685_220189943,1.9485880000000002
chr1_220393257_220393560,2.306943
chr1_22184381_22184621,2.146411
chr1_2221868_2222548,3.5427730000000004
chr1_22231370_22231630,2.146411
chr1_22232811_22232851,2.146411
chr1_22235836_22236001,2.146411
chr1_22260274_22260656,2.146411
chr1_22266159_22266438,2.146411
chr1_222828361_222828786,1.6776209999999998
chr1_2230678_2230895,3.5427730000000004
chr1_2231691_2232185,3.5427730000000004
chr1_2232428_2232896,3.5427730000000004
chr1_223901276_223901546,2.897231
chr1_223903033_223903347,2.897231
chr1_223904365_223904567,2.897231
chr1_223914239_223914747,2.897231
chr1_223964690_223965055,2.897231
chr1_224014874_224015267,2.5537229999999997
chr1_224019430_224020596,2.5537229999999997
chr1_224023477_224023773,2.5537229999999997
chr1_224032316_224032686,2.5537229999999997
chr1_224545542_224546006,3.9851129999999997
chr1_224598124_224598418,1.955311
chr1_22467332_22467678,4.035864
chr1_224811590_224812043,1.189673
chr1_225613143_225613456,1.960394
chr1_225778250_225778416,2.0422290000000003
chr1_225780677_225780772,2.0422290000000003
chr1_226063760_226064118,2.736966
chr1_22611972_22612241,1.9485709999999998
chr1_226187685_226188168,1.757914
chr1_226189681_226190319,1.757914
chr1_226190534_226190731,1.757914
chr1_226737265_226737393,1.61676
chr1_226839418_226839818,2.018951
chr1_226841173_226841776,2.018951
chr1_226841860_226842030,2.018951
chr1_226842095_226842563,2.018951
chr1_226842752_226843521,2.018951
chr1_226848307_226848509,2.018951
chr1_226849753_226849884,2.018951
chr1_226852222_226852636,2.018951
chr1_226864749_226865297,2.018951
chr1_226866232_226866788,2.018951
chr1_226867069_226867278,2.018951
chr1_226867580_226868182,2.018951
chr1_226870398_226870999,2.018951
chr1_226875915_226876346,2.018951
chr1_226876730_226876990,2.018951
chr1_226878935_226879345,2.018951
chr1_226884834_226885233,2.018951
chr1_226890098_226890374,2.018951
chr1_226896121_226896509,1.833837
chr1_226911425_226911742,1.842954
chr1_227128899_227129131,1.530873
chr1_227405146_227405174,1.530873
chr1_227751865_227752213,1.6724009999999998
chr1_227936688_227936978,2.454666
chr1_227953974_227954299,2.454666
chr1_227981750_227981829,2.454666
chr1_228273480_228273740,11.067037
chr1_228338299_228338457,3.2519560000000003
chr1_22836447_22836690,1.981275
chr1_228398942_228399222,1.974582
chr1_22863291_22863389,1.981275
chr1_228633222_228633907,1.5926049999999998
chr1_228634060_228634141,1.5926049999999998
chr1_228640073_228640088,1.5926049999999998
chr1_228651177_228651630,1.5926049999999998
chr1_228917012_228917506,1.6983150000000002
chr1_228972324_228972426,1.9498419999999999
chr1_228973832_228974198,1.9498419999999999
chr1_229074291_229074557,1.701512
chr1_229196056_229196102,1.6634939999999998
chr1_229206013_229206222,1.6634939999999998
chr1_229290455_229290569,1.996892
chr1_229294087_229294570,1.996892
chr1_229341143_229341392,1.990616
chr1_229409656_229409997,2.172455
chr1_229544503_229544714,3.829599
chr1_229570562_229570652,2.085513
chr1_229690998_229691240,2.068694
chr1_229692979_229693368,2.068694
chr1_23003504_23003620,1.981275
chr1_230220475_230220731,2.771817
chr1_230240540_230240902,2.771817
chr1_230241590_230241986,2.771817
chr1_230248068_230248475,2.771817
chr1_230249347_230250007,2.771817
chr1_230258907_230259286,2.771817
chr1_230279464_230279771,2.771817
chr1_230282048_230282189,2.771817
chr1_230289705_230290142,2.771817
chr1_230407650_230408034,2.771817
chr1_230559819_230560264,1.834672
chr1_230631666_230631872,1.980788
chr1_230692328_230692442,1.9378009999999999
chr1_23076914_23077145,1.784746
chr1_231113054_231113423,1.7962220000000002
chr1_23178080_23178304,2.007517
chr1_232106545_232106680,1.20308
chr1_232107055_232107371,1.20308
chr1_232117893_232118046,1.20308
chr1_232454898_232455086,1.1617959999999998
chr1_233750790_233751092,2.3930919999999998
chr1_233763307_233763375,2.3930919999999998
chr1_23387479_23387794,2.608317
chr1_234163168_234163347,2.044816
chr1_23426690_23427100,2.608317
chr1_23429944_23430077,2.608317
chr1_234914073_234914641,3.6236650000000004
chr1_234918221_234918587,3.652717
chr1_235267591_235267744,2.77745
chr1_235460869_235461278,2.408035
chr1_235468552_235468724,2.408035
chr1_235668656_235669018,1.8337990000000002
chr1_235805098_235806119,2.027755
chr1_236022018_236022676,1.9715060000000002
chr1_236022682_236022818,1.9715060000000002
chr1_236319808_236320415,1.627902
chr1_236698906_236699167,1.6906290000000002
chr1_2406489_2406881,3.480511
chr1_24229023_24229388,1.947244
chr1_24235925_24236209,1.947244
chr1_242609605_242610011,1.15762
chr1_242627058_242627162,1.15762
chr1_243428005_243428394,1.127217
chr1_243431437_243431793,1.127217
chr1_243447752_243447803,1.127217
chr1_243451071_243451374,1.127217
chr1_243487001_243487352,1.127217
chr1_243585242_243585384,1.127217
chr1_243637125_243637295,1.127217
chr1_243641103_243641443,1.127217
chr1_243644284_243644683,1.127217
chr1_244215508_244215901,1.911988
chr1_246730569_246731007,1.633213
chr1_246732690_246733040,1.633213
chr1_24691833_24692082,1.742718
chr1_247035132_247035504,3.380266
chr1_247093396_247093478,2.6083439999999998
chr1_24833128_24833464,2.0137419999999997
chr1_249117788_249118228,1.7705349999999997
chr1_24970685_24970736,2.3083400000000003
chr1_25095502_25095845,2.410114
chr1_25248726_25249062,2.2425900000000003
chr1_25251631_25252076,2.2425900000000003
chr1_25252124_25252306,2.2425900000000003
chr1_25318358_25318508,1.9944060000000001
chr1_25344029_25344296,1.638665
chr1_25345809_25346202,1.638665
chr1_25348659_25349200,1.638665
chr1_25802039_25802147,1.6303370000000001
chr1_25942744_25943208,2.1396349999999997
chr1_25969249_25969578,1.640807
chr1_26101389_26101767,1.738557
chr1_26319994_26320468,1.188708
chr1_26329897_26330083,1.188708
chr1_26613887_26614371,2.123853
chr1_26615016_26615421,2.123853
chr1_26615527_26615997,2.123853
chr1_26616270_26616483,2.123853
chr1_26616527_26617019,2.123853
chr1_26617206_26617304,2.123853
chr1_26907862_26908015,2.332036
chr1_27024638_27025138,2.754435
chr1_27154485_27154771,2.197086
chr1_27154983_27155478,2.197086
chr1_27160002_27160387,2.197086
chr1_27321452_27321840,2.3982919999999996
chr1_27462835_27462988,4.385539
chr1_27691785_27692261,2.175278
chr1_27762936_27763307,2.528985
chr1_27775351_27775365,2.528985
chr1_27890194_27890387,2.794841
chr1_27916292_27916674,2.794841
chr1_27924204_27924421,2.794841
chr1_27935491_27936061,2.794841
chr1_29101544_29101853,3.700828
chr1_29214759_29214998,2.049764
chr1_29224369_29224479,2.049764
chr1_29504261_29504387,4.973751999999999
chr1_29563709_29564430,2.015056
chr1_29565515_29565732,2.015056
chr1_29565762_29566055,2.015056
chr1_31216468_31217229,1.6657349999999997
chr1_31320336_31320627,2.134842
chr1_31401933_31402089,4.2114720000000005
chr1_31537719_31538012,4.2114720000000005
chr1_32108020_32108204,2.138492
chr1_32166698_32166999,2.138492
chr1_32180603_32180986,1.8552919999999997
chr1_32405536_32405898,3.1261189999999996
chr1_3267475_3267612,1.339545
chr1_32803558_32803627,1.7414919999999998
chr1_32805161_32805466,1.7414919999999998
chr1_3290271_3290590,1.339545
chr1_3309990_3310261,1.339545
chr1_33203093_33203146,2.343331
chr1_33220297_33220575,2.343331
chr1_33221272_33221671,2.343331
chr1_33225777_33226084,2.343331
chr1_33226574_33226719,2.343331
chr1_33227148_33227387,2.343331
chr1_33405191_33405597,2.658214
chr1_33645848_33646140,1.629211
chr1_3374928_3375314,1.339545
chr1_33804359_33804743,2.988436
chr1_33829513_33829825,2.988436
chr1_3420761_3421065,1.339545
chr1_3421438_3421558,1.339545
chr1_34368889_34369151,1.6471040000000001
chr1_34462454_34462825,1.808807
chr1_3459907_3460197,1.339545
chr1_3463934_3464260,1.339545
chr1_35294449_35294485,1.838818
chr1_35389087_35389416,2.0008939999999997
chr1_3581269_3581645,1.339545
chr1_3594206_3594277,1.339545
chr1_3620035_3620325,1.339545
chr1_3634737_3634863,1.339545
chr1_36555347_36555633,2.0201
chr1_36616485_36616868,2.35741
chr1_36617554_36617914,2.35741
chr1_36626561_36626969,2.35741
chr1_36627717_36628369,2.35741
chr1_36641160_36641451,2.35741
chr1_36814630_36815106,2.244482
chr1_36825493_36825742,2.244482
chr1_36839449_36839891,2.244482
chr1_36840093_36840535,2.244482
chr1_36849527_36849580,2.244482
chr1_37169397_37169618,1.989516
chr1_37235311_37235419,1.645447
chr1_37721552_37721986,1.668051
chr1_37784198_37784531,1.8104200000000001
chr1_37937293_37937526,3.157849
chr1_37942874_37943354,3.157849
chr1_37944084_37944971,3.157849
chr1_38134422_38134555,1.956377
chr1_3817648_3818071,1.339545
chr1_38287158_38287399,5.236889
chr1_38311465_38311868,3.114522
chr1_38317043_38317898,3.114522
chr1_38591881_38592061,1.570869
chr1_38948025_38948274,1.6453650000000002
chr1_38958971_38959191,1.682682
chr1_39286039_39286251,1.9018009999999999
chr1_39547903_39548129,2.012459
chr1_39552835_39552967,2.012459
chr1_39596184_39596482,3.008151
