name_E,H3k9ac_E
chr10_990446_990769,9.309522
chr1_100113534_100114036,19.305777
chr1_1005293_1005547,3.4488019999999997
chr1_10127211_10127315,11.065094
chr1_1014834_1015095,10.00079
chr1_101725356_101725679,11.212041000000001
chr1_10269964_10270260,24.726352
chr1_10556105_10556527,15.449601000000001
chr1_10557233_10557456,15.449601000000001
chr1_10695291_10695734,19.479551
chr1_10804844_10805001,8.072194999999999
chr1_10853986_10854555,5.4510510000000005
chr1_108741685_108742156,16.648291
chr1_10927237_10927380,4.430451000000001
chr1_1093610_1093958,24.484659
chr1_10960432_10960567,20.728673
chr1_109800134_109800539,5.480957
chr1_110160052_110160461,4.980123000000001
chr1_110879130_110879445,25.449361
chr1_111735402_111735659,6.963807000000001
chr1_111735691_111736003,6.963807000000001
chr1_111757482_111757860,11.001928
chr1_112050044_112050594,8.718161
chr1_112135698_112135869,6.832127000000001
chr1_112163412_112163797,19.270151000000002
chr1_112163826_112164071,19.270151000000002
chr1_113086746_113087141,11.581161
chr1_113584893_113585079,5.275626000000001
chr1_1136667_1137146,4.9459089999999994
chr1_11376903_11377179,8.754372
chr1_114656563_114656717,3.0371005
chr1_114665635_114666029,5.303986
chr1_115052481_115052766,24.759724
chr1_115605190_115605611,11.452435000000001
chr1_115605746_115606114,11.452435000000001
chr1_115627657_115627928,4.917324
chr1_115641281_115641604,10.221146000000001
chr1_115873164_115873576,5.329966000000001
chr1_116039640_116039989,11.108772
chr1_116088478_116088732,10.453611
chr1_116221756_116221883,6.460189
chr1_116291091_116291334,3.5687599999999997
chr1_116370977_116371565,6.054518
chr1_116520279_116520650,29.338883000000003
chr1_116918925_116919548,18.697903
chr1_116920378_116921129,18.697903
chr1_117047053_117047428,8.203323
chr1_117051576_117051921,7.150892999999999
chr1_117080047_117080432,10.12507
chr1_117081238_117081452,4.94402
chr1_117111804_117112156,17.707721
chr1_117112460_117112738,17.707721
chr1_117280613_117280924,4.765463
chr1_117281390_117281752,4.765463
chr1_1173386_1173736,8.6798905
chr1_117363043_117363386,5.253824
chr1_117421623_117422020,16.45362
chr1_117422443_117422644,16.45362
chr1_11968510_11969143,19.014282
chr1_120255895_120256325,14.55021
chr1_12112067_12112502,8.857714
chr1_12493910_12494304,3.297273
chr1_12609717_12610039,9.911397
chr1_12675687_12675874,23.463114
chr1_1295535_1296332,4.4129830000000005
chr1_14027926_14028325,18.769632
chr1_14029077_14029879,18.769632
chr1_142538903_142539547,6.670497
chr1_144533627_144534178,26.491462
chr1_144908312_144908601,7.339892999999999
chr1_144908806_144909147,7.339892999999999
chr1_144927217_144927550,17.777098000000002
chr1_144988079_144988414,4.191951
chr1_145009158_145009716,13.041518
chr1_145023690_145024549,7.966128
chr1_145042783_145043227,8.047203999999999
chr1_145054975_145055306,1.984691
chr1_145058996_145059322,1.984691
chr1_145092450_145092883,7.752056
chr1_145113904_145114998,1.8672990000000003
chr1_145226678_145226829,4.578885
chr1_145437595_145437817,22.251919
chr1_145454760_145454851,7.444564999999999
chr1_145455122_145455741,7.444564999999999
chr1_147775754_147775884,7.632624000000001
chr1_147806841_147807184,31.308096999999997
chr1_148000699_148000802,7.25315
chr1_14843752_14844090,10.055726
chr1_149215297_149215704,7.84349
chr1_149981648_149981889,33.054185
chr1_150135231_150135764,10.747679000000002
chr1_150185878_150186128,14.759094000000001
chr1_150294873_150295138,47.553719
chr1_150577042_150577503,10.417900999999999
chr1_150585815_150586394,9.169307
chr1_150592182_150592667,13.056258
chr1_15059594_15059681,16.258032
chr1_150600412_150600701,13.056258
chr1_150949569_150950014,7.307942999999999
chr1_151166314_151166527,26.853265999999998
chr1_151168297_151168505,26.853265999999998
chr1_151172142_151172526,26.853265999999998
chr1_151172620_151173197,26.853265999999998
chr1_151284018_151284391,14.064732
chr1_151485676_151485841,8.430083
chr1_151486181_151486300,8.430083
chr1_151809390_151809745,5.236321
chr1_151913574_151913780,11.07169
chr1_151916920_151917624,15.284138
chr1_151918898_151919222,15.284138
chr1_151945068_151945221,12.577983
chr1_151960875_151961433,23.116307
chr1_151961675_151962369,23.116307
chr1_151968368_151968560,23.116307
chr1_152006910_152007460,63.194467
chr1_152007615_152008057,63.194467
chr1_152010545_152011004,63.194467
chr1_152022022_152022514,21.669288
chr1_15240254_15240560,6.457008
chr1_153358841_153359368,5.276973
chr1_153488459_153488748,6.211778
chr1_153504746_153504953,46.899673
chr1_153541018_153541368,68.080395
chr1_153545866_153546049,9.169419
chr1_153583449_153583810,52.50693100000001
chr1_153936554_153936861,26.201844
chr1_154154606_154155027,24.105954999999998
chr1_154299137_154299452,11.583901
chr1_154391539_154392211,16.325515
chr1_154392646_154393050,16.325515
chr1_154404273_154404562,12.637512
chr1_154405181_154405498,12.637512
chr1_154579303_154579782,36.282375
chr1_154582047_154582244,36.282375
chr1_154910155_154910399,40.788352
chr1_154972628_154972915,17.583095999999998
chr1_154973036_154973200,17.583095999999998
chr1_154973335_154973935,17.583095999999998
chr1_154977099_154977253,17.583095999999998
chr1_154978035_154978657,17.583095999999998
chr1_154979104_154979305,17.583095999999998
chr1_155098409_155098801,44.584631
chr1_155535083_155535193,29.623146999999996
chr1_15572643_15572853,4.004476
chr1_155944562_155945214,17.293086
chr1_155945743_155946196,17.293086
chr1_155946363_155946660,17.293086
chr1_156066868_156067143,11.518904
chr1_156073142_156073699,23.74992
chr1_156073854_156074351,23.74992
chr1_156074715_156075305,23.74992
chr1_156089405_156089622,33.341848
chr1_156095033_156095181,33.341848
chr1_156118146_156118395,1.720406
chr1_156251648_156251762,23.548917000000003
chr1_156426931_156427503,16.668641
chr1_156468556_156468776,22.070738000000002
chr1_156472693_156472952,22.070738000000002
chr1_156473111_156473378,22.070738000000002
chr1_156474686_156475018,22.070738000000002
chr1_156541089_156541488,16.630357
chr1_156629760_156630406,4.998619000000001
chr1_156718467_156719136,59.982466
chr1_156719450_156719815,59.982466
chr1_157106691_157107326,27.195087666666666
chr1_157111103_157111381,7.761655
chr1_157112029_157112315,7.761655
chr1_15738146_15738632,18.761482
chr1_15738661_15738986,18.761482
chr1_15742467_15743324,14.284310000000001
chr1_157938818_157938961,8.766595
chr1_157964633_157965029,13.786195999999999
chr1_157980631_157980890,9.02328
chr1_157989414_157989935,6.8074725
chr1_158970513_158970716,8.763873
chr1_158982200_158982857,28.197029999999998
chr1_15946733_15946892,17.499492500000002
chr1_159819832_159820037,3.5883879999999997
chr1_159851477_159851987,4.876352
chr1_159880076_159880706,14.800774333333331
chr1_159892447_159892988,29.91502133333334
chr1_159907968_159908165,8.378689
chr1_159914077_159914586,8.79514
chr1_160072097_160072234,7.6738919999999995
chr1_16007283_16007579,15.860251000000002
chr1_16030221_16030623,17.403442000000002
chr1_160377718_160378261,6.102583999999999
chr1_160696081_160696317,6.727291999999999
chr1_160736716_160737349,7.323885000000001
chr1_160737478_160737714,7.323885000000001
chr1_16087189_16087372,12.838605000000001
chr1_160982920_160983992,11.445474
chr1_160989381_160990254,41.798984999999995
chr1_161050902_161051096,3.3502650000000003
chr1_161052363_161052546,7.546207000000001
chr1_161170260_161170636,18.848751
chr1_161170933_161171185,18.848751
chr1_16125579_16125747,18.817905
chr1_161348767_161349231,4.349379
chr1_161352257_161352597,9.397828
chr1_161359666_161360218,49.637803999999996
chr1_161500608_161500899,11.214342
chr1_161502624_161502920,1.9548450000000002
chr1_16156384_16156536,29.157883
chr1_161582212_161582506,7.147786666666668
chr1_161591982_161592107,1.485589
chr1_161706477_161706712,12.34308
chr1_16176617_16176801,51.014201
chr1_16212759_16213091,8.74752
chr1_162508612_162508929,7.20408
chr1_162511455_162511984,7.242483999999999
chr1_162518132_162518252,11.048745
chr1_16276028_16276482,20.624779
chr1_16277350_16278224,20.624779
chr1_16292565_16293101,9.441164
chr1_163005587_163006022,7.6344625
chr1_163006587_163006657,3.947341
chr1_16401814_16401932,7.41622
chr1_16478939_16479163,21.017144000000002
chr1_16479299_16479465,21.017144000000002
chr1_16499761_16499895,20.617733
chr1_16502532_16502678,13.27249
chr1_16508402_16508642,18.326718
chr1_165797615_165798367,34.269432
chr1_165868061_165868423,9.994249
chr1_16677236_16677843,31.842639000000002
chr1_167423404_167424221,10.979123
chr1_167424728_167425462,10.979123
chr1_167586596_167587245,4.831875
chr1_167683554_167683813,23.177201
chr1_167766380_167766616,12.383816
chr1_168050664_168051125,8.676134
chr1_168149052_168149361,26.05077
chr1_16826315_16826438,12.132214
chr1_168440429_168440721,5.098229
chr1_168446219_168446589,11.252151
chr1_169860308_169860488,25.86498
chr1_171189238_171189444,14.523482000000001
chr1_1714020_1714715,10.833736
chr1_171712214_171712716,49.057763
chr1_172150675_172151005,9.402865
chr1_172291507_172291926,10.543449
chr1_17231253_17231704,81.09591400000001
chr1_172327070_172327187,11.444554
chr1_172327558_172328156,11.444554
chr1_172606833_172606931,18.452365
chr1_172715484_172715760,5.207237
chr1_172828423_172828792,4.633957
chr1_172878579_172879356,1.9660240000000002
chr1_172903010_172903534,11.525483
chr1_173091914_173092434,12.296851
chr1_173092552_173092771,12.296851
chr1_173398914_173399297,4.876352
chr1_173447359_173447668,26.211682999999997
chr1_175160901_175161109,21.174816
chr1_17518130_17518260,6.756245
chr1_17518941_17519138,9.399543999999999
chr1_17534687_17534794,6.31396
chr1_17578205_17578469,4.783589
chr1_176174471_176174980,18.950991000000002
chr1_177150553_177151051,5.137072
chr1_177896186_177896486,3.3502650000000003
chr1_178207948_178208160,7.316935000000001
chr1_179110934_179111289,18.498245999999998
chr1_180200315_180200683,3.240834
chr1_180554738_180554883,10.228222
chr1_180580561_180580926,7.926617
chr1_181056649_181057124,31.275116999999998
chr1_181060502_181060611,31.275116999999998
chr1_181068595_181069000,14.784863
chr1_181074349_181074924,18.563471
chr1_181104473_181105818,12.408387
chr1_181110732_181111003,8.171377
chr1_181998739_181999134,7.848522
chr1_182056560_182056703,6.935733
chr1_182113385_182113953,8.638884
chr1_182998797_182999044,28.452104
chr1_183129116_183129507,17.474708
chr1_183132366_183132749,20.681
chr1_183133608_183133779,20.681
chr1_183149947_183150219,13.595602000000001
chr1_183161027_183161375,14.5210535
chr1_183171353_183171815,9.368928
chr1_183191719_183192016,2.636561
chr1_183248987_183249454,17.6722695
chr1_183576409_183576668,8.108889999999999
chr1_183577563_183577895,8.108889999999999
chr1_183578502_183578873,8.108889999999999
chr1_183579279_183579568,8.108889999999999
chr1_1840449_1840835,11.403361
chr1_184129300_184129941,4.777229
chr1_184130086_184130836,4.777229
chr1_184357629_184357933,15.766496
chr1_184724887_184725142,24.202773
chr1_184922808_184923031,14.487255
chr1_184924828_184925180,14.487255
chr1_185127324_185127657,25.694889
chr1_19248887_19249092,7.777261
chr1_192514282_192514417,4.376472
chr1_19253034_19253391,9.035942
chr1_19274997_19275345,15.986707000000001
chr1_19276270_19276542,15.986707000000001
chr1_19277155_19277462,15.986707000000001
chr1_192776947_192777226,19.15488
chr1_19278388_19278892,15.986707000000001
chr1_19280139_19280583,15.986707000000001
chr1_192873637_192874003,10.440892999999999
chr1_192876755_192877567,6.100898
chr1_193180704_193180924,5.357711
chr1_19336477_19336714,6.279226
chr1_19360402_19360809,10.763189
chr1_19762527_19762798,4.261173
chr1_19794978_19795283,5.125742
chr1_198124316_198124670,28.774581
chr1_198128112_198128944,28.774581
chr1_198136529_198137056,8.224597
chr1_198850238_198850638,8.779811
chr1_198889384_198889935,3.324592
chr1_198901469_198901869,18.07348
chr1_198903935_198904934,18.07348
chr1_199711776_199712042,8.058100999999999
chr1_200865264_200865418,18.486381
chr1_200865457_200866265,18.486381
chr1_201139670_201140154,10.315021
chr1_201236006_201236165,11.230933
chr1_201244405_201244769,10.26868
chr1_201246115_201246382,10.26868
chr1_201277329_201277484,15.334041000000001
chr1_201280694_201280963,15.334041000000001
chr1_201366439_201366550,29.331246999999998
chr1_201431088_201431253,19.039715
chr1_201445401_201445412,9.561237
chr1_201472589_201472996,11.30749
chr1_201500233_201500477,4.566798
chr1_201619383_201619798,6.504893
chr1_201682596_201682901,3.779925
chr1_201684946_201685300,3.779925
chr1_201739210_201739573,4.416258
chr1_201742755_201743343,12.275069
chr1_201987611_201988279,5.813007
chr1_20204786_20204981,13.106031
chr1_202075010_202075191,9.402865
chr1_202937248_202937378,26.417689000000003
chr1_203244129_203244381,4.625824
chr1_203247243_203247485,10.417258
chr1_203247590_203248072,10.417258
chr1_203258547_203259334,7.303344999999999
chr1_203259429_203259985,7.303344999999999
chr1_203296328_203297068,13.467065
chr1_203297101_203297334,13.467065
chr1_203481982_203482534,9.655992
chr1_203598711_203598999,25.838368
chr1_203599092_203599518,25.838368
chr1_203619380_203619832,15.278079
chr1_203622445_203622560,4.937232
chr1_203643182_203643803,4.568543
chr1_203661733_203662076,7.888506
chr1_203723839_203723956,23.698066
chr1_204049581_204049822,8.072194999999999
chr1_204073791_204074252,8.635372
chr1_204289566_204289863,5.972358
chr1_204332438_204332553,10.376926
chr1_20437370_20437554,3.814658
chr1_204386444_204387188,14.896126999999998
chr1_204387566_204387645,14.896126999999998
chr1_204430759_204431008,8.825966000000001
chr1_204486309_204486424,41.68114
chr1_205144631_205144860,17.100309
chr1_205227547_205227721,4.982
chr1_205228000_205228129,4.982
chr1_205253892_205254222,4.309168
chr1_205254805_205255191,5.9589555
chr1_205257253_205257766,3.058322
chr1_205262860_205263030,5.286080999999999
chr1_205265235_205265548,5.286080999999999
chr1_205267691_205267999,7.172655000000001
chr1_205270500_205270865,5.5165665
chr1_205288770_205288915,13.793259500000001
chr1_205410224_205410578,9.8566115
chr1_205418015_205418182,16.2649845
chr1_206642854_206643037,11.522586
chr1_206688246_206688461,14.78475
chr1_206754982_206755508,2.135713
chr1_206763465_206763687,2.135713
chr1_206859136_206859493,26.994937
chr1_206859748_206860259,26.994937
chr1_206897147_206897463,3.3684230000000004
chr1_207032445_207032583,8.662953
chr1_207063537_207063710,17.473929000000002
chr1_207203424_207203586,23.244511
chr1_207413364_207413503,8.685871
chr1_207489914_207490291,12.948875
chr1_207997315_207997832,7.2279975
chr1_207999163_207999611,3.4098330000000003
chr1_208021631_208021781,6.396764500000001
chr1_20806851_20807214,18.601304000000003
chr1_208412497_208412696,4.899822
chr1_208418631_208418859,12.02163
chr1_20930711_20931037,5.975771
chr1_209528830_209529176,12.714858999999999
chr1_209538127_209538433,7.219075
chr1_209542596_209542897,7.219075
chr1_209556903_209557123,13.886304999999998
chr1_209557331_209557442,13.886304999999998
chr1_209562668_209562976,13.886304999999998
chr1_209570810_209570947,14.283605999999999
chr1_209571959_209572357,14.283605999999999
chr1_209577571_209577627,9.326027999999999
chr1_209578512_209578819,9.326027999999999
chr1_209579567_209579719,9.326027999999999
chr1_209585617_209585757,13.782084
chr1_209589374_209589797,13.782084
chr1_209590107_209590333,13.782084
chr1_209591220_209591436,13.782084
chr1_209806744_209806957,13.090223
chr1_209820544_209820823,13.090223
chr1_209822403_209823008,13.090223
chr1_209827285_209827712,13.090223
chr1_209828801_209829023,13.090223
chr1_209829183_209829498,13.090223
chr1_209830400_209831026,13.090223
chr1_209831470_209831550,13.090223
chr1_209832170_209832305,13.090223
chr1_209833148_209833823,13.090223
chr1_209942657_209943400,12.0503585
chr1_209978699_209978810,28.677752499999997
chr1_209989263_209989693,22.68026
chr1_210056461_210057439,11.5142615
chr1_210058060_210058292,11.5142615
chr1_211035320_211035533,15.676372
chr1_211500826_211501119,9.995519
chr1_211590216_211590571,13.529914999999999
chr1_211753366_211753524,17.745188
chr1_212261904_212262125,4.509972
chr1_212458080_212458253,25.814367999999998
chr1_212643548_212643711,9.995871000000001
chr1_212650622_212650921,3.131553
chr1_212658172_212658571,5.5675419999999995
chr1_212659054_212659720,5.5675419999999995
chr1_212661846_212662402,5.6738349999999995
chr1_212769584_212769966,9.050658
chr1_212844659_212845312,4.74094
chr1_21348947_21349299,16.361757
chr1_214162828_214163073,7.030945
chr1_214601098_214601566,4.190335
chr1_214612784_214613126,15.069463
chr1_214614555_214614760,15.069463
chr1_214619335_214619608,11.202961
chr1_214648804_214649025,20.570609
chr1_21475659_21476054,5.629107
chr1_215130656_215131050,4.734069
chr1_215741534_215741966,12.960899000000001
chr1_21588176_21588724,8.501064999999999
chr1_21588829_21589430,8.501064999999999
chr1_21611199_21611583,2.480297
chr1_2162325_2162996,16.834481
chr1_21650806_21651685,9.742436
chr1_21660622_21661187,6.852360000000001
chr1_216774004_216774285,21.584538000000002
chr1_2171824_2171946,3.2832589999999997
chr1_2172142_2172385,3.2832589999999997
chr1_218523725_218524123,20.177541
chr1_218550674_218551089,10.4131045
chr1_218633382_218633612,3.203344
chr1_220671702_220671851,4.697887000000001
chr1_221612801_221613016,12.6025
chr1_221614030_221614267,12.6025
chr1_221913881_221914483,31.713452
chr1_221916049_221916599,31.713452
chr1_221983045_221983456,5.149108999999999
chr1_222002644_222003471,5.498948
chr1_222161205_222161607,10.948907
chr1_222167595_222168014,9.380741
chr1_22231370_22231630,5.644866
chr1_22260274_22260656,11.770596000000001
chr1_222638782_222639204,16.375358
chr1_22266159_22266438,11.770596000000001
chr1_223095586_223095912,1.6296549999999999
chr1_223363832_223364028,8.395650999999999
chr1_22345590_22345859,8.902496
chr1_223901276_223901546,32.508078000000005
chr1_223903033_223903347,32.508078000000005
chr1_223904365_223904567,32.508078000000005
chr1_223914239_223914747,6.518318
chr1_224019430_224020596,10.938572333333333
chr1_224032316_224032686,30.911884999999998
chr1_224545542_224546006,9.682308
chr1_2246556_2246763,4.925407
chr1_224685994_224686507,13.642535999999998
chr1_224690718_224691054,12.088583
chr1_224691192_224691563,12.088583
chr1_224730441_224730985,7.117974
chr1_225613143_225613456,17.628866
chr1_225934674_225934968,21.053077
chr1_226084943_226085104,9.380741
chr1_226187685_226188168,43.653121
chr1_226297611_226298113,9.10171
chr1_226315308_226315548,9.830502000000001
chr1_226315631_226315825,9.830502000000001
chr1_226842752_226843521,8.726141
chr1_226848307_226848509,8.144502000000001
chr1_226849753_226849884,8.144502000000001
chr1_226852222_226852636,8.144502000000001
chr1_226864749_226865297,8.096746000000001
chr1_226867069_226867278,8.648357
chr1_226867580_226868182,8.648357
chr1_226884834_226885233,5.537083
chr1_226890098_226890374,21.220533
chr1_226890865_226891416,21.220533
chr1_226896121_226896509,5.108324
chr1_226927547_226927740,14.907723999999998
chr1_227002760_227003096,4.394808
chr1_227128899_227129131,15.778868
chr1_227751865_227752213,29.844601
chr1_228073191_228073261,15.272177
chr1_228273480_228273740,25.214645500000003
chr1_228338299_228338457,4.130463
chr1_228350789_228351109,16.463
chr1_228783266_228783899,20.849845000000002
chr1_228973832_228974198,7.928561999999999
chr1_229365571_229365974,12.403424000000001
chr1_229366402_229366798,6.101408999999999
chr1_229388898_229389111,6.78671
chr1_229692979_229693368,10.170446
chr1_230220475_230220731,17.408868
chr1_230240540_230240902,4.8906540000000005
chr1_230241590_230241986,4.8906540000000005
chr1_230249347_230250007,3.447054
chr1_230258907_230259286,8.161897
chr1_23076914_23077145,6.994289
chr1_231113054_231113423,11.352414
chr1_231665787_231666093,25.747165
chr1_233249275_233249581,14.670892000000002
chr1_233250723_233251216,14.670892000000002
chr1_233750790_233751092,33.351609
chr1_23426690_23427100,8.132856
chr1_23429944_23430077,6.755910000000001
chr1_234450953_234451201,11.66854
chr1_234630919_234631525,11.941507999999999
chr1_234659231_234659760,7.920311999999999
chr1_234686100_234686288,11.471015
chr1_234736336_234736615,46.227007
chr1_234737347_234737653,46.227007
chr1_234738546_234738834,46.227007
chr1_234746093_234747674,46.227007
chr1_234748100_234748931,46.227007
chr1_234749342_234749645,46.227007
chr1_234767593_234767925,3.4292800000000003
chr1_234792654_234793437,23.174095
chr1_234793934_234794239,23.174095
chr1_234812067_234812214,8.135212
chr1_234857710_234858181,23.563747
chr1_234858843_234859287,23.563747
chr1_234907393_234907835,9.061767
chr1_234908151_234908764,9.061767
chr1_235104770_235105153,6.2072449999999995
chr1_235106929_235107153,6.2072449999999995
chr1_235110834_235111403,4.030147
chr1_235133014_235133422,31.580292
chr1_235134086_235134438,31.580292
chr1_235146978_235147112,11.229882
chr1_23523350_23523682,10.418505999999999
chr1_235242252_235242564,9.340132
chr1_235243001_235243596,9.340132
chr1_235246558_235246857,7.766357000000001
chr1_235267591_235267744,11.566751
chr1_235668656_235669018,36.9891
chr1_236026992_236027471,21.514782
chr1_236030835_236031025,21.514782
chr1_236031049_236031919,21.514782
chr1_236080566_236081247,9.338462499999999
chr1_236082498_236082788,9.338462499999999
chr1_236083263_236083651,9.338462499999999
chr1_236101998_236102489,4.568455999999999
chr1_236135691_236135959,16.734605
chr1_236162583_236163199,6.315716
chr1_236559628_236560010,11.421545
chr1_23882500_23882866,15.802605999999999
chr1_23888678_23889201,11.378257000000001
chr1_23912037_23912393,12.9584025
chr1_23918101_23918449,7.0790690000000005
chr1_23961555_23961694,12.182780000000001
chr1_241771916_241772216,10.082119500000001
chr1_241775803_241776227,6.9993335
chr1_243431437_243431793,4.852107
chr1_243451071_243451374,11.936571
chr1_243585242_243585384,12.975897999999999
chr1_243637125_243637295,8.39352
chr1_244462616_244463099,18.931013
chr1_244486299_244486688,10.257551
chr1_244505125_244505457,13.028807
chr1_244517098_244517541,5.901604
chr1_244763140_244763529,16.626313
chr1_24476382_24476609,21.780835
chr1_244894306_244894456,8.240234
chr1_245082176_245082355,13.028807
chr1_245255337_245255432,8.206431
chr1_246591935_246592203,6.924759
chr1_246730569_246731007,24.908426000000002
chr1_246732690_246733040,5.012942
chr1_246751015_246751281,10.739633
chr1_246760708_246760962,3.624276
chr1_246772310_246772610,9.1033535
chr1_24691833_24692082,6.525689
chr1_246957671_246957948,4.029372
chr1_247093396_247093478,21.008110000000002
chr1_2478276_2478817,7.289279
chr1_249117788_249118228,29.466548
chr1_249157308_249157673,12.070806
chr1_24970685_24970736,44.855325
chr1_25344029_25344296,1.585459
chr1_25345809_25346202,1.585459
chr1_25348659_25349200,5.327981
chr1_25353190_25353411,1.585459
chr1_25353540_25353869,1.585459
chr1_25355154_25355297,1.585459
chr1_25355468_25355649,1.585459
chr1_25357149_25357829,2.5633269999999997
chr1_25357926_25358422,2.5633269999999997
chr1_25360165_25361177,1.585459
chr1_25361269_25361784,1.585459
chr1_25559638_25560067,42.570001
chr1_25566195_25566411,14.90729
chr1_25566618_25566670,14.90729
chr1_2574343_2574764,15.028381
chr1_26022319_26022793,3.5567879999999996
chr1_26081315_26081453,9.621273
chr1_26201699_26201757,9.988752
chr1_26249033_26249281,9.258913
chr1_26452850_26453250,5.166596
chr1_26677301_26677628,13.726637
chr1_26678060_26678317,13.726637
chr1_26683687_26684084,9.137376
chr1_26827232_26827869,22.162066
chr1_26946837_26947249,29.122172999999997
chr1_26947342_26948198,29.122172999999997
chr1_27024638_27025138,17.991608
chr1_27112764_27112917,32.562978
chr1_27154485_27154771,8.398587
chr1_27154983_27155478,8.398587
chr1_27175784_27176273,32.69395
chr1_27184739_27184972,32.69395
chr1_27185457_27185720,32.69395
chr1_27185755_27186143,32.69395
chr1_27191386_27191927,32.69395
chr1_27321452_27321840,12.290203
chr1_27625914_27626081,5.44637
chr1_27626897_27627231,5.44637
chr1_27691785_27692261,14.252184
chr1_27848725_27849287,13.080988
chr1_27854575_27854919,13.080988
chr1_27869425_27869556,7.486486
chr1_27890194_27890387,3.437147
chr1_27916292_27916674,3.880898
chr1_27924204_27924421,3.880898
chr1_27935491_27936061,3.880898
chr1_27976905_27977430,4.178504
chr1_27985480_27985709,12.167827
chr1_27985869_27985982,12.167827
chr1_27986111_27986384,12.167827
chr1_28098635_28098880,21.150471
chr1_28189568_28190269,12.4227325
chr1_28190756_28191157,4.998619000000001
chr1_28199684_28200598,12.085617
chr1_28437098_28437429,3.198811
chr1_28437697_28438098,3.198811
chr1_28462161_28462385,10.45624
chr1_28576012_28576248,10.256102
chr1_29101544_29101853,14.741164000000001
chr1_29214759_29214998,18.615901
chr1_29451057_29451462,6.1039069999999995
chr1_29563709_29564430,10.418119
chr1_29565515_29565732,10.418119
chr1_29565762_29566055,10.418119
chr1_31537719_31538012,41.223095
chr1_31627566_31627958,17.484049
chr1_31956203_31956482,14.583004
chr1_32015159_32015590,7.058857000000001
chr1_32166698_32166999,12.9270925
chr1_32180603_32180986,5.198074
chr1_32253647_32254040,21.967252
chr1_32405536_32405898,21.116288
chr1_32420307_32420572,19.201529
chr1_32421622_32422096,19.201529
chr1_32701561_32701886,11.402845
chr1_32966228_32966602,12.658113
chr1_33077721_33078012,9.719683999999999
chr1_33203093_33203146,5.107481
chr1_33220297_33220575,21.255276000000002
chr1_33221272_33221671,21.255276000000002
chr1_33225777_33226084,21.336616
chr1_33226574_33226719,21.336616
chr1_33227148_33227387,21.336616
chr1_33438571_33438703,17.501382
chr1_33446816_33447482,16.717448
chr1_33447667_33447707,16.717448
chr1_33457914_33458607,10.096392
chr1_33458800_33459074,10.096392
chr1_33463131_33463490,3.3547230000000003
chr1_33463690_33463885,3.3547230000000003
chr1_33515825_33516245,15.786810000000001
chr1_33564918_33565286,9.281138
chr1_33593963_33594340,22.886423
chr1_33685276_33685676,6.508869
chr1_33804359_33804743,4.497907
chr1_3420761_3421065,12.436588
chr1_3459907_3460197,9.370887
chr1_36183411_36183689,21.689269
chr1_3620035_3620325,3.4880269999999998
chr1_36555347_36555633,18.1176
chr1_36616485_36616868,14.923792
chr1_36617554_36617914,14.923792
chr1_36626561_36626969,14.923792
chr1_36627717_36628369,14.923792
