name_E,H3k27ac_E
chr1_117082797_117083071,13.607029999999998
chr1_117100772_117101124,22.53506
chr1_117111804_117112156,9.260895
chr1_117112460_117112738,9.260895
chr1_117280613_117280924,8.919705
chr1_117281390_117281752,8.919705
chr1_117347522_117347641,2.36231
chr1_117359174_117359463,2.36231
chr1_117363043_117363386,5.379706499999999
chr1_117421623_117422020,23.66439
chr1_117422443_117422644,23.66439
chr1_117424835_117425013,4.241633
chr1_117533270_117533527,4.525354
chr1_11968510_11969143,31.578928
chr1_11990003_11990329,11.624485
chr1_120147764_120147961,4.1492949999999995
chr1_120255895_120256325,8.179160000000001
chr1_120530787_120531205,9.08559
chr1_12112067_12112502,9.994601
chr1_12493910_12494304,7.275339999999999
chr1_12609717_12610039,5.735180000000001
chr1_12675687_12675874,22.637975
chr1_1295535_1296332,10.305083999999999
chr1_13931629_13932064,6.260182
chr1_14027926_14028325,12.305943
chr1_14029077_14029879,12.305943
chr1_142538903_142539547,4.549429
chr1_144533627_144534178,21.072939
chr1_144908312_144908601,15.433398
chr1_144908806_144909147,15.433398
chr1_144927217_144927550,13.868782999999999
chr1_145009158_145009716,13.5353
chr1_145023690_145024549,7.5719970000000005
chr1_145042783_145043227,9.510077
chr1_145090155_145090603,7.548553999999999
chr1_145092450_145092883,10.501161
chr1_145113904_145114998,4.737325
chr1_145226678_145226829,11.261621
chr1_145433530_145433648,11.54306
chr1_145437595_145437817,23.624384
chr1_145454760_145454851,16.555947
chr1_145455122_145455741,16.555947
chr1_146764405_146764804,6.855886999999999
chr1_147775754_147775884,4.580152
chr1_147806841_147807184,36.445322999999995
chr1_14843752_14844090,31.982443
chr1_149215297_149215704,17.035998
chr1_149978692_149979077,15.829445000000002
chr1_149981648_149981889,15.829445000000002
chr1_150135231_150135764,8.567654
chr1_150185878_150186128,11.471076
chr1_150294873_150295138,13.819324
chr1_150577042_150577503,23.407766
chr1_150585815_150586394,20.027276999999998
chr1_150592182_150592667,18.128168
chr1_15059594_15059681,19.231942
chr1_150600412_150600701,18.128168
chr1_150949569_150950014,6.772010000000001
chr1_151166314_151166527,24.609724
chr1_151168297_151168505,24.609724
chr1_151172142_151172526,24.609724
chr1_151172620_151173197,24.609724
chr1_151284018_151284391,17.196945
chr1_151485676_151485841,10.81018
chr1_151486181_151486300,10.81018
chr1_151809390_151809745,9.555423
chr1_151913142_151913275,9.245006
chr1_151913574_151913780,9.245006
chr1_151913815_151914271,9.245006
chr1_151916920_151917624,47.414838
chr1_151918898_151919222,47.414838
chr1_151945068_151945221,13.929357000000001
chr1_151960875_151961433,37.824529
chr1_151961675_151962369,37.824529
chr1_151968368_151968560,37.824529
chr1_152006910_152007460,30.205271999999997
chr1_152007615_152008057,30.205271999999997
chr1_152010545_152011004,30.205271999999997
chr1_152022022_152022514,42.340388
chr1_152137288_152137323,6.238173000000001
chr1_15240254_15240560,9.220019
chr1_153358841_153359368,8.084106
chr1_153488459_153488748,9.957457000000002
chr1_153504746_153504953,27.177771999999997
chr1_153526279_153526545,3.374529
chr1_153541018_153541368,70.471358
chr1_153545866_153546049,10.566182000000001
chr1_153583449_153583810,45.151773
chr1_153936554_153936861,25.944039
chr1_154154606_154155027,11.2509505
chr1_154299137_154299452,5.811913
chr1_154391539_154392211,30.97105
chr1_154392646_154393050,30.97105
chr1_154404273_154404562,30.471445000000003
chr1_154405181_154405498,30.471445000000003
chr1_154579303_154579782,21.541667999999998
chr1_154582047_154582244,21.541667999999998
chr1_154910155_154910399,45.864151
chr1_154972628_154972915,12.748228
chr1_154973036_154973200,12.748228
chr1_154973335_154973935,12.748228
chr1_154977099_154977253,12.748228
chr1_154978035_154978657,12.748228
chr1_154979104_154979305,12.748228
chr1_155098409_155098801,35.802572999999995
chr1_155535083_155535193,18.466059
chr1_155620238_155620623,13.356017999999999
chr1_15572643_15572853,3.293048
chr1_155944562_155945214,13.045422
chr1_155945743_155946196,13.045422
chr1_155946363_155946660,13.045422
chr1_156066868_156067143,12.561334
chr1_156073142_156073699,32.572589
chr1_156073854_156074351,32.572589
chr1_156074715_156075305,32.572589
chr1_156089405_156089622,37.310678
chr1_156095033_156095181,37.310678
chr1_156134935_156135401,8.154799
chr1_156251648_156251762,14.250784
chr1_156426931_156427503,17.920519
chr1_156468556_156468776,28.470478999999997
chr1_156472693_156472952,28.470478999999997
chr1_156473111_156473378,28.470478999999997
chr1_156474686_156475018,28.470478999999997
chr1_156541089_156541488,15.776360999999998
chr1_156629760_156630406,9.946083
chr1_15664307_15664455,4.7834080000000005
chr1_15664580_15664866,4.7834080000000005
chr1_156718467_156719136,59.149595
chr1_156719450_156719815,59.149595
chr1_156864713_156865066,12.447252
chr1_157076072_157076782,12.563968
chr1_157106691_157107326,13.812629999999999
chr1_15738146_15738632,8.298314
chr1_15738661_15738986,8.298314
chr1_15742467_15743324,19.211663
chr1_157938818_157938961,11.2979155
chr1_157964633_157965029,9.180589000000001
chr1_157980631_157980890,15.014671
chr1_157989414_157989935,13.988995000000001
chr1_158117571_158117948,20.8001155
chr1_158970513_158970716,11.199096
chr1_158982200_158982857,26.237388
chr1_15946733_15946892,19.314889
chr1_159819832_159820037,9.068067999999998
chr1_159851477_159851987,10.513917999999999
chr1_159859603_159860031,12.052313
chr1_159880076_159880706,12.236881
chr1_159892447_159892988,34.842141
chr1_159914077_159914586,7.908988000000001
chr1_16007283_16007579,22.597603
chr1_16030221_16030623,19.187595
chr1_160377718_160378261,10.542338
chr1_160696081_160696317,12.219171000000001
chr1_160736716_160737349,13.903654999999999
chr1_160737478_160737714,13.903654999999999
chr1_16087189_16087372,10.339322
chr1_160982920_160983992,25.342467000000003
chr1_160989381_160990254,42.080844
chr1_161050902_161051096,9.202931
chr1_161052363_161052546,9.202931
chr1_161170260_161170636,24.695183
chr1_161170933_161171185,24.695183
chr1_16125579_16125747,28.823553000000004
chr1_161352257_161352597,15.260929999999998
chr1_161359666_161360218,16.513904
chr1_161500608_161500899,4.390019000000001
chr1_161502624_161502920,1.7547110000000001
chr1_16156384_16156536,29.124171999999998
chr1_161582212_161582506,1.7915900000000002
chr1_161591982_161592107,1.7915900000000002
chr1_161706477_161706712,11.31134
chr1_16176617_16176801,31.237966999999998
chr1_16212759_16213091,21.803936
chr1_162508612_162508929,23.132665
chr1_162511455_162511984,16.7781
chr1_162518132_162518252,10.921327
chr1_162659800_162660152,5.537548999999999
chr1_16276028_16276482,36.495521000000004
chr1_16277350_16278224,36.495521000000004
chr1_16292565_16293101,9.313151
chr1_163005587_163006022,13.356608
chr1_163006587_163006657,13.356608
chr1_16401814_16401932,6.6974800000000005
chr1_16478939_16479163,17.086655
chr1_16479299_16479465,17.086655
chr1_16499761_16499895,21.735791
chr1_16502532_16502678,21.735791
chr1_16508402_16508642,14.314351
chr1_165797615_165798367,20.878232
chr1_165823413_165823808,4.692122
chr1_165868061_165868423,10.754209
chr1_16677236_16677843,16.719831
chr1_167424728_167425462,8.214902
chr1_167586596_167587245,9.060604
chr1_167683554_167683813,14.354149
chr1_167766380_167766616,14.980931
chr1_168050664_168051125,8.679306
chr1_168149052_168149361,18.55809
chr1_16826315_16826438,4.4649
chr1_168440429_168440721,9.558133000000002
chr1_168446219_168446589,9.249168000000001
chr1_169860308_169860488,22.977007999999998
chr1_170677232_170677374,6.061604
chr1_171189238_171189444,14.050807999999998
chr1_171191543_171191565,14.050807999999998
chr1_171255417_171255820,14.634951000000001
chr1_171407653_171408026,11.073934
chr1_171712214_171712716,31.625521000000003
chr1_172150675_172151005,8.434199000000001
chr1_172291507_172291926,21.012522
chr1_17231253_17231704,35.7178705
chr1_172327070_172327187,19.591369
chr1_172327558_172328156,19.591369
chr1_17254357_17254559,5.8182339999999995
chr1_172606833_172606931,41.336663
chr1_172631926_172632270,4.967748
chr1_172667452_172667583,6.398792
chr1_172715484_172715760,6.657961
chr1_172828423_172828792,8.038917
chr1_172863432_172863838,4.001604
chr1_172878579_172879356,5.871562
chr1_172882769_172883147,4.001604
chr1_172887147_172887473,6.4521915
chr1_172888696_172888994,6.4521915
chr1_172900674_172900969,4.001604
chr1_172903010_172903534,6.238563
chr1_172917653_172917863,3.205175
chr1_172920935_172921277,4.187989
chr1_172938789_172938985,14.156308
chr1_172972573_172972790,9.799054
chr1_173091914_173092434,16.99425
chr1_173092552_173092771,16.99425
chr1_173398914_173399297,7.4932229999999995
chr1_173447359_173447668,19.687129000000002
chr1_17454855_17455288,10.817947
chr1_174788416_174788807,4.3235339999999995
chr1_175145439_175145838,3.3847769999999997
chr1_175160901_175161109,15.463992999999999
chr1_17518130_17518260,9.475408
chr1_17518941_17519138,9.475408
chr1_17534687_17534794,7.262655500000001
chr1_17578205_17578469,9.952088
chr1_176174471_176174980,11.648763
chr1_176964272_176964382,3.530907
chr1_1772108_1772256,9.544533
chr1_177896186_177896486,9.298575999999999
chr1_178121154_178121309,6.4718504999999995
chr1_178207948_178208160,16.941487
chr1_178231351_178231525,3.7048410000000005
chr1_178252303_178252477,4.1415015
chr1_179110934_179111289,29.547686
chr1_180120187_180120425,3.4442800000000005
chr1_180554738_180554883,10.607126
chr1_180580561_180580926,10.027059
chr1_181056649_181057124,18.936020000000003
chr1_181060502_181060611,18.936020000000003
chr1_181068595_181069000,20.790473000000002
chr1_181074349_181074924,14.534281
chr1_181104473_181105818,21.333378
chr1_181110732_181111003,7.9560699999999995
chr1_181998739_181999134,10.934372999999999
chr1_18200796_18200931,9.349317999999998
chr1_182056560_182056703,8.2985
chr1_182113385_182113953,9.179628999999998
chr1_182114686_182114888,9.179628999999998
chr1_182115300_182115596,9.179628999999998
chr1_182143008_182143387,8.03962
chr1_182259351_182259676,8.183449000000001
chr1_182998797_182999044,27.167428
chr1_183129116_183129507,11.089907
chr1_183132366_183132749,11.089907
chr1_183133608_183133779,11.089907
chr1_183149947_183150219,11.089907
chr1_183161027_183161375,11.089907
chr1_183171353_183171815,11.089907
chr1_183191719_183192016,11.089907
chr1_183241451_183241867,3.9976580000000004
chr1_183248987_183249454,33.707597
chr1_183557915_183558504,8.155987
chr1_183569908_183570014,4.656575
chr1_183576409_183576668,24.30969
chr1_183577563_183577895,24.30969
chr1_183578502_183578873,24.30969
chr1_183579279_183579568,24.30969
chr1_1840449_1840835,10.929864
chr1_184129300_184129941,7.7158169999999995
chr1_184130086_184130836,7.7158169999999995
chr1_184357629_184357933,14.035435999999999
chr1_184724887_184725142,12.742153
chr1_184922808_184923031,32.559585
chr1_184924828_184925180,32.559585
chr1_185127324_185127657,16.220973
chr1_185409237_185409536,5.004698
chr1_185453251_185453699,4.470777
chr1_185536131_185536449,9.021792
chr1_185537736_185537864,9.021792
chr1_185540108_185540292,9.021792
chr1_186707372_186707639,11.102212
chr1_186707805_186708434,11.102212
chr1_187996792_187997117,3.447976
chr1_192458942_192459176,4.251918
chr1_19248887_19249092,11.557939
chr1_192514282_192514417,9.71458
chr1_19253034_19253391,11.557939
chr1_19274997_19275345,23.800762
chr1_19276270_19276542,23.800762
chr1_19277155_19277462,23.800762
chr1_192776947_192777226,14.334276000000001
chr1_19278388_19278892,23.800762
chr1_19280139_19280583,23.800762
chr1_192873637_192874003,12.151366000000001
chr1_192876755_192877567,12.151366000000001
chr1_193180704_193180924,14.537870000000002
chr1_19324821_19325090,7.5644789999999995
chr1_19336477_19336714,11.890433999999999
chr1_19360402_19360809,12.090852
chr1_19762527_19762798,5.941569
chr1_19794978_19795283,6.500793
chr1_198090244_198090551,6.923846000000001
chr1_198124316_198124670,18.009445
chr1_198128112_198128944,18.009445
chr1_198136529_198137056,10.132983
chr1_198431538_198431860,6.208767
chr1_198650930_198651643,7.588493
chr1_198850238_198850638,12.182921
chr1_198887897_198888318,8.336735000000001
chr1_198889384_198889935,8.336735000000001
chr1_198898987_198899513,15.811321
chr1_198901469_198901869,15.811321
chr1_198903935_198904934,15.811321
chr1_199711776_199712042,15.426029999999999
chr1_199826452_199826640,8.602025
chr1_199828633_199828987,10.230057
chr1_200481491_200481643,6.934715
chr1_200865264_200865418,19.777186
chr1_200865457_200866265,19.777186
chr1_201236006_201236165,27.368378000000003
chr1_201244405_201244769,10.752400999999999
chr1_201246115_201246382,10.752400999999999
chr1_201277329_201277484,29.113035999999997
chr1_201280694_201280963,29.113035999999997
chr1_201366439_201366550,22.306163
chr1_201431088_201431253,18.1516215
chr1_201445401_201445412,13.4032385
chr1_201449602_201449822,7.357189
chr1_201463619_201463933,7.505309
chr1_201472589_201472996,9.967307
chr1_201682596_201682901,19.716424
chr1_201684946_201685300,14.065957000000001
chr1_201739210_201739573,12.34877
chr1_201742755_201743343,12.34877
chr1_201743848_201744120,12.34877
chr1_201987611_201988279,10.944942
chr1_20204786_20204981,13.605510999999998
chr1_202075010_202075191,11.285879
chr1_202937248_202937378,14.962087
chr1_203244129_203244381,10.033757000000001
chr1_203247243_203247485,9.129292999999999
chr1_203247590_203248072,9.129292999999999
chr1_203258547_203259334,18.77581
chr1_203259429_203259985,15.596672
chr1_203296328_203297068,9.810331
chr1_203297101_203297334,9.810331
chr1_203481982_203482534,8.835833000000001
chr1_203489584_203489741,2.342356
chr1_203491011_203491485,2.342356
chr1_203598711_203598999,19.110472
chr1_203599092_203599518,19.110472
chr1_203617500_203617713,15.932139999999999
chr1_203619380_203619832,21.4778425
chr1_203622445_203622560,11.571973999999999
chr1_203624863_203625211,7.9766509999999995
chr1_203643182_203643803,4.929668
chr1_203661733_203662076,36.5282315
chr1_203723839_203723956,10.319364
chr1_204049581_204049822,7.925603499999999
chr1_204073791_204074252,5.2062040000000005
chr1_204289566_204289863,10.154367
chr1_204332438_204332553,4.8690430000000005
chr1_20437370_20437554,6.525333
chr1_204386444_204387188,40.08704
chr1_204387566_204387645,40.08704
chr1_204486309_204486424,35.586039
chr1_205144631_205144860,46.96845
chr1_205227547_205227721,10.881427
chr1_205228000_205228129,10.881427
chr1_205253892_205254222,7.4977979999999995
chr1_205254805_205255191,7.4977979999999995
chr1_205262860_205263030,13.635074
chr1_205265235_205265548,13.635074
chr1_205267691_205267999,13.635074
chr1_205270500_205270865,13.635074
chr1_205288770_205288915,14.99854
chr1_205410224_205410578,8.146633
chr1_205418015_205418182,18.423432000000002
chr1_206642854_206643037,8.561285
chr1_206688246_206688461,27.504896999999996
chr1_206763465_206763687,6.791911
chr1_206859136_206859493,10.385283
chr1_206859748_206860259,10.385283
chr1_206897147_206897463,4.575198
chr1_207063537_207063710,40.935967
chr1_207080273_207080661,19.148307
chr1_207203424_207203586,20.333011
chr1_207413364_207413503,12.831754
chr1_207414217_207414394,12.831754
chr1_207489914_207490291,7.786899000000001
chr1_207997315_207997832,8.216331499999999
chr1_207999163_207999611,8.216331499999999
chr1_208021631_208021781,9.921079
chr1_208028503_208028730,6.6016509999999995
chr1_20806851_20807214,3.327435
chr1_208267767_208267971,10.404536
chr1_208339104_208339123,5.420715
chr1_208377298_208378003,12.683624
chr1_208412497_208412696,8.507878
chr1_208418631_208418859,4.659381
chr1_20930711_20931037,13.895554999999998
chr1_209528830_209529176,24.867597
chr1_209538127_209538433,24.867597
chr1_209542596_209542897,24.867597
chr1_209556903_209557123,24.867597
chr1_209557331_209557442,24.867597
chr1_209562668_209562976,24.867597
chr1_209570810_209570947,24.867597
chr1_209571959_209572357,24.867597
chr1_209577571_209577627,24.867597
chr1_209578512_209578819,24.867597
chr1_209579567_209579719,24.867597
chr1_209585617_209585757,24.867597
chr1_209589374_209589797,24.867597
chr1_209590107_209590333,24.867597
chr1_209591220_209591436,24.867597
chr1_209597695_209597830,24.867597
chr1_209806744_209806957,13.764904000000001
chr1_209820544_209820823,24.035346500000003
chr1_209822403_209823008,24.035346500000003
chr1_209827285_209827712,24.035346500000003
chr1_209828801_209829023,24.035346500000003
chr1_209829183_209829498,24.035346500000003
chr1_209830400_209831026,24.035346500000003
chr1_209831470_209831550,24.035346500000003
chr1_209832170_209832305,24.035346500000003
chr1_209833148_209833823,24.035346500000003
chr1_209921200_209921357,3.465789
chr1_209942657_209943400,10.329031
chr1_209978699_209978810,41.567602
chr1_209989263_209989693,41.567602
chr1_210056461_210057439,23.541324
chr1_210058060_210058292,23.541324
chr1_210425971_210426288,3.268949
chr1_210567003_210567330,4.562313
chr1_211753366_211753524,8.197405
chr1_212261904_212262125,9.4554085
chr1_212458080_212458253,16.426833
chr1_212643548_212643711,16.437348
chr1_212658172_212658571,5.572936
chr1_212659054_212659720,5.572936
chr1_212661846_212662402,5.572936
chr1_212769584_212769966,23.525694
chr1_21348947_21349299,13.147208
chr1_21349725_21349786,13.147208
chr1_214601098_214601566,12.0956865
chr1_214612784_214613126,12.0956865
chr1_214614555_214614760,12.0956865
chr1_214619335_214619608,12.0956865
chr1_214648804_214649025,12.0956865
chr1_21475659_21476054,10.467919
chr1_215130656_215131050,9.711297
chr1_215741534_215741966,9.93533
chr1_21588176_21588724,9.843247
chr1_21588829_21589430,9.843247
chr1_2162325_2162996,11.282338000000001
chr1_21650806_21651685,9.415262
chr1_21660622_21661187,4.125811
chr1_216774004_216774285,11.01332
chr1_218550674_218551089,7.450521000000001
chr1_218633382_218633612,5.77153
chr1_218758903_218759111,4.671219000000001
chr1_218847947_218848245,4.3335300000000005
chr1_21965161_21965473,9.5847725
chr1_220671702_220671851,7.626854
chr1_221612801_221613016,21.113760499999998
chr1_221614030_221614267,21.113760499999998
chr1_221840936_221841145,7.123635
chr1_221899063_221899285,5.436332
chr1_221913881_221914483,22.225423000000003
chr1_221916049_221916599,22.225423000000003
chr1_221931213_221931399,3.374529
chr1_221983045_221983456,8.501631
chr1_222000173_222000483,11.464163000000001
chr1_222002644_222003471,11.464163000000001
chr1_222161205_222161607,9.635854
chr1_222164724_222164904,4.512732
chr1_222167595_222168014,5.778338
chr1_222171745_222172136,4.512732
chr1_22231370_22231630,9.16555
chr1_222461432_222461724,6.178979
chr1_22260274_22260656,12.393055
chr1_222638782_222639204,17.046526
chr1_22266159_22266438,12.393055
chr1_223095586_223095912,1.628131
chr1_22345590_22345859,12.636696
chr1_22366226_22366841,11.0327895
chr1_223892678_223892997,14.323807999999998
chr1_223901276_223901546,19.323884
chr1_223903033_223903347,19.323884
chr1_223904365_223904567,19.323884
chr1_223914239_223914747,8.210161
chr1_223964690_223965055,12.307091999999999
chr1_224014874_224015267,4.896972
chr1_224019430_224020596,10.9435
chr1_224032316_224032686,21.456875
chr1_224545542_224546006,7.451097
chr1_224635065_224635439,3.4481370000000005
chr1_224685994_224686507,33.260946999999994
chr1_224690718_224691054,11.330517
chr1_224691192_224691563,11.330517
chr1_224730441_224730985,13.76539
chr1_224732016_224732357,13.76539
chr1_225613143_225613456,11.3546
chr1_225845408_225845613,13.381131
chr1_225934674_225934968,8.99277
chr1_226084943_226085104,9.563095
chr1_226187685_226188168,16.502498000000003
chr1_226297611_226298113,8.412103
chr1_226315308_226315548,10.120541000000001
chr1_226315631_226315825,10.120541000000001
chr1_226842752_226843521,9.288183
chr1_226848307_226848509,12.448507000000001
chr1_226849753_226849884,12.448507000000001
chr1_226852222_226852636,12.448507000000001
chr1_226864749_226865297,10.503314999999999
chr1_226867580_226868182,11.028037
chr1_226884834_226885233,8.227886
chr1_226890098_226890374,10.931595
chr1_226890865_226891416,10.931595
chr1_226896121_226896509,11.021904
chr1_226927547_226927740,7.482804
chr1_227002760_227003096,14.803007999999998
chr1_227128899_227129131,11.529232
chr1_227751865_227752213,22.377363
chr1_228073191_228073261,12.058079
chr1_228273480_228273740,13.550116000000001
chr1_228338299_228338457,4.419181
chr1_228350789_228351109,18.008332
chr1_228783266_228783899,14.681329999999999
chr1_228973832_228974198,4.764868
chr1_229131021_229131272,9.804934
chr1_229327820_229328069,8.025618
chr1_229357329_229357959,2.631002
chr1_229365571_229365974,5.5771825
chr1_229366402_229366798,5.5771825
chr1_229388898_229389111,10.218596
chr1_229692979_229693368,4.454116
chr1_230220475_230220731,33.945184999999995
chr1_230240540_230240902,8.618847
chr1_230241590_230241986,8.618847
chr1_230248068_230248475,7.353953999999999
chr1_230249347_230250007,7.353953999999999
chr1_230258907_230259286,9.178061999999999
chr1_23076914_23077145,12.440578
chr1_231665787_231666093,24.724031
chr1_233249275_233249581,36.753195
chr1_233250723_233251216,36.753195
chr1_233750790_233751092,24.157079
chr1_23426690_23427100,16.649154
chr1_234275805_234276023,8.999531
chr1_23429944_23430077,16.649154
chr1_234450953_234451201,12.46234
chr1_234534667_234535013,7.126585
chr1_234630919_234631525,12.940947999999999
chr1_234659231_234659760,13.257544000000001
chr1_234680207_234680593,7.550269
chr1_234736336_234736615,53.092915000000005
chr1_234737347_234737653,53.092915000000005
chr1_234738546_234738834,53.092915000000005
chr1_234746093_234747674,53.092915000000005
chr1_234748100_234748931,53.092915000000005
chr1_234749342_234749645,53.092915000000005
chr1_234767593_234767925,11.31193
chr1_234792654_234793437,42.399136
chr1_234793934_234794239,42.399136
chr1_234857710_234858181,37.208673
chr1_234858843_234859287,37.208673
chr1_234907393_234907835,9.250964
chr1_234908151_234908764,9.250964
chr1_234985592_234985878,8.195573
chr1_235106929_235107153,14.409497
chr1_235110834_235111403,8.603029
chr1_235122652_235122939,8.422207
chr1_235133014_235133422,45.209533
chr1_235134086_235134438,45.209533
chr1_235146978_235147112,19.196237
chr1_235183936_235184197,4.731014
chr1_23523350_23523682,12.640252
chr1_235242252_235242564,8.420274500000001
chr1_235243001_235243596,8.420274500000001
chr1_235246558_235246857,4.329041
chr1_235267591_235267744,7.28185
chr1_235668656_235669018,25.207074
chr1_236030835_236031025,13.209066
chr1_236031049_236031919,13.209066
chr1_236080566_236081247,34.696052
chr1_236082498_236082788,34.696052
chr1_236083263_236083651,34.696052
chr1_236116403_236116669,13.83547
chr1_236135691_236135959,10.211169
chr1_236162583_236163199,16.904564999999998
chr1_236698906_236699167,2.8947220000000002
chr1_23882500_23882866,15.331854000000002
chr1_23888678_23889201,10.494330999999999
chr1_23903714_23904323,4.8903620000000005
chr1_23912037_23912393,8.666685000000001
chr1_23918101_23918449,20.90662
chr1_241638824_241639283,4.313459
chr1_241696334_241697654,7.034826
chr1_241705436_241706018,4.792733
chr1_241771916_241772216,18.911253
chr1_241775803_241776227,18.911253
chr1_243428005_243428394,3.374529
chr1_243431437_243431793,6.642703999999999
chr1_243451071_243451374,10.999518
chr1_243585242_243585384,12.982749
chr1_243637125_243637295,9.559377
chr1_244462616_244463099,17.763563
chr1_244466323_244466598,3.309671
chr1_244482749_244483387,13.0136505
chr1_244486299_244486688,18.977843
chr1_244505125_244505457,17.969124
chr1_244512430_244512879,7.041651
chr1_244517098_244517541,7.775752000000001
chr1_244518180_244518394,7.775752000000001
chr1_244763140_244763529,16.935998
chr1_24476382_24476609,10.2040195
chr1_24517528_24517868,11.043223
chr1_24518503_24518681,11.043223
chr1_245255337_245255432,23.162715
chr1_246588477_246588670,8.883152
chr1_246591935_246592203,23.562272
chr1_246730569_246731007,12.494739
chr1_246732690_246733040,12.494739
chr1_246751015_246751281,17.160541000000002
chr1_246760708_246760962,8.929029
chr1_246772310_246772610,8.292902999999999
chr1_24691833_24692082,26.460926
chr1_247093396_247093478,10.917169
chr1_24736156_24736250,21.913686
chr1_2478276_2478817,10.866775
chr1_249117788_249118228,17.836254
chr1_24970685_24970736,25.709019
chr1_25011612_25011937,12.11299
chr1_25298850_25299027,3.147532
