name_E,H3k36me3_E
chr1_16030221_16030623,2.717665
chr1_160316870_160317108,4.724616
chr1_160332348_160332525,4.724616
chr1_160510042_160510238,2.617208
chr1_160530737_160530863,2.617208
chr1_160537909_160538272,2.617208
chr1_160544770_160545265,2.617208
chr1_160546217_160546501,2.617208
chr1_160546747_160547109,2.617208
chr1_160592866_160593252,4.398859
chr1_160615019_160615411,4.398859
chr1_160627101_160627476,4.398859
chr1_160674845_160675222,4.398859
chr1_160677742_160679048,4.398859
chr1_160680775_160680900,4.398859
chr1_160682568_160682866,4.398859
chr1_160684087_160684458,4.398859
chr1_160711095_160711588,7.261517
chr1_160712184_160712818,7.261517
chr1_160713171_160713322,7.261517
chr1_160714037_160714549,7.261517
chr1_160767340_160767450,2.086585
chr1_160767869_160768231,2.086585
chr1_160972513_160972848,2.159711
chr1_160982920_160983992,2.159711
chr1_160989381_160990254,2.159711
chr1_161037907_161038726,3.530253
chr1_161177017_161177202,5.452537
chr1_161321309_161321798,2.902311
chr1_16176617_16176801,3.583017
chr1_16212759_16213091,3.583017
chr1_162508612_162508929,3.397567
chr1_162539981_162540420,2.789509
chr1_16276028_16276482,3.583017
chr1_16277350_16278224,3.583017
chr1_16291784_16292062,3.583017
chr1_16292565_16293101,3.583017
chr1_165797615_165798367,2.85015
chr1_165823413_165823808,2.85015
chr1_165868061_165868423,2.85015
chr1_16670445_16670837,2.91821
chr1_16677236_16677843,2.91821
chr1_166828089_166828463,4.035116
chr1_167313306_167313474,3.300002
chr1_167397572_167397954,3.300002
chr1_167398939_167399085,3.300002
chr1_167518258_167518508,2.708225
chr1_167520671_167521013,2.708225
chr1_167602083_167602470,4.824508
chr1_167635730_167635903,4.824508
chr1_167649050_167649342,4.824508
chr1_167650955_167651264,4.824508
chr1_167683554_167683813,4.824508
chr1_167730247_167730494,2.961408
chr1_167766380_167766616,2.961408
chr1_167954240_167954407,2.99281
chr1_168050664_168051125,2.99281
chr1_168149052_168149361,2.591027
chr1_169661915_169662500,2.04244
chr1_169860308_169860488,4.11982
chr1_169886878_169886942,1.988321
chr1_1714020_1714715,3.89313
chr1_171712214_171712716,1.948278
chr1_171714228_171714396,1.948278
chr1_172324588_172324814,1.216355
chr1_172327070_172327187,1.216355
chr1_172327558_172328156,1.216355
chr1_172369341_172369683,1.216355
chr1_173379915_173380349,1.873274
chr1_173384654_173384941,1.873274
chr1_173447359_173447668,2.278805
chr1_173816933_173817269,3.577131
chr1_173909740_173909938,3.903037
chr1_173984193_173984403,3.903037
chr1_174220636_174220943,7.477903
chr1_174788416_174788807,2.035703
chr1_174907888_174908105,2.842322
chr1_174937322_174937525,2.842322
chr1_175145439_175145838,3.340913
chr1_175158150_175158288,3.340913
chr1_175160901_175161109,3.340913
chr1_176174471_176174980,2.762929
chr1_1772108_1772256,3.89313
chr1_179290775_179290979,2.99196
chr1_179296885_179297079,2.99196
chr1_1793829_1793862,3.89313
chr1_181032056_181032215,2.660705
chr1_181060502_181060611,5.39232
chr1_181065454_181065797,5.39232
chr1_181454376_181454805,2.121879
chr1_1814762_1815124,3.89313
chr1_182998797_182999044,1.732233
chr1_183526698_183527308,3.968902
chr1_183549376_183549721,3.968902
chr1_183552584_183552988,3.968902
chr1_183557915_183558504,3.968902
chr1_183562649_183562759,3.968902
chr1_183776671_183777014,4.452966
chr1_183811794_183811833,4.452966
chr1_183836661_183836955,4.452966
chr1_183846576_183846867,4.452966
chr1_183855028_183855346,4.452966
chr1_183861530_183861762,4.452966
chr1_183865521_183866190,4.452966
chr1_183877295_183877615,4.452966
chr1_183880519_183880826,4.452966
chr1_184033703_184034036,9.430358666666667
chr1_184724887_184725142,3.538502
chr1_184773428_184773803,2.334168
chr1_184809721_184810151,2.334168
chr1_184812869_184813180,2.334168
chr1_184828541_184828899,2.151284
chr1_184836042_184836526,2.151284
chr1_184922808_184923031,1.930206
chr1_184924828_184925180,5.349655
chr1_185109809_185110137,2.748992
chr1_185127324_185127657,2.748992
chr1_185253692_185254037,3.697193
chr1_19248887_19249092,2.234006
chr1_19253034_19253391,2.234006
chr1_19274997_19275345,1.606416
chr1_19276270_19276542,1.606416
chr1_19277155_19277462,1.606416
chr1_19278388_19278892,1.606416
chr1_192953303_192953614,3.093868
chr1_193180704_193180924,3.340633
chr1_193226500_193227132,3.340633
chr1_19762527_19762798,3.94526
chr1_19778785_19779174,3.94526
chr1_19794978_19795283,3.94526
chr1_19803336_19803680,3.94526
chr1_19803913_19804113,3.94526
chr1_19804974_19805167,3.94526
chr1_198128112_198128944,2.027943
chr1_198625518_198626374,3.263923
chr1_198633275_198633927,3.263923
chr1_198647552_198647977,3.263923
chr1_198648160_198648499,3.263923
chr1_198648714_198649413,6.6356285
chr1_198650930_198651643,3.263923
chr1_198712497_198712942,3.263923
chr1_198887897_198888318,1.936925
chr1_198889384_198889935,1.936925
chr1_19926811_19926972,3.02287
chr1_200611653_200611882,2.907731
chr1_200783735_200784105,2.818193
chr1_20091332_20091506,2.506579
chr1_20111066_20111358,2.506579
chr1_201445401_201445412,2.471914
chr1_201449602_201449822,2.471914
chr1_201463619_201463933,2.471914
chr1_201472589_201472996,2.471914
chr1_20204786_20204981,3.711939
chr1_202937248_202937378,3.384536
chr1_204358316_204358342,3.334548
chr1_204363456_204363666,3.334548
chr1_204386444_204387188,3.334548
chr1_204387566_204387645,3.334548
chr1_204389721_204389989,3.334548
chr1_204430759_204431008,3.334548
chr1_204432329_204432499,3.334548
chr1_204434923_204435081,3.334548
chr1_204449745_204450007,3.334548
chr1_204486309_204486424,3.953408
chr1_204531285_204531644,3.953408
chr1_205709805_205710150,3.358379
chr1_206260548_206260903,3.277642
chr1_206272966_206273628,3.277642
chr1_206290243_206290662,3.277642
chr1_206291821_206292027,3.277642
chr1_206642854_206643037,2.881792
chr1_206725353_206725581,4.888578
chr1_206748515_206748888,4.888578
chr1_206748926_206749451,4.888578
chr1_206751685_206751882,4.888578
chr1_206754982_206755508,4.888578
chr1_206763465_206763687,4.888578
chr1_206832398_206832801,2.467363
chr1_206859136_206859493,2.990439
chr1_206859748_206860259,2.990439
chr1_206897147_206897463,2.990439
chr1_206910483_206910789,2.990439
chr1_206918122_206918360,2.990439
chr1_206942297_206942469,2.171498
chr1_206963959_206964120,2.171498
chr1_207080273_207080661,6.635777
chr1_207489914_207490291,2.473551
chr1_207509006_207509478,2.473551
chr1_207671434_207671825,2.426754
chr1_207997315_207997832,3.449107
chr1_207999163_207999611,3.449107
chr1_208021631_208021781,3.449107
chr1_208028503_208028730,3.449107
chr1_209930112_209930553,3.317377
chr1_209930913_209931012,3.317377
chr1_20993397_20993558,2.423706
chr1_209938931_209939742,3.317377
chr1_209942657_209943400,3.317377
chr1_211500826_211501119,3.17733
chr1_211517513_211517976,3.17733
chr1_211912030_211912428,3.303166
chr1_211988342_211989080,3.303166
chr1_212256975_212257253,3.732294
chr1_212261904_212262125,3.732294
chr1_212291571_212291809,3.732294
chr1_212458080_212458253,3.267764
chr1_212513330_212513719,3.267764
chr1_212854473_212854873,1.818072
chr1_212855380_212855525,1.818072
chr1_212856011_212856573,1.818072
chr1_212862785_212863120,1.818072
chr1_212993371_212993544,2.497986
chr1_213152730_213153023,3.919563
chr1_213160414_213160619,3.919563
chr1_21348947_21349299,2.423706
chr1_21349725_21349786,2.423706
chr1_21475659_21476054,2.423706
chr1_21514333_21514464,2.423706
chr1_21558552_21558736,2.423706
chr1_215741534_215741966,2.531158
chr1_21588176_21588724,2.423706
chr1_21588829_21589430,2.423706
chr1_21611199_21611583,2.423706
chr1_2162325_2162996,1.74694
chr1_21643831_21644195,2.423706
chr1_21649091_21649481,2.423706
chr1_21650806_21651685,2.423706
chr1_21660622_21661187,2.423706
chr1_21663991_21664182,2.423706
chr1_21664400_21664833,2.423706
chr1_21664947_21665143,2.423706
chr1_2171824_2171946,1.74694
chr1_2172142_2172385,1.74694
chr1_2177615_2177829,1.74694
chr1_2190530_2190674,1.74694
chr1_220189685_220189943,3.834067
chr1_220393257_220393560,3.834067
chr1_220427006_220427444,3.834067
chr1_221862665_221862854,4.47757
chr1_221877654_221878134,4.47757
chr1_221881394_221881826,4.47757
chr1_221882292_221882723,4.47757
chr1_221887766_221888016,4.47757
chr1_221899063_221899285,4.47757
chr1_221913881_221914483,4.47757
chr1_221916049_221916599,4.47757
chr1_221931213_221931399,1.933521
chr1_222814663_222814910,3.366808
chr1_222828361_222828786,3.366808
chr1_223964690_223965055,2.013506
chr1_224598124_224598418,5.267769
chr1_225613143_225613456,4.15645
chr1_226063760_226064118,3.166156
chr1_226187685_226188168,3.667395
chr1_226189681_226190319,3.667395
chr1_226190534_226190731,3.667395
chr1_226435130_226435332,2.34786
chr1_226815517_226815910,3.686745
chr1_226839418_226839818,3.686745
chr1_226841173_226841776,3.686745
chr1_226841860_226842030,3.686745
chr1_226842095_226842563,3.686745
chr1_226842752_226843521,3.686745
chr1_226848307_226848509,3.686745
chr1_226849753_226849884,3.686745
chr1_226852222_226852636,3.686745
chr1_226864749_226865297,3.686745
chr1_226866232_226866788,3.686745
chr1_226867069_226867278,3.686745
chr1_226867580_226868182,3.686745
chr1_226870398_226870999,3.686745
chr1_226875915_226876346,3.686745
chr1_226876730_226876990,3.686745
chr1_226878935_226879345,3.686745
chr1_226884834_226885233,3.686745
chr1_226890098_226890374,3.686745
chr1_226890865_226891416,3.686745
chr1_226896121_226896509,3.686745
chr1_226911425_226911742,3.686745
chr1_226927547_226927740,3.686745
chr1_227751865_227752213,1.673053
chr1_227936688_227936978,2.882314
chr1_227953974_227954299,2.882314
chr1_228273480_228273740,5.288214
chr1_22836447_22836690,2.890755
chr1_22863291_22863389,2.890755
chr1_229409656_229409997,2.367024
chr1_229570562_229570652,3.611235
chr1_229690998_229691240,3.611235
chr1_229692979_229693368,3.611235
chr1_230220475_230220731,2.461331
chr1_230240540_230240902,2.461331
chr1_230241590_230241986,2.461331
chr1_230248068_230248475,2.461331
chr1_230249347_230250007,2.461331
chr1_230258907_230259286,2.461331
chr1_230279464_230279771,2.461331
chr1_230282048_230282189,2.461331
chr1_230289705_230290142,2.461331
chr1_230407650_230408034,2.461331
chr1_231036878_231036937,3.3343
chr1_231038131_231038454,3.3343
chr1_231113054_231113423,3.3343
chr1_231665787_231666093,2.812288
chr1_233750790_233751092,2.119847
chr1_233763307_233763375,2.119847
chr1_23387479_23387794,3.224712
chr1_23426690_23427100,3.224712
chr1_23429944_23430077,3.224712
chr1_234534667_234535013,3.421564
chr1_234559176_234559516,3.421564
chr1_234737347_234737653,6.096329
chr1_234738546_234738834,6.096329
chr1_234908151_234908764,1.965959
chr1_234910767_234910877,1.965959
chr1_234911340_234911676,1.965959
chr1_234914073_234914641,1.965959
chr1_234918221_234918587,1.965959
chr1_235267591_235267744,3.439647
chr1_235460869_235461278,3.439647
chr1_235468552_235468724,3.439647
chr1_235850857_235851038,2.025696
chr1_236135691_236135959,2.06656
chr1_236150188_236150690,2.06656
chr1_236162583_236163199,2.06656
chr1_236179538_236179652,2.06656
chr1_236319808_236320415,3.364524
chr1_236323296_236323699,3.364524
chr1_236414606_236414689,3.364524
chr1_236431064_236431243,3.364524
chr1_236698906_236699167,4.27564
chr1_23839318_23839630,2.96676
chr1_23849183_23849405,2.96676
chr1_23882500_23882866,4.134692
chr1_241696334_241697654,2.070422
chr1_241705436_241706018,2.070422
chr1_241714901_241715765,2.070422
chr1_241771916_241772216,2.070422
chr1_241775803_241776227,2.070422
chr1_24229023_24229388,2.765966
chr1_24235925_24236209,2.765966
chr1_24237439_24237588,2.765966
chr1_243428005_243428394,2.295822
chr1_243431437_243431793,2.295822
chr1_243447752_243447803,2.295822
chr1_243451071_243451374,2.295822
chr1_243487001_243487352,2.295822
chr1_243585242_243585384,2.295822
chr1_243637125_243637295,2.295822
chr1_243641103_243641443,2.295822
chr1_243644284_243644683,2.295822
chr1_245840400_245840529,1.962078
chr1_246061196_246061440,1.986508
chr1_246730569_246731007,2.933685
chr1_246732690_246733040,2.933685
chr1_246743297_246743408,2.933685
chr1_246749077_246749442,2.933685
chr1_246751015_246751281,2.933685
chr1_246760708_246760962,2.933685
chr1_246772310_246772610,2.933685
chr1_247035132_247035504,4.176464
chr1_247093396_247093478,4.176464
chr1_247295865_247296225,3.671882
chr1_247315116_247315371,2.700736
chr1_24789793_24789894,2.206233
chr1_249117788_249118228,4.868072
chr1_249157308_249157673,2.955049
chr1_24970685_24970736,4.552369
chr1_25095502_25095845,2.417752
chr1_25248726_25249062,5.142171
chr1_25251631_25252076,5.142171
chr1_25252124_25252306,5.142171
chr1_25292573_25292807,5.142171
chr1_25357149_25357829,2.198153
chr1_25357926_25358422,2.198153
chr1_25360165_25361177,2.198153
chr1_25361269_25361784,2.198153
chr1_25566195_25566411,5.996764
chr1_25566618_25566670,5.996764
chr1_25802039_25802147,2.930612
chr1_26319994_26320468,2.615012
chr1_26452850_26453250,2.171909
chr1_26613887_26614371,3.229957
chr1_26615016_26615421,3.229957
chr1_26615527_26615997,3.229957
chr1_26616270_26616483,3.229957
chr1_26616527_26617019,3.229957
chr1_26617206_26617304,3.229957
chr1_26907862_26908015,3.61124
chr1_27024638_27025138,5.066564
chr1_27112764_27112917,5.066564
chr1_27154983_27155478,5.61458
chr1_27160002_27160387,5.61458
chr1_27175784_27176273,5.604029
chr1_27184739_27184972,5.604029
chr1_27462835_27462988,2.235569
chr1_27625914_27626081,2.211243
chr1_27626897_27627231,2.211243
chr1_27762936_27763307,3.346554
chr1_27775351_27775365,3.346554
chr1_27869425_27869556,1.819207
chr1_27916292_27916674,1.626363
chr1_27924204_27924421,1.626363
chr1_28098635_28098880,3.142068
chr1_28143878_28144081,3.142068
chr1_28195628_28196024,4.031094
chr1_28199684_28200598,4.031094
chr1_28201800_28202156,4.031094
chr1_28213825_28214033,4.031094
chr1_28318645_28318992,3.410356
chr1_29101544_29101853,3.620285
chr1_29224369_29224479,2.193882
chr1_29504261_29504387,3.522373
chr1_31216468_31217229,8.41402
chr1_31218107_31218539,5.239781
chr1_31223594_31223943,5.239781
chr1_31227443_31228328,5.239781
chr1_31401933_31402089,4.604354
chr1_31537719_31538012,4.604354
chr1_32108020_32108204,2.869121
chr1_32405536_32405898,3.505976
chr1_32701561_32701886,3.738894
chr1_32715599_32716062,3.486528
chr1_32729476_32729672,3.486528
chr1_32732571_32732683,3.486528
chr1_32803558_32803627,3.486528
chr1_32805161_32805466,3.486528
chr1_33077721_33078012,3.748338
chr1_33405191_33405597,2.86012
chr1_33457914_33458607,4.118995
chr1_33458800_33459074,4.118995
chr1_33463131_33463490,4.118995
chr1_33463690_33463885,4.118995
chr1_33645848_33646140,1.894257
chr1_33804359_33804743,3.088448
chr1_3581269_3581645,2.537957
chr1_35891843_35891965,3.158507
chr1_3594206_3594277,2.537957
chr1_35953903_35954237,3.158507
chr1_36173458_36173573,2.851034
chr1_36183411_36183689,2.851034
chr1_3620035_3620325,2.537957
chr1_3634737_3634863,2.537957
chr1_36489072_36489418,2.545286
chr1_36626561_36626969,3.576954
chr1_36627717_36628369,3.576954
chr1_36641160_36641451,3.576954
chr1_36814630_36815106,3.163748
chr1_36825493_36825742,3.163748
chr1_36839449_36839891,3.163748
chr1_36840093_36840535,3.163748
chr1_36849527_36849580,3.163748
chr1_36866636_36866899,3.163748
chr1_37937293_37937526,3.303826
chr1_37942874_37943354,3.303826
chr1_37944084_37944971,3.303826
chr1_38009784_38010404,3.736716
chr1_38010731_38010979,8.4802625
chr1_3817648_3818071,2.854812
chr1_38287158_38287399,3.466781
chr1_38291277_38291502,3.466781
chr1_38311465_38311868,3.466781
chr1_38317043_38317898,3.466781
chr1_38465723_38465839,3.466781
chr1_38471999_38472226,3.466781
chr1_38495782_38495936,3.466781
chr1_39596184_39596482,2.346664
chr1_39598118_39598362,2.346664
chr1_39598673_39599090,2.346664
chr1_39857791_39857995,4.896197
chr1_39874208_39874673,4.896197
chr1_40006104_40006751,5.489738
chr1_40295095_40295414,3.297678
chr1_40426190_40426638,3.861957
chr1_40561233_40561752,4.512431
chr1_40841336_40841595,4.023761
chr1_40848967_40849502,4.023761
chr1_40851431_40851768,4.023761
chr1_40860574_40860824,4.023761
chr1_40866111_40866454,4.023761
chr1_41178788_41178979,9.169616
chr1_41501440_41501773,4.168443
chr1_41501908_41501999,4.168443
chr1_41564044_41564297,2.461365
chr1_41633074_41633562,2.461365
chr1_41650800_41651168,2.461365
chr1_41981831_41982007,1.647301
chr1_42073844_42074019,1.806663
chr1_42081979_42082196,1.806663
chr1_42328578_42328878,1.908082
chr1_42774668_42774801,5.693374
chr1_43250353_43250859,3.745095
chr1_43400932_43401203,5.07976
chr1_43402214_43402581,5.07976
chr1_43402778_43403133,5.07976
chr1_43405621_43405821,5.07976
chr1_43406108_43407009,5.07976
chr1_43407355_43407700,5.07976
chr1_43426742_43427095,5.07976
chr1_43427522_43427762,5.07976
chr1_43428386_43429108,5.07976
chr1_43429290_43429917,5.07976
chr1_43839359_43839523,4.993886
chr1_44176533_44177122,4.77512
chr1_44232152_44232509,2.268218
chr1_44240162_44240471,2.268218
chr1_44265188_44265345,2.268218
chr1_44299891_44300630,2.268218
chr1_44302297_44302456,2.268218
chr1_44354357_44354471,2.268218
chr1_44378405_44378587,2.268218
chr1_44380893_44381202,2.268218
chr1_44419838_44419961,2.548921
chr1_44428103_44428423,2.548921
chr1_44452990_44453115,2.548921
chr1_44692988_44693156,2.858087
chr1_44703858_44704161,2.858087
chr1_46010722_46010902,3.445882
chr1_46111666_46112048,3.445882
chr1_46573980_46574380,2.656337
chr1_46575103_46575175,2.656337
chr1_46712372_46712767,3.962497
chr1_47800262_47800514,2.410872
chr1_51215461_51215472,1.743342
chr1_51245588_51245972,1.743342
chr1_51312022_51312165,1.743342
chr1_51703075_51703494,2.054422
chr1_52132018_52132585,1.709436
chr1_54358495_54358647,2.625616
chr1_54695028_54695502,2.845019
chr1_54696817_54697014,2.845019
chr1_54713635_54713793,2.845019
chr1_54715450_54715803,2.845019
chr1_54739679_54739787,2.845019
chr1_54744858_54745090,2.845019
chr1_54778588_54778715,2.845019
chr1_54868582_54868776,2.845019
chr1_54873075_54873515,2.845019
chr1_55340144_55340359,4.138037
chr1_55678785_55679185,4.319606
chr1_58969564_58969575,2.27883
chr1_5957166_5957512,2.496849
chr1_59756067_59756566,1.172343
chr1_59758328_59758666,1.172343
chr1_6053603_6054107,2.496849
chr1_6054896_6055025,2.496849
chr1_6088225_6088518,2.496849
chr1_62948948_62949316,2.347148
chr1_6336471_6336830,2.239871
chr1_6341896_6342142,2.239871
chr1_6350184_6350543,2.239871
chr1_6351007_6351537,2.239871
chr1_6354110_6354322,2.239871
chr1_6359789_6360186,2.239871
chr1_6360191_6360625,2.239871
chr1_6362597_6362955,2.239871
chr1_6373523_6373899,2.239871
chr1_64127998_64128504,3.19672
chr1_65363729_65364057,3.063829
chr1_65364183_65364439,3.063829
chr1_65381647_65381826,3.063829
chr1_65383044_65383557,3.063829
chr1_65387772_65388547,3.063829
chr1_65398951_65399446,3.063829
chr1_65888047_65888596,5.298
chr1_66793414_66793646,2.850218
chr1_66800202_66800555,2.850218
chr1_66815726_66816360,2.850218
chr1_66817705_66818086,2.850218
chr1_67494221_67494361,3.507216
chr1_67847773_67848018,3.095635
chr1_6943772_6944262,2.60043
chr1_70691921_70692281,3.077347
chr1_70709017_70709466,3.077347
chr1_70746826_70747040,3.077347
chr1_78021710_78022056,3.06766
chr1_78026939_78027232,3.06766
chr1_78348123_78348428,2.686634
chr1_78350506_78350835,2.686634
chr1_7843556_7843653,2.851255
chr1_78469106_78469287,4.145464
chr1_8445817_8446112,2.60607
chr1_8450820_8451072,2.60607
chr1_8487656_8487917,2.60607
chr1_8488165_8488317,2.60607
chr1_84971050_84971209,3.355378
chr1_85038681_85038996,2.495118
chr1_85457149_85457643,4.273867
