name_E,H3k4me2_E
chr1_112013331_112014031,13.80683475
chr1_112048437_112048734,9.295556
chr1_112050044_112050594,9.295556
chr1_112058341_112058601,8.835373
chr1_112058803_112059167,8.835373
chr1_112135698_112135869,5.85816
chr1_112163412_112163797,5.85816
chr1_112163826_112164071,5.85816
chr1_112196411_112196803,5.85816
chr1_112942216_112942335,11.059959
chr1_113525578_113525919,6.575879
chr1_113584893_113585079,9.562194
chr1_1136075_1136463,11.48964
chr1_1136667_1137146,16.202395
chr1_113734243_113734639,11.70963
chr1_114326143_114326379,8.581569
chr1_1143531_1144198,10.657811
chr1_115052481_115052766,10.022392
chr1_115641281_115641604,9.028221
chr1_116918925_116919548,17.10402
chr1_116920378_116921129,17.10402
chr1_116923407_116923493,17.10402
chr1_117032033_117032296,11.602838
chr1_117046366_117046546,13.4317715
chr1_117047053_117047428,14.489608333333331
chr1_117050808_117051139,7.431483
chr1_117051576_117051921,7.431483
chr1_117080047_117080432,10.645151
chr1_117081238_117081452,10.645151
chr1_117082797_117083071,10.645151
chr1_117100772_117101124,10.645151
chr1_117111804_117112156,10.645151
chr1_117112460_117112738,10.645151
chr1_117129425_117129671,12.660966
chr1_117280613_117280924,9.125861
chr1_117281390_117281752,9.125861
chr1_1173386_1173736,5.238638
chr1_117421623_117422020,11.860412
chr1_117422443_117422644,11.860412
chr1_118174879_118175156,8.9690475
chr1_118176414_118176771,3.269624
chr1_118197244_118197521,10.968465
chr1_118197868_118198044,10.968465
chr1_118198788_118199247,10.968465
chr1_118201472_118201699,10.968465
chr1_118206889_118207267,14.170721
chr1_119503304_119503581,7.08106
chr1_11968510_11969143,8.540603
chr1_11990003_11990329,17.38285
chr1_120255895_120256325,11.917262
chr1_120530787_120531205,5.631357
chr1_12112067_12112502,9.741767
chr1_12124472_12125118,9.741767
chr1_12127865_12128182,9.741767
chr1_12210430_12211346,12.070556
chr1_12213128_12213883,12.070556
chr1_12221931_12222397,11.581171
chr1_12225396_12225718,12.868843
chr1_12227833_12229578,12.868843
chr1_12231693_12231881,12.868843
chr1_12232096_12232448,12.868843
chr1_12233600_12234159,12.868843
chr1_12235070_12235463,12.868843
chr1_12237719_12238747,13.597471333333333
chr1_12238984_12239461,10.431154
chr1_12243852_12244671,4.378262
chr1_12406013_12406127,12.788801
chr1_12493313_12493712,7.873851
chr1_12493910_12494304,7.873851
chr1_12508783_12509005,6.569929
chr1_12509354_12509466,6.569929
chr1_12533412_12533678,5.856055
chr1_1368471_1368786,4.476183
chr1_14027926_14028325,15.360875
chr1_14029077_14029879,15.360875
chr1_14054762_14055166,11.375805
chr1_142538903_142539547,6.455358
chr1_144533627_144534178,24.149774
chr1_144536201_144536370,19.223638
chr1_144908312_144908601,11.220242500000001
chr1_144908806_144909147,11.220242500000001
chr1_144927217_144927550,20.363559
chr1_145042783_145043227,5.277169
chr1_145058996_145059322,2.171073
chr1_145090155_145090603,5.095795
chr1_145092450_145092883,9.662405
chr1_145437595_145437817,14.817687
chr1_145454760_145454851,11.462969
chr1_145455122_145455741,11.462969
chr1_147775754_147775884,13.725969
chr1_147806841_147807184,13.80238
chr1_148000699_148000802,13.066066
chr1_14843752_14844090,5.5365705
chr1_149215297_149215704,5.390351
chr1_14926383_14926731,17.698438
chr1_149978692_149979077,3.300977
chr1_149981648_149981889,9.322558
chr1_149984633_149984917,3.300977
chr1_150135231_150135764,8.341217
chr1_150185878_150186128,10.094618
chr1_150294873_150295138,16.631726
chr1_150585815_150586394,9.652108
chr1_15059594_15059681,6.59246
chr1_150600412_150600701,11.505040999999999
chr1_150735950_150736336,10.952327
chr1_151168297_151168505,9.633354
chr1_151172142_151172526,9.633354
chr1_151172620_151173197,9.633354
chr1_151249767_151250096,10.883059
chr1_151445792_151446161,12.993917
chr1_151485676_151485841,13.272039
chr1_151486181_151486300,13.272039
chr1_151809390_151809745,11.734529
chr1_151892722_151892912,6.64891
chr1_151960875_151961433,2.232
chr1_151961675_151962369,2.232
chr1_151968368_151968560,2.232
chr1_152006910_152007460,12.248326
chr1_152007615_152008057,12.248326
chr1_152116191_152116374,4.46263
chr1_15240254_15240560,5.694316
chr1_153541018_153541368,11.828812
chr1_153670755_153671012,5.949858
chr1_153715466_153715694,13.210289
chr1_153716388_153716727,16.156427
chr1_153762591_153763309,10.865667
chr1_153936554_153936861,15.944598
chr1_154154606_154155027,12.120517
chr1_15416988_15417263,16.296864
chr1_154299137_154299452,14.743418
chr1_154302207_154302441,14.743418
chr1_154391539_154392211,6.32033
chr1_154392646_154393050,6.32033
chr1_154579303_154579782,11.141319
chr1_154582047_154582244,11.141319
chr1_154910155_154910399,20.552994
chr1_154914634_154915296,20.552994
chr1_154972628_154972915,13.119861
chr1_154973036_154973200,13.119861
chr1_154973335_154973935,13.119861
chr1_154977099_154977253,13.119861
chr1_154978035_154978657,13.119861
chr1_154979104_154979305,13.119861
chr1_155098409_155098801,7.872164
chr1_15519488_15519688,6.379676
chr1_155469100_155469412,14.162536
chr1_155496665_155497012,4.010257
chr1_155535083_155535193,7.6543505
chr1_155830201_155830522,8.731771
chr1_15585400_15585822,4.004925
chr1_15587144_15587415,16.354804
chr1_155916072_155916212,11.8885155
chr1_155944562_155945214,16.429725
chr1_155945743_155946196,16.429725
chr1_155946363_155946660,16.429725
chr1_156066868_156067143,11.656576
chr1_156073854_156074351,14.17553
chr1_156074715_156075305,14.17553
chr1_156089405_156089622,12.027497
chr1_156095033_156095181,12.027497
chr1_156118146_156118395,19.058116
chr1_156251648_156251762,14.493506
chr1_156426931_156427503,14.322068
chr1_156468556_156468776,14.121849
chr1_156472693_156472952,14.121849
chr1_156473111_156473378,14.121849
chr1_156474686_156475018,14.121849
chr1_156494222_156494678,11.743834
chr1_156541089_156541488,11.796179
chr1_156629760_156630406,15.92347
chr1_156634807_156635020,15.92347
chr1_15666999_15667145,5.676745
chr1_156676478_156676824,13.033312
chr1_156718467_156719136,19.963282
chr1_156719450_156719815,19.963282
chr1_156805999_156806129,10.423696
chr1_157076072_157076782,8.591652
chr1_157106691_157107326,15.554706
chr1_15738146_15738632,12.663402
chr1_15738661_15738986,12.663402
chr1_15742467_15743324,12.663402
chr1_158146699_158147069,5.671809
chr1_158147244_158147839,10.039152
chr1_158217835_158218199,12.178267
chr1_158253654_158254229,10.259388
chr1_158255393_158256068,10.259388
chr1_158789355_158789655,5.711942
chr1_158982200_158982857,12.590416
chr1_159158093_159158524,4.490708
chr1_15946733_15946892,11.137805
chr1_159798443_159799254,10.640395000000002
chr1_159859603_159860031,16.471162
chr1_159880076_159880706,17.780832
chr1_159892447_159892988,20.967064
chr1_159907968_159908165,6.688454
chr1_160316870_160317108,10.693668
chr1_160345693_160345986,10.232915
chr1_160402251_160402521,10.03758
chr1_160407857_160407975,11.217162
chr1_160444087_160444465,10.307992
chr1_160510042_160510238,10.626082
chr1_160530737_160530863,11.816269
chr1_160537909_160538272,9.192251
chr1_160544770_160545265,12.994311
chr1_160546217_160546501,12.994311
chr1_160546747_160547109,12.994311
chr1_160592866_160593252,8.355808
chr1_160615019_160615411,8.355808
chr1_160627101_160627476,8.355808
chr1_160674845_160675222,12.529228
chr1_160677742_160679048,12.529228
chr1_160680775_160680900,12.529228
chr1_160682568_160682866,12.529228
chr1_160684087_160684458,7.252942
chr1_160696081_160696317,7.164315
chr1_160701970_160702334,8.7938945
chr1_160711095_160711588,11.104801
chr1_160712184_160712818,11.104801
chr1_160713171_160713322,11.104801
chr1_160714037_160714549,11.104801
chr1_160736716_160737349,11.4676655
chr1_160737478_160737714,11.4676655
chr1_160759511_160759977,8.8934125
chr1_160760229_160760454,8.8934125
chr1_160767340_160767450,9.592038
chr1_160767869_160768231,9.592038
chr1_160807359_160807588,7.238192
chr1_160982920_160983992,21.449653
chr1_160989381_160990254,13.360656
chr1_161037907_161038726,12.580187
chr1_161155098_161155533,13.013535
chr1_161155908_161155971,13.013535
chr1_161170260_161170636,13.302339
chr1_161170933_161171185,13.302339
chr1_161352257_161352597,4.16532
chr1_161356382_161356652,4.16532
chr1_161359666_161360218,9.0596475
chr1_161469487_161469783,16.471162
chr1_161500608_161500899,17.577434
chr1_161582212_161582506,7.136302
chr1_161591982_161592107,7.74486
chr1_161706477_161706712,11.701195
chr1_161709776_161710006,10.430565
chr1_16176617_16176801,13.278521
chr1_16212759_16213091,15.4669615
chr1_162599583_162599804,9.11718
chr1_162603017_162603226,9.11718
chr1_16276028_16276482,11.877261
chr1_16277350_16278224,11.877261
chr1_16291784_16292062,12.44414
chr1_16292565_16293101,12.44414
chr1_16339773_16339933,7.598809
chr1_165797615_165798367,9.185365
chr1_165823413_165823808,15.098565
chr1_16677236_16677843,19.307327
chr1_167398939_167399085,6.80715
chr1_167416859_167417570,15.294651
chr1_167423404_167424221,15.134831
chr1_167424728_167425462,15.134831
chr1_167425853_167426232,15.134831
chr1_167461792_167462175,11.024349
chr1_167469090_167469185,14.99888
chr1_167469653_167470005,14.99888
chr1_167518258_167518508,10.123401999999999
chr1_167520671_167521013,12.468312999999998
chr1_167586596_167587245,12.092996
chr1_167602083_167602470,19.12947
chr1_167635730_167635903,4.705976
chr1_167649050_167649342,6.543036
chr1_167650955_167651264,6.543036
chr1_167683554_167683813,14.446164
chr1_168149052_168149361,14.369469
chr1_16826315_16826438,25.082307
chr1_169071998_169072131,5.078729
chr1_169553917_169554291,1.753559
chr1_169661915_169662500,6.737942
chr1_169860308_169860488,14.729610999999998
chr1_169884881_169885211,9.662062
chr1_169886878_169886942,9.662062
chr1_1714020_1714715,16.636057
chr1_171712214_171712716,13.41387
chr1_172150675_172151005,11.411858
chr1_17231253_17231704,13.861949
chr1_172324588_172324814,8.180996
chr1_172327070_172327187,8.180996
chr1_172327558_172328156,8.180996
chr1_172369341_172369683,6.352711
chr1_172631926_172632270,15.7562165
chr1_172666682_172666997,6.21521
chr1_172667452_172667583,6.21521
chr1_172715484_172715760,7.162507
chr1_172788027_172788361,13.237709
chr1_172852442_172852809,10.829316
chr1_172863432_172863838,6.701914
chr1_173081389_173081497,5.897877
chr1_173164805_173165199,9.292087
chr1_173379915_173380349,10.385827
chr1_173384654_173384941,10.385827
chr1_173398914_173399297,11.04667
chr1_173447359_173447668,16.280379500000002
chr1_17387354_17387523,3.297462
chr1_174788416_174788807,7.113967
chr1_174937322_174937525,6.53841
chr1_175158150_175158288,12.934557
chr1_175160901_175161109,12.934557
chr1_17534687_17534794,4.364894
chr1_175568488_175568642,10.888949
chr1_176174471_176174980,7.831411
chr1_177150553_177151051,5.469669
chr1_1772108_1772256,16.225324
chr1_178550500_178550885,9.588939
chr1_178575191_178575363,13.971995
chr1_178903778_178903964,6.13288
chr1_179153644_179153909,4.263124
chr1_1793829_1793862,3.554797
chr1_180200315_180200683,15.983285
chr1_181032056_181032215,11.591929
chr1_181056649_181057124,12.12626
chr1_181060502_181060611,12.12626
chr1_181065454_181065797,11.569366
chr1_181068595_181069000,14.318928500000002
chr1_181074349_181074924,18.501485000000002
chr1_181075648_181075933,11.569366
chr1_181096103_181096331,16.38201
chr1_181097947_181098672,16.38201
chr1_181100547_181100997,16.38201
chr1_181104473_181105818,16.38201
chr1_181110732_181111003,8.109154
chr1_181122099_181122260,8.607757
chr1_181451162_181451821,8.155653
chr1_181454376_181454805,8.155653
chr1_1814762_1815124,7.785296499999999
chr1_181998739_181999134,17.8978245
chr1_182116340_182116866,11.450213
chr1_182643740_182644063,3.514882
chr1_182998797_182999044,13.602482
chr1_183149947_183150219,10.50335
chr1_183549376_183549721,17.219851
chr1_183557915_183558504,12.878453
chr1_183562649_183562759,12.878453
chr1_183573035_183573933,8.859526
chr1_183574112_183574386,8.859526
chr1_183576409_183576668,10.942896000000001
chr1_183577563_183577895,6.60626
chr1_183578502_183578873,6.60626
chr1_183776671_183777014,8.839493
chr1_183811794_183811833,12.620828
chr1_183861530_183861762,5.353227
chr1_183865521_183866190,9.760132
chr1_183880519_183880826,10.048599
chr1_184005350_184005919,8.379097
chr1_1840449_1840835,18.429272
chr1_184130086_184130836,6.295927
chr1_184132883_184133080,5.410992
chr1_184357629_184357933,10.427447
chr1_184724887_184725142,13.041844
chr1_184812869_184813180,16.409007
chr1_184828541_184828899,7.762539
chr1_184836042_184836526,9.605188
chr1_184922808_184923031,2.459062
chr1_184924828_184925180,2.459062
chr1_185127324_185127657,11.229811
chr1_185308384_185308771,9.729108
chr1_185409237_185409536,5.961361
chr1_186587444_186588060,13.348437
chr1_186709575_186709742,5.936526
chr1_186818504_186818763,11.954328
chr1_186947742_186948198,9.339319
chr1_192481549_192481949,5.747868
chr1_192485848_192486563,9.131228
chr1_192500254_192500504,10.436796
chr1_192514282_192514417,9.121207
chr1_192519890_192520690,8.65468
chr1_192521878_192522349,8.65468
chr1_192524105_192524371,8.65468
chr1_19253034_19253391,18.576325
chr1_192549613_192549895,17.181126
chr1_192574180_192574494,4.4307685
chr1_192578246_192578789,12.880857600000002
chr1_192608900_192609547,5.628459
chr1_19274997_19275345,19.485067
chr1_19276270_19276542,19.485067
chr1_19277155_19277462,19.485067
chr1_192776947_192777226,14.564309
chr1_19278388_19278892,19.485067
chr1_19280139_19280583,19.485067
chr1_192921207_192921501,6.458
chr1_192953303_192953614,5.816808
chr1_193180704_193180924,10.037827
chr1_193448401_193448721,5.784891
chr1_193509739_193509943,12.767633
chr1_197747792_197747875,9.070714
chr1_19778785_19779174,7.206236
chr1_19794978_19795283,8.243657
chr1_19803336_19803680,10.8386855
chr1_19803913_19804113,10.8386855
chr1_19804974_19805167,10.8386855
chr1_198124316_198124670,13.733433
chr1_198128112_198128944,13.733433
chr1_198136529_198137056,10.277417
chr1_19832322_19832519,12.085859
chr1_198488746_198489088,7.817879
chr1_198526099_198526320,10.213735
chr1_198590109_198590618,13.879648
chr1_198591244_198591462,13.879648
chr1_198603022_198603333,5.694316
chr1_198625518_198626374,10.999407
chr1_198633275_198633927,11.111335
chr1_198647552_198647977,9.452306
chr1_198648160_198648499,9.452306
chr1_198648714_198649413,9.452306
chr1_198650930_198651643,9.452306
chr1_198887897_198888318,5.5558
chr1_198889384_198889935,9.3424935
chr1_198893258_198893473,5.5558
chr1_198898987_198899513,11.546991
chr1_198901469_198901869,11.546991
chr1_198903935_198904934,11.546991
chr1_199142483_199142829,7.020352
chr1_19926811_19926972,12.173218
chr1_200122559_200122752,7.758643
chr1_200321353_200321596,14.430487
chr1_200323350_200323623,6.438727
chr1_200332454_200332650,6.381629
chr1_200341273_200341515,6.049509
chr1_200597363_200597666,10.425895
chr1_200857233_200857815,12.9237045
chr1_200865264_200865418,12.649110499999999
chr1_200865457_200866265,10.730761
chr1_201139670_201140154,11.789087
chr1_201445401_201445412,9.184093
chr1_201449602_201449822,12.588476
chr1_201472589_201472996,7.230817
chr1_201684946_201685300,12.888718
chr1_20204786_20204981,4.490211
chr1_202131734_202131905,16.265498
chr1_202132024_202132258,16.265498
chr1_202937248_202937378,12.091289
chr1_203244129_203244381,20.981824
chr1_203247243_203247485,12.398754499999999
chr1_203247590_203248072,12.398754499999999
chr1_203258547_203259334,15.297082
chr1_203259429_203259985,15.297082
chr1_203289937_203290406,17.361633
chr1_203293246_203293605,17.361633
chr1_203294160_203294623,17.361633
chr1_203296328_203297068,17.361633
chr1_203297101_203297334,17.361633
chr1_203397707_203397716,11.922492
chr1_203598711_203598999,12.415225
chr1_203599092_203599518,12.415225
chr1_203619380_203619832,9.283939
chr1_203622445_203622560,11.623047
chr1_203723839_203723956,28.191629
chr1_203735582_203735672,16.165714
chr1_20407516_20407737,12.220628000000001
chr1_204332438_204332553,19.471374
chr1_204386444_204387188,5.205437
chr1_204387566_204387645,5.205437
chr1_204389721_204389989,6.837086
chr1_204430759_204431008,10.516981
chr1_204434923_204435081,8.669033
chr1_204449745_204450007,10.642646500000001
chr1_204486309_204486424,10.231382
chr1_204684045_204684323,8.106209
chr1_204961641_204962301,19.53932
chr1_205200211_205200330,9.222357
chr1_205253892_205254222,12.176629
chr1_205254805_205255191,12.176629
chr1_205257253_205257766,12.176629
chr1_205283024_205283394,9.902907
chr1_205288770_205288915,10.657811
chr1_205410224_205410578,11.069381
chr1_205638319_205638508,9.956695
chr1_205638734_205639222,9.956695
chr1_206272966_206273628,18.453802
chr1_206290243_206290662,13.290246
chr1_206291821_206292027,10.638736
chr1_206304417_206304814,8.115956
chr1_206642854_206643037,13.975915
chr1_206725353_206725581,8.23309
chr1_206748515_206748888,9.133310999999999
chr1_206748926_206749451,9.133310999999999
chr1_206751685_206751882,9.133310999999999
chr1_206754982_206755508,9.133310999999999
chr1_206763465_206763687,6.610261
chr1_206859136_206859493,11.319083
chr1_206859748_206860259,11.319083
chr1_206910483_206910789,9.831156
chr1_206918122_206918360,9.831156
chr1_206942297_206942469,17.751751
chr1_206963959_206964120,11.07074
chr1_207080273_207080661,29.282066
chr1_207098778_207098999,22.606894
chr1_207509006_207509478,18.662604
chr1_207581369_207581474,4.444361
chr1_207585605_207585767,8.295346499999999
chr1_207598053_207598267,6.515174
chr1_207671434_207671825,12.091939
chr1_207997315_207997832,13.822036
chr1_207999163_207999611,13.822036
chr1_208021631_208021781,16.23808
chr1_208115711_208115874,9.535936
chr1_208412497_208412696,2.704597
chr1_208418631_208418859,6.4833099999999995
chr1_209279666_209279995,7.7311695
chr1_209827285_209827712,5.235165
chr1_209833148_209833823,6.493439
chr1_209921200_209921357,12.951179
chr1_209930112_209930553,16.96048
chr1_209930913_209931012,16.96048
chr1_209942657_209943400,17.947351
chr1_210505670_210505997,7.789403
chr1_211500826_211501119,16.980012
chr1_211688648_211688771,19.824071
chr1_211753366_211753524,9.896539
chr1_211780151_211780642,11.755468
chr1_211912030_211912428,6.851861
chr1_211988342_211989080,5.092044
chr1_212429433_212429795,10.820049
chr1_212458080_212458253,10.895469
chr1_212650622_212650921,18.069442
chr1_212769584_212769966,10.578037
chr1_212808477_212808830,9.023752
chr1_212808992_212809268,9.023752
chr1_212809966_212810356,9.023752
chr1_212840606_212841015,9.982523
chr1_212844659_212845312,12.955439
chr1_212854473_212854873,11.735378
chr1_212855380_212855525,11.735378
chr1_212856011_212856573,11.735378
chr1_212993371_212993544,17.604805
chr1_213090277_213090696,16.081312
chr1_213101984_213102303,6.872859
chr1_213152730_213153023,10.315198
chr1_21348947_21349299,13.745537
chr1_21349725_21349786,13.745537
chr1_214162828_214163073,10.836487
chr1_214601098_214601566,15.451121
chr1_214612784_214613126,9.966833
chr1_215741534_215741966,14.632971
chr1_2162325_2162996,13.033377
chr1_21650806_21651685,9.070133
chr1_21660622_21661187,20.034933
chr1_21663991_21664182,9.869879
chr1_216774004_216774285,12.286993
chr1_21724067_21724372,4.656567
chr1_2177615_2177829,5.8347
chr1_218550674_218551089,6.357291
chr1_2190530_2190674,5.549243
chr1_219262446_219262621,9.566451
chr1_219263975_219264292,6.976825
chr1_219264603_219264919,11.1082495
chr1_220393257_220393560,5.991819
chr1_221049992_221050390,11.568645
chr1_221050798_221050949,11.568645
chr1_221219642_221220032,11.138864
chr1_221612801_221613016,4.391691
chr1_221614030_221614267,4.391691
chr1_221840936_221841145,11.551923
chr1_221877654_221878134,8.108991
chr1_221881394_221881826,9.465928
chr1_221882292_221882723,9.465928
chr1_221887766_221888016,9.453267499999999
chr1_221899063_221899285,10.7029585
chr1_221913881_221914483,10.7029585
chr1_221916049_221916599,10.7029585
chr1_221931213_221931399,8.8286295
chr1_221950157_221950602,13.900767
chr1_221951076_221951724,13.900767
chr1_221951868_221952169,13.900767
chr1_221982394_221982755,11.701007
chr1_221983045_221983456,11.701007
chr1_222011312_222011511,14.790431
chr1_222135050_222135329,16.065469
chr1_222164724_222164904,4.253117
chr1_222167595_222168014,15.437098
chr1_2221868_2222548,13.268699
chr1_22235836_22236001,6.710474
chr1_22260274_22260656,11.433865
chr1_222638782_222639204,15.535951
chr1_222828361_222828786,10.882732
chr1_222987149_222987502,12.24208
chr1_2230678_2230895,15.148752
chr1_2231691_2232185,15.148752
chr1_2232428_2232896,15.148752
chr1_22345590_22345859,11.289505
chr1_22366226_22366841,13.2424035
chr1_223901276_223901546,10.574167
chr1_223903033_223903347,10.574167
chr1_223904365_223904567,10.574167
chr1_223914239_223914747,8.600081
chr1_224019430_224020596,11.494845
chr1_224023477_224023773,4.003408
chr1_224032316_224032686,10.99029
chr1_224545542_224546006,16.512573
chr1_2246556_2246763,5.523495
chr1_224685994_224686507,12.330421
chr1_224690718_224691054,9.886878
chr1_224691192_224691563,9.886878
chr1_225613143_225613456,15.074207
chr1_225654906_225655584,15.553098
chr1_226084943_226085104,9.786515
chr1_226187685_226188168,19.737098500000002
chr1_226189681_226190319,15.221627999999999
chr1_226190534_226190731,15.221627999999999
chr1_226288544_226288864,17.857287
chr1_226297611_226298113,15.442213
chr1_226315308_226315548,12.165876
chr1_226315631_226315825,12.165876
chr1_226737265_226737393,7.034751
chr1_226841173_226841776,11.256116
chr1_226841860_226842030,11.256116
chr1_226842095_226842563,11.256116
chr1_226842752_226843521,11.256116
chr1_226848307_226848509,8.962449
chr1_226849753_226849884,8.962449
chr1_226852222_226852636,8.962449
chr1_226864749_226865297,13.405406
chr1_226866232_226866788,13.405406
chr1_226867069_226867278,13.405406
chr1_226867580_226868182,13.405406
chr1_226870398_226870999,3.851801
chr1_226875915_226876346,4.638351
chr1_226876730_226876990,4.638351
chr1_226878935_226879345,5.4861915
chr1_226884834_226885233,5.365305
chr1_226890098_226890374,8.355072
chr1_226890865_226891416,8.355072
chr1_226896121_226896509,4.638351
chr1_226911425_226911742,10.877241
chr1_226927547_226927740,10.877241
chr1_227128899_227129131,14.721101
chr1_227751865_227752213,7.686167
chr1_227953974_227954299,2.936232
chr1_228273480_228273740,13.982857
chr1_228633222_228633907,7.161375
chr1_228634060_228634141,7.161375
chr1_228651177_228651630,9.826546
chr1_228688608_228688902,10.989679
chr1_228783266_228783899,14.16441
chr1_229335784_229335916,12.078852
chr1_229365571_229365974,7.054431
chr1_229366402_229366798,7.054431
chr1_229690998_229691240,10.713144
chr1_229692979_229693368,10.713144
chr1_230240540_230240902,12.013943
chr1_230241590_230241986,12.013943
chr1_230248068_230248475,12.013943
chr1_230258907_230259286,15.403935999999998
chr1_230282048_230282189,12.424521
chr1_230631666_230631872,10.452853
chr1_23076914_23077145,8.547419
chr1_231113054_231113423,11.654881
chr1_231347338_231347496,17.268556
chr1_231629288_231629504,4.360766
chr1_231665787_231666093,11.368782
chr1_232725638_232725888,6.493439
chr1_232726496_232726761,6.493439
chr1_233750790_233751092,7.074458999999999
chr1_233763307_233763375,4.929232
chr1_234534667_234535013,16.419334
chr1_234630919_234631525,9.339831
chr1_234658291_234658851,16.032619
chr1_234659231_234659760,16.032619
chr1_234736336_234736615,16.73692
chr1_234737347_234737653,16.73692
chr1_234738546_234738834,16.73692
chr1_234746093_234747674,16.73692
chr1_234748100_234748931,16.73692
chr1_234749342_234749645,16.73692
chr1_234792654_234793437,5.895318
chr1_234812067_234812214,15.383444
chr1_234858843_234859287,12.594938
chr1_234904523_234904710,7.6112485
chr1_234907393_234907835,10.907324
chr1_234908151_234908764,10.907324
chr1_234910767_234910877,5.102728
chr1_234911340_234911676,5.102728
chr1_234914073_234914641,5.102728
chr1_234976660_234976804,14.222641
chr1_234977482_234978011,14.222641
chr1_234978594_234979177,14.222641
chr1_234980393_234980645,14.222641
chr1_234981045_234981471,14.222641
chr1_234987212_234987644,10.058159
chr1_235012060_235012373,4.054956
chr1_235017165_235017382,13.948737
chr1_235068890_235069050,7.6307375
chr1_235069269_235069652,7.6307375
chr1_235070340_235070651,7.6307375
chr1_235080718_235080947,7.134337
chr1_235090546_235090894,7.892212499999999
chr1_235091073_235091332,7.892212499999999
chr1_235091427_235091813,7.892212499999999
chr1_235094853_235095190,5.011159
chr1_235096560_235096855,9.900208
chr1_235097868_235098070,9.900208
chr1_235104770_235105153,5.939328
chr1_235106929_235107153,5.939328
chr1_235108272_235108467,5.939328
chr1_235108971_235109355,5.939328
chr1_235110834_235111403,8.8835485
chr1_235112749_235113173,8.8835485
chr1_235114050_235115068,8.8835485
chr1_235120162_235120433,6.1950785
chr1_235122652_235122939,7.3804525000000005
chr1_235133014_235133422,5.011159
chr1_235134086_235134438,5.011159
chr1_235146978_235147112,6.519470999999999
chr1_235151501_235151917,6.519470999999999
chr1_235151923_235152024,6.519470999999999
chr1_235183936_235184197,8.407604
chr1_235186710_235186949,7.822456000000001
chr1_235242252_235242564,6.524338500000001
chr1_235243001_235243596,6.524338500000001
