name_E,H3k4me2_E
chr1_151968368_151968560,8.055404
chr1_152006910_152007460,19.016644
chr1_152007615_152008057,19.016644
chr1_152010545_152011004,19.016644
chr1_152022022_152022514,13.608752
chr1_152137288_152137323,7.129074
chr1_15240254_15240560,10.533894
chr1_153337774_153338142,7.532859
chr1_153358841_153359368,5.282979
chr1_153488459_153488748,11.220942
chr1_153504746_153504953,18.151716
chr1_153541018_153541368,20.997979
chr1_153545866_153546049,11.818186
chr1_153583449_153583810,26.085326
chr1_153762591_153763309,10.187077
chr1_153936554_153936861,21.573147
chr1_154154606_154155027,12.35178
chr1_154166147_154166533,8.183631
chr1_15416988_15417263,4.495812
chr1_154299137_154299452,12.865706
chr1_154302207_154302441,12.865706
chr1_154391539_154392211,10.019394
chr1_154392646_154393050,10.019394
chr1_154404273_154404562,6.499076
chr1_154405181_154405498,6.499076
chr1_154579303_154579782,14.532792
chr1_154582047_154582244,14.532792
chr1_154699087_154699216,10.326894
chr1_154910155_154910399,19.655349
chr1_154972628_154972915,10.731588
chr1_154973036_154973200,10.731588
chr1_154973335_154973935,10.731588
chr1_154977099_154977253,10.731588
chr1_154978035_154978657,10.731588
chr1_154979104_154979305,10.731588
chr1_155098409_155098801,23.353228
chr1_155535083_155535193,10.5962775
chr1_155620238_155620623,10.86874
chr1_15572643_15572853,7.828957
chr1_155830201_155830522,8.393427
chr1_155944562_155945214,17.421998
chr1_155945743_155946196,17.421998
chr1_155946363_155946660,17.421998
chr1_156066868_156067143,5.600941
chr1_156073142_156073699,9.551541
chr1_156073854_156074351,9.551541
chr1_156074715_156075305,9.551541
chr1_156089405_156089622,19.157741
chr1_156095033_156095181,19.157741
chr1_156251648_156251762,14.2076965
chr1_156426931_156427503,14.035937
chr1_156468556_156468776,11.945067
chr1_156472693_156472952,11.945067
chr1_156473111_156473378,11.945067
chr1_156474686_156475018,11.945067
chr1_156541089_156541488,17.761462
chr1_156629760_156630406,5.948834
chr1_156645551_156645913,6.688115
chr1_156663993_156664153,6.688115
chr1_156676478_156676824,8.0660475
chr1_156718467_156719136,16.811692
chr1_156719450_156719815,16.811692
chr1_156781780_156782101,7.245299
chr1_157106691_157107326,9.1304195
chr1_157111103_157111381,4.688046
chr1_157112029_157112315,4.688046
chr1_157124774_157125221,4.688046
chr1_15738146_15738632,14.695517
chr1_15738661_15738986,14.695517
chr1_15742467_15743324,9.586842
chr1_157938818_157938961,12.108442
chr1_157964633_157965029,26.418134
chr1_157980631_157980890,13.311213
chr1_157989414_157989935,11.203214
chr1_158117571_158117948,11.267478
chr1_158146699_158147069,10.389018
chr1_158147244_158147839,10.389018
chr1_158970513_158970716,17.540626
chr1_158982200_158982857,10.875827
chr1_159111772_159112137,11.456759
chr1_15946733_15946892,14.66394
chr1_159819832_159820037,8.793732
chr1_159851477_159851987,10.158319
chr1_159859603_159860031,11.421526
chr1_159880076_159880706,8.85073
chr1_159892447_159892988,19.169667
chr1_159907968_159908165,5.383911
chr1_159914077_159914586,12.538435
chr1_159961374_159961617,9.930514
chr1_16007283_16007579,16.0787535
chr1_16030221_16030623,13.474236
chr1_160377718_160378261,15.16068
chr1_160407857_160407975,19.68041
chr1_160696081_160696317,8.380062
chr1_160736716_160737349,13.364888
chr1_160737478_160737714,13.364888
chr1_16087189_16087372,8.351057
chr1_160982920_160983992,14.216168
chr1_160989381_160990254,18.154558
chr1_161037907_161038726,10.98542
chr1_161050902_161051096,6.630473
chr1_161052363_161052546,7.6880055
chr1_161170260_161170636,12.833654
chr1_161170933_161171185,12.833654
chr1_16125579_16125747,13.518607
chr1_161348767_161349231,8.219642
chr1_161352257_161352597,10.751946
chr1_161359666_161360218,12.32325
chr1_161500608_161500899,11.053648666666666
chr1_161502624_161502920,2.177422
chr1_16156384_16156536,15.737452
chr1_161582212_161582506,5.124932
chr1_161591982_161592107,6.793752
chr1_161706477_161706712,14.161053
chr1_16176617_16176801,19.098633
chr1_161973588_161973892,5.553069
chr1_16212759_16213091,13.570068
chr1_162508612_162508929,9.008521
chr1_162511455_162511984,11.769694333333334
chr1_162518132_162518252,6.974279
chr1_162659800_162660152,10.890881
chr1_16276028_16276482,10.495628
chr1_16277350_16278224,10.495628
chr1_16292565_16293101,7.798909
chr1_162954567_162954830,3.479455
chr1_163005587_163006022,6.234477
chr1_163006587_163006657,6.234477
chr1_16339773_16339933,8.224166
chr1_16401814_16401932,7.939915
chr1_164723371_164723492,5.515226
chr1_164734934_164735098,4.729683
chr1_16478939_16479163,14.887703
chr1_16479299_16479465,14.887703
chr1_16499761_16499895,7.968131
chr1_16502532_16502678,7.968131
chr1_16508402_16508642,7.557334
chr1_165204752_165205122,12.06789
chr1_165797615_165798367,14.999698
chr1_165823413_165823808,13.004799
chr1_165868061_165868423,8.063465
chr1_16677236_16677843,16.760649
chr1_167423404_167424221,12.549666
chr1_167424728_167425462,12.549666
chr1_167425853_167426232,12.549666
chr1_167518258_167518508,2.679111
chr1_167520671_167521013,7.330178999999999
chr1_167586596_167587245,8.799267
chr1_167683554_167683813,14.596548
chr1_167766380_167766616,7.848916
chr1_167954240_167954407,2.8895625000000003
chr1_168050664_168051125,4.65027
chr1_168149052_168149361,18.266101
chr1_16826315_16826438,9.803436
chr1_168440429_168440721,8.033001
chr1_168446219_168446589,9.511747
chr1_169071998_169072131,8.403356
chr1_169553917_169554291,14.867218
chr1_169860308_169860488,17.329373
chr1_17019394_17019738,4.4749
chr1_170633923_170634526,9.223312
chr1_170635008_170635144,9.223312
chr1_170677232_170677374,10.060431
chr1_171189238_171189444,11.318216
chr1_171255417_171255820,6.651037
chr1_1714020_1714715,8.158011
chr1_171407653_171408026,3.718154
chr1_171712214_171712716,18.058844
chr1_172150675_172151005,11.844708
chr1_172291507_172291926,19.637825
chr1_17231253_17231704,25.377102
chr1_172327070_172327187,18.359558
chr1_172327558_172328156,18.359558
chr1_172606833_172606931,15.034359
chr1_172631926_172632270,12.085908
chr1_172715484_172715760,12.50674
chr1_172828423_172828792,7.449572
chr1_172863432_172863838,14.771053
chr1_172878579_172879356,8.162816
chr1_172887147_172887473,9.940753
chr1_172903010_172903534,9.45444
chr1_172917653_172917863,4.587531
chr1_172920935_172921277,8.312777
chr1_172972573_172972790,7.804314
chr1_173081389_173081497,4.425617
chr1_173091914_173092434,19.19481
chr1_173092552_173092771,19.19481
chr1_173398914_173399297,16.841799
chr1_173447359_173447668,15.663603
chr1_17454855_17455288,5.020569500000001
chr1_174788416_174788807,7.366317
chr1_17494378_17494745,7.256565
chr1_17495208_17495390,7.256565
chr1_175145439_175145838,4.7106
chr1_175158150_175158288,9.230134
chr1_175160901_175161109,9.230134
chr1_17518130_17518260,11.899435
chr1_17518941_17519138,15.50992
chr1_17578205_17578469,5.250388
chr1_176174471_176174980,14.054065
chr1_176501841_176501939,4.771172
chr1_176964272_176964382,5.95768
chr1_177150553_177151051,10.781022
chr1_177896186_177896486,10.578247
chr1_178121154_178121309,9.494455
chr1_178207948_178208160,10.181799
chr1_178509347_178509739,8.181522
chr1_17896198_17896624,4.603202
chr1_179110934_179111289,8.893139
chr1_179555221_179555646,10.05699
chr1_180120187_180120425,12.819885
chr1_180200315_180200683,11.735644
chr1_180554738_180554883,12.16111
chr1_180580561_180580926,5.82213
chr1_181042855_181043067,5.448918
chr1_181056649_181057124,15.012154
chr1_181060502_181060611,15.012154
chr1_181068595_181069000,10.850733
chr1_181074349_181074924,10.850733
chr1_181075648_181075933,10.850733
chr1_181104473_181105818,10.710785
chr1_181110732_181111003,9.554688
chr1_181122099_181122260,7.459052
chr1_181451162_181451821,12.797301
chr1_181454376_181454805,8.469207
chr1_181998739_181999134,10.695547
chr1_18200796_18200931,3.9178750000000004
chr1_182056560_182056703,10.053923
chr1_182113385_182113953,7.779997
chr1_182115300_182115596,6.998001
chr1_182143008_182143387,11.495394
chr1_182259351_182259676,8.504323
chr1_182998797_182999044,18.570516
chr1_183129116_183129507,9.096885
chr1_183132366_183132749,9.096885
chr1_183133608_183133779,9.096885
chr1_183149947_183150219,10.010927
chr1_183161027_183161375,12.252643
chr1_183241451_183241867,5.676715
chr1_183248987_183249454,10.360777500000001
chr1_183557915_183558504,7.766446
chr1_183577563_183577895,8.842746
chr1_183578502_183578873,8.842746
chr1_183776671_183777014,4.792691
chr1_183846576_183846867,12.209796
chr1_184005350_184005919,9.568478
chr1_1840449_1840835,14.677473
chr1_184129300_184129941,4.712802
chr1_184130086_184130836,4.712802
chr1_184357629_184357933,14.572798
chr1_184724887_184725142,21.523066
chr1_184836042_184836526,9.333171
chr1_184922808_184923031,8.903943
chr1_184924828_184925180,8.903943
chr1_185127324_185127657,16.445993
chr1_185344563_185345243,1.885766
chr1_185346055_185346679,1.885766
chr1_185374355_185374736,16.446141
chr1_185409237_185409536,6.463812
chr1_185453251_185453699,4.969095
chr1_185536131_185536449,3.159937
chr1_185537736_185537864,3.159937
chr1_185540108_185540292,5.183604000000001
chr1_186587444_186588060,7.540728
chr1_192446152_192446393,12.512917
chr1_19248887_19249092,9.693476
chr1_192514282_192514417,17.397567
chr1_19253034_19253391,9.693476
chr1_19274997_19275345,19.561558
chr1_19276270_19276542,19.561558
chr1_19277155_19277462,19.561558
chr1_192776947_192777226,19.658977
chr1_19278388_19278892,19.561558
chr1_19280139_19280583,19.561558
chr1_192873637_192874003,8.003663
chr1_192876755_192877567,7.859385
chr1_193180704_193180924,9.538666
chr1_19324821_19325090,7.91734
chr1_19336477_19336714,7.390822
chr1_19360402_19360809,7.367196
chr1_19762527_19762798,2.901461
chr1_19778785_19779174,2.901461
chr1_19794978_19795283,4.490177
chr1_19803336_19803680,2.901461
chr1_19803913_19804113,2.901461
chr1_19804974_19805167,2.901461
chr1_198124316_198124670,7.788486
chr1_198128112_198128944,21.482014
chr1_198136529_198137056,9.3349265
chr1_198431538_198431860,10.685281
chr1_198650930_198651643,11.572427
chr1_198850238_198850638,11.5695565
chr1_198887897_198888318,7.907002
chr1_198889384_198889935,7.907002
chr1_198898987_198899513,16.137095
chr1_198901469_198901869,16.137095
chr1_198903935_198904934,16.137095
chr1_19926811_19926972,14.587906
chr1_199711776_199712042,8.954643
chr1_199828633_199828987,5.156422
chr1_200076437_200076447,8.112546
chr1_200122559_200122752,8.534767
chr1_200321353_200321596,10.513093
chr1_200341273_200341515,3.300969
chr1_200597363_200597666,4.069766
chr1_200611653_200611882,4.069766
chr1_200865264_200865418,14.055126
chr1_200865457_200866265,14.055126
chr1_201139670_201140154,17.011655
chr1_201236006_201236165,9.505367
chr1_201244405_201244769,6.415576
chr1_201246115_201246382,6.415576
chr1_201277329_201277484,10.952202
chr1_201280694_201280963,10.952202
chr1_201366439_201366550,21.626685
chr1_201431088_201431253,12.606532
chr1_201445401_201445412,12.25719
chr1_201449602_201449822,8.353729
chr1_201472589_201472996,17.55245
chr1_201500233_201500477,7.386226
chr1_201619383_201619798,11.780146
chr1_201682596_201682901,6.406942
chr1_201684946_201685300,6.406942
chr1_201739210_201739573,4.961258
chr1_201742755_201743343,7.548145
chr1_201743848_201744120,7.548145
chr1_201987611_201988279,12.591262
chr1_20204786_20204981,8.775781
chr1_202075010_202075191,4.565129
chr1_202937248_202937378,16.3353
chr1_203247243_203247485,8.783946
chr1_203247590_203248072,8.783946
chr1_203258547_203259334,8.035859
chr1_203259429_203259985,8.035859
chr1_203289937_203290406,5.309659
chr1_203296328_203297068,15.256794
chr1_203297101_203297334,15.256794
chr1_203481982_203482534,10.928853
chr1_203489584_203489741,3.341686
chr1_203506114_203506504,8.275428
chr1_203576404_203576703,4.808386
chr1_203598711_203598999,19.151475
chr1_203599092_203599518,19.151475
chr1_203619380_203619832,9.435091
chr1_203624863_203625211,9.773511
chr1_203643182_203643803,11.272556
chr1_203661733_203662076,9.640524
chr1_203723839_203723956,19.209707
chr1_204049581_204049822,11.71914
chr1_204058173_204058362,3.9365725000000005
chr1_204071387_204071653,6.587352
chr1_204073791_204074252,6.587352
chr1_204254999_204255106,13.357687
chr1_204289566_204289863,11.124312
chr1_204332438_204332553,22.8653
chr1_20437370_20437554,10.616162
chr1_204386444_204387188,9.473728
chr1_204387566_204387645,9.473728
chr1_204389721_204389989,5.405683
chr1_204486309_204486424,8.623206
chr1_204700209_204700421,4.516574
chr1_205144631_205144860,13.121979
chr1_205227547_205227721,8.540632
chr1_205228000_205228129,8.540632
chr1_205253892_205254222,8.128916
chr1_205254805_205255191,8.128916
chr1_205257253_205257766,10.593084
chr1_205262860_205263030,8.795866
chr1_205265235_205265548,11.069119
chr1_205267691_205267999,10.415614
chr1_205270500_205270865,4.493602
chr1_205288770_205288915,22.816498
chr1_205410224_205410578,3.985144
chr1_205418015_205418182,15.752228
chr1_206290243_206290662,7.809004
chr1_206642854_206643037,14.965274
chr1_206688246_206688461,16.090965
chr1_206763465_206763687,6.328336
chr1_206859136_206859493,13.712543
chr1_206859748_206860259,13.712543
chr1_206897147_206897463,7.325152
chr1_206910483_206910789,4.831608
chr1_20693127_20693202,12.368391
chr1_207032445_207032583,6.992955
chr1_207063537_207063710,9.901698
chr1_207080273_207080661,5.716303
chr1_207203424_207203586,14.128348
chr1_207413364_207413503,8.164988
chr1_207414217_207414394,8.164988
chr1_207489914_207490291,10.086662
chr1_207997315_207997832,7.338264000000001
chr1_207999163_207999611,9.012151
chr1_208021631_208021781,6.709221
chr1_208085821_208086214,8.054245
chr1_208377298_208378003,4.967563
chr1_208412497_208412696,12.806381
chr1_208418631_208418859,12.806381
chr1_20881978_20882230,3.536222
chr1_20930711_20931037,5.482777
chr1_209393390_209393475,5.341568
chr1_209528830_209529176,8.944519
chr1_209538127_209538433,9.306315
chr1_209542596_209542897,9.306315
chr1_209556903_209557123,15.402015
chr1_209557331_209557442,15.402015
chr1_209562668_209562976,15.402015
chr1_209570810_209570947,10.660842
chr1_209571959_209572357,10.660842
chr1_209577571_209577627,11.9524
chr1_209578512_209578819,11.9524
chr1_209579567_209579719,11.9524
chr1_209585617_209585757,12.191308
chr1_209589374_209589797,12.191308
chr1_209590107_209590333,12.191308
chr1_209591220_209591436,12.191308
chr1_209597695_209597830,4.624264
chr1_209820544_209820823,14.181773
chr1_209822403_209823008,14.181773
chr1_209827285_209827712,14.181773
chr1_209828801_209829023,14.181773
chr1_209829183_209829498,14.181773
chr1_209830400_209831026,14.181773
chr1_209831470_209831550,14.181773
chr1_209832170_209832305,14.181773
chr1_209833148_209833823,14.181773
chr1_209921200_209921357,11.430068
chr1_209942657_209943400,14.169901
chr1_209978699_209978810,14.243906500000001
chr1_209989263_209989693,12.282406
chr1_210056461_210057439,7.545641
chr1_210058060_210058292,7.545641
chr1_210425971_210426288,9.604785
chr1_210567003_210567330,6.113421
chr1_211500826_211501119,17.090896
chr1_211590216_211590571,11.635003
chr1_211688648_211688771,13.630261
chr1_211753366_211753524,17.90015
chr1_212261904_212262125,9.665594
chr1_212458080_212458253,11.289744
chr1_212643548_212643711,10.748444
chr1_212650622_212650921,3.59859
chr1_212659054_212659720,7.049285
chr1_212769584_212769966,10.102467
chr1_212809966_212810356,4.485909
chr1_212844659_212845312,14.946081
chr1_213090277_213090696,7.604274
chr1_21348947_21349299,13.041607
chr1_21349725_21349786,13.041607
chr1_213500745_213500914,8.132064
chr1_214157858_214157941,11.527308
chr1_214162828_214163073,11.527308
chr1_214601098_214601566,10.676047
chr1_214612784_214613126,13.448317
chr1_214614555_214614760,13.448317
chr1_214619335_214619608,12.376679
chr1_214648804_214649025,17.934022
chr1_21475659_21476054,9.338624
chr1_215130656_215131050,6.011251
chr1_215741534_215741966,13.172065
chr1_21588176_21588724,10.453241
chr1_21588829_21589430,10.453241
chr1_21611199_21611583,2.862396
chr1_2162325_2162996,14.866867
chr1_21643831_21644195,2.862396
chr1_21649091_21649481,2.862396
chr1_21650806_21651685,5.623328
chr1_21660622_21661187,4.631654
chr1_21663991_21664182,2.862396
chr1_21664400_21664833,2.862396
chr1_21664947_21665143,2.862396
chr1_216774004_216774285,15.461853
chr1_217308487_217308861,9.558127
chr1_2177615_2177829,9.987438
chr1_218523725_218524123,21.286172
chr1_218550674_218551089,10.504823
chr1_218633382_218633612,10.431382
chr1_218636802_218637167,4.442456
chr1_218758903_218759111,4.394168
chr1_218847947_218848245,4.981103
chr1_219498496_219498646,11.884923
chr1_21965161_21965473,8.14643
chr1_220865094_220865145,8.782679
chr1_221612801_221613016,6.1692695
chr1_221614030_221614267,6.1692695
chr1_221840936_221841145,5.114629000000001
chr1_221899063_221899285,8.170271
chr1_221913881_221914483,15.741089
chr1_221916049_221916599,15.741089
chr1_221931213_221931399,4.205592
chr1_221983045_221983456,7.68619
chr1_222000173_222000483,11.587678
chr1_222002644_222003471,5.156422
chr1_222161205_222161607,7.73944
chr1_222164724_222164904,11.723469
chr1_22231370_22231630,7.656505
chr1_222461432_222461724,7.753406
chr1_22260274_22260656,11.505894
chr1_222638782_222639204,9.569529
chr1_22266159_22266438,11.505894
chr1_2230678_2230895,7.955622
chr1_223356633_223356937,13.937655
chr1_223363832_223364028,6.324872
chr1_22345590_22345859,11.419619
chr1_22366226_22366841,10.487331
chr1_223892678_223892997,11.285161
chr1_223901276_223901546,18.289046
chr1_223903033_223903347,18.289046
chr1_223904365_223904567,18.289046
chr1_223914239_223914747,8.754446
chr1_224019430_224020596,11.844073999999999
chr1_224032316_224032686,27.759211
chr1_224359201_224359533,3.825122
chr1_224545542_224546006,11.689842
chr1_224635065_224635439,11.568895
chr1_22467332_22467678,4.293232
chr1_224685994_224686507,13.557857
chr1_224690718_224691054,9.561341
chr1_224691192_224691563,9.561341
chr1_224730441_224730985,6.371465
chr1_224732016_224732357,6.371465
chr1_224811590_224812043,7.734633
chr1_2253622_2253773,9.885878
chr1_2254081_2254230,9.885878
chr1_225613143_225613456,19.38879
chr1_225642606_225642805,10.600622
chr1_225845408_225845613,11.5058
chr1_225934674_225934968,20.160057
chr1_226084943_226085104,8.991625
chr1_226187685_226188168,13.05475
chr1_226288544_226288864,10.176521000000001
chr1_226297611_226298113,9.846695
chr1_226315308_226315548,10.205027
chr1_226315631_226315825,10.205027
chr1_226737265_226737393,8.109327
chr1_226842752_226843521,10.176167
chr1_226849753_226849884,13.987647
chr1_226864749_226865297,11.097044
chr1_226867069_226867278,13.243891
chr1_226867580_226868182,13.243891
chr1_226878935_226879345,4.825528
chr1_226884834_226885233,6.548287
chr1_226890098_226890374,12.411442
chr1_226890865_226891416,12.411442
chr1_226896121_226896509,12.918193500000001
chr1_226927547_226927740,13.70914
chr1_227002760_227003096,6.247203
chr1_227128899_227129131,16.107247
chr1_227751865_227752213,9.330205
chr1_228073191_228073261,16.136567
chr1_228273480_228273740,15.064487
chr1_228338299_228338457,5.630923
chr1_228350789_228351109,11.52258
chr1_228633222_228633907,13.033282
chr1_228651177_228651630,12.478924
chr1_228688608_228688902,11.684439
chr1_228783266_228783899,14.558896
chr1_228973832_228974198,9.040732
chr1_229131021_229131272,8.564904
chr1_229229415_229229758,10.642246
chr1_229327820_229328069,3.630542
chr1_229357329_229357959,4.922039
chr1_229365571_229365974,11.823288
chr1_229366402_229366798,11.823288
chr1_229388898_229389111,17.681295
chr1_229409656_229409997,14.453743
chr1_229546837_229547142,9.659212
chr1_229692979_229693368,10.0979
chr1_230089577_230089803,4.724361
chr1_230220475_230220731,17.957067
chr1_230240540_230240902,10.366439
chr1_230241590_230241986,10.366439
chr1_230249347_230250007,8.426348
chr1_230258907_230259286,11.2382215
chr1_230643766_230644066,11.751845
chr1_230645276_230645765,8.895251
chr1_23076914_23077145,7.640615
chr1_231002258_231002436,11.155503
