name_E,H3k27me3_E
chr1_160592866_160593252,2.51303
chr1_160615019_160615411,2.51303
chr1_160627101_160627476,2.51303
chr1_160674845_160675222,2.161175
chr1_160677742_160679048,2.161175
chr1_160680775_160680900,2.161175
chr1_160682568_160682866,2.161175
chr1_160684087_160684458,2.161175
chr1_160807359_160807588,2.036946
chr1_160877833_160878093,1.761493
chr1_160881277_160881698,1.761493
chr1_161469487_161469783,2.344041
chr1_161973588_161973892,4.150608
chr1_161991847_161991976,4.150608
chr1_161996651_161996978,4.150608
chr1_161998457_161998829,4.150608
chr1_162370681_162370944,2.394108
chr1_162377799_162377882,2.101263
chr1_16339773_16339933,2.525505
chr1_16342592_16343008,2.525505
chr1_16366462_16366839,2.525505
chr1_16401814_16401932,2.525505
chr1_165204752_165205122,3.382163
chr1_165205285_165205518,3.382163
chr1_16553276_16553594,7.330277
chr1_166954369_166954473,4.653055
chr1_167397572_167397954,2.795208
chr1_167398939_167399085,2.795208
chr1_167416331_167416548,2.795208
chr1_167416859_167417570,2.795208
chr1_167419889_167420655,2.795208
chr1_167423404_167424221,2.795208
chr1_167424728_167425462,2.795208
chr1_167425853_167426232,2.795208
chr1_167434195_167434584,2.795208
chr1_167438624_167439122,2.795208
chr1_167440766_167441089,2.795208
chr1_167442775_167443139,2.795208
chr1_167452876_167453237,2.795208
chr1_167453750_167454075,2.795208
chr1_167458424_167459120,2.795208
chr1_167461792_167462175,2.795208
chr1_167469090_167469185,2.795208
chr1_167469653_167470005,2.795208
chr1_167478725_167479215,2.795208
chr1_167480005_167480498,2.795208
chr1_167485764_167486128,2.795208
chr1_167486210_167486705,2.795208
chr1_167570801_167571053,1.655542
chr1_167649050_167649342,2.24697
chr1_167650955_167651264,4.17432
chr1_167683554_167683813,2.24697
chr1_16826315_16826438,1.739666
chr1_168338134_168338331,8.041815
chr1_168368318_168368620,8.486576
chr1_168531443_168531650,2.380127
chr1_169071998_169072131,8.925166
chr1_169540812_169540977,2.251119
chr1_169553917_169554291,2.251119
chr1_169661915_169662500,2.055899
chr1_17019394_17019738,10.470816
chr1_17023723_17023998,10.470816
chr1_17027024_17027386,10.470816
chr1_170633923_170634526,9.2432235
chr1_170635008_170635144,9.2432235
chr1_170636506_170636902,9.2432235
chr1_170637621_170637732,5.179418
chr1_17411505_17411663,2.530496
chr1_17417123_17417163,2.530496
chr1_17425016_17425355,2.530496
chr1_175310296_175310302,2.180747
chr1_175548819_175548945,2.180747
chr1_175568488_175568642,6.6173185000000005
chr1_176501841_176501939,2.119451
chr1_177146488_177146831,3.266842
chr1_177150553_177151051,3.266842
chr1_17719874_17719991,2.384325
chr1_177216889_177217021,1.915336
chr1_178550500_178550885,3.988798
chr1_17865185_17865523,9.869863
chr1_178901109_178901308,2.274958
chr1_178903778_178903964,2.274958
chr1_17896198_17896624,2.062654
chr1_179555221_179555646,5.7955594999999995
chr1_179734817_179735116,3.795195
chr1_180200315_180200683,8.060053
chr1_18042899_18043112,2.294548
chr1_181451162_181451821,6.820595
chr1_181454376_181454805,6.820595
chr1_18186786_18187057,2.147497
chr1_182538682_182538808,1.962913
chr1_182643740_182644063,2.740179
chr1_183333168_183333467,3.252055
chr1_183836661_183836955,2.003881
chr1_183926817_183926936,2.157368
chr1_183936673_183936825,2.157368
chr1_184005350_184005919,7.3387615
chr1_1840449_1840835,3.263324
chr1_184123506_184123811,2.7256
chr1_184836042_184836526,2.314178
chr1_18503183_18503293,3.259874
chr1_192446152_192446393,6.353089
chr1_1952050_1952360,6.159331
chr1_1978731_1978937,3.263324
chr1_19832322_19832519,4.061842
chr1_198526099_198526320,1.709727
chr1_198590109_198590618,2.126658
chr1_198591244_198591462,2.126658
chr1_198712497_198712942,2.074161
chr1_199142483_199142829,1.754093
chr1_200076437_200076447,1.807141
chr1_200849437_200849683,10.433856
chr1_201032066_201032442,3.450187
chr1_201139670_201140154,2.939779
chr1_201160901_201161255,2.939779
chr1_201500233_201500477,3.154209
chr1_201515368_201515617,3.154209
chr1_201520953_201521395,3.154209
chr1_201524172_201524339,3.154209
chr1_201540345_201540578,3.154209
chr1_201572031_201572237,3.154209
chr1_201605860_201605966,3.154209
chr1_201613549_201613726,3.154209
chr1_201619383_201619798,3.154209
chr1_201639932_201640262,3.154209
chr1_201883288_201883655,2.16952
chr1_201987611_201988279,1.796469
chr1_202016172_202016526,2.009258
chr1_202055098_202055409,1.705866
chr1_202131734_202131905,3.060173
chr1_202132024_202132258,3.060173
chr1_202161674_202161898,3.060173
chr1_202217450_202217807,2.52942
chr1_203289937_203290406,3.290519
chr1_203293246_203293605,3.290519
chr1_203294160_203294623,3.290519
chr1_203296328_203297068,3.290519
chr1_203297101_203297334,3.290519
chr1_20334929_20335259,2.276422
chr1_203397707_203397716,3.290519
chr1_203561987_203562359,1.986116
chr1_203576404_203576703,1.986116
chr1_20407516_20407737,2.635326
chr1_204330284_204330553,3.028402
chr1_204332438_204332553,3.028402
chr1_20437370_20437554,2.635326
chr1_204486309_204486424,2.88127
chr1_204531285_204531644,2.88127
chr1_204641549_204641837,2.88127
chr1_204653343_204653636,2.88127
chr1_204684045_204684323,2.88127
chr1_204694395_204694507,2.88127
chr1_204700209_204700421,2.88127
chr1_204961641_204962301,2.88127
chr1_204976101_204976640,2.88127
chr1_205016149_205016268,2.88127
chr1_205017484_205017845,2.88127
chr1_20514084_20514586,2.633521
chr1_205200211_205200330,2.666499
chr1_205216742_205217034,2.666499
chr1_205218253_205218732,2.666499
chr1_205288770_205288915,3.490253
chr1_205410224_205410578,3.654793
chr1_205418015_205418182,3.913278
chr1_205442172_205442546,3.913278
chr1_205466653_205467067,3.913278
chr1_206260548_206260903,2.972925
chr1_206304417_206304814,2.181165
chr1_206832398_206832801,3.279194
chr1_206918122_206918360,3.085727
chr1_206921953_206922243,3.085727
chr1_206926556_206926809,3.085727
chr1_206931189_206931520,3.085727
chr1_20693127_20693202,3.700312
chr1_206942297_206942469,3.085727
chr1_206963959_206964120,3.085727
chr1_207120476_207120868,5.743664
chr1_207581369_207581474,4.171138
chr1_207585605_207585767,4.171138
chr1_207598053_207598267,9.6363855
chr1_207671434_207671825,4.171138
chr1_20780827_20780970,3.700312
chr1_207821800_207821952,3.360295
chr1_207823430_207823599,3.360295
chr1_20806851_20807214,3.700312
chr1_208085821_208086214,2.752347
chr1_208418631_208418859,3.79907
chr1_208441052_208441403,3.79907
chr1_20881978_20882230,7.333266999999999
chr1_209279666_209279995,2.092497
chr1_209930112_209930553,4.192174
chr1_209930913_209931012,4.192174
chr1_210425971_210426288,1.958096
chr1_210468396_210468551,2.975811
chr1_210567003_210567330,2.279203
chr1_211662962_211663302,2.833161
chr1_211688648_211688771,2.833161
chr1_211712804_211713120,2.833161
chr1_211780151_211780642,2.869972
chr1_211823764_211823781,2.869972
chr1_212658172_212658571,2.436407
chr1_212659054_212659720,2.436407
chr1_212661846_212662402,2.436407
chr1_212664582_212665088,2.436407
chr1_212669050_212669444,2.436407
chr1_212705777_212706412,4.121619
chr1_212808477_212808830,3.141408
chr1_212808992_212809268,3.141408
chr1_212809966_212810356,3.141408
chr1_212840606_212841015,5.326714
chr1_212841280_212841455,5.326714
chr1_212844659_212845312,5.326714
chr1_212854473_212854873,5.326714
chr1_212855380_212855525,5.326714
chr1_212856011_212856573,5.326714
chr1_212862785_212863120,5.326714
chr1_213090277_213090696,3.091886
chr1_213101984_213102303,3.091886
chr1_213152730_213153023,3.091886
chr1_213160414_213160619,3.091886
chr1_213545455_213545863,2.16432
chr1_214157858_214157941,3.991446
chr1_214162828_214163073,3.991446
chr1_217308487_217308861,9.5323535
chr1_21876659_21877005,3.175825
chr1_219497639_219497836,3.846012
chr1_219498496_219498646,3.846012
chr1_219547203_219547495,3.846012
chr1_21965161_21965473,3.175825
chr1_219728784_219728936,1.993049
chr1_220865094_220865145,4.3855275
chr1_220868801_220868862,2.288482
chr1_221049992_221050390,16.518902
chr1_221050798_221050949,16.518902
chr1_222273748_222273768,2.455025
chr1_222439708_222439874,2.183766
chr1_2246556_2246763,3.374871
chr1_22467332_22467678,2.878895
chr1_224811590_224812043,8.243034999999999
chr1_2253622_2253773,7.351928
chr1_2254081_2254230,7.351928
chr1_225654906_225655584,1.945793
chr1_22611972_22612241,2.878895
chr1_226737265_226737393,3.037288
chr1_227981750_227981829,9.143069
chr1_22836447_22836690,2.878895
chr1_22863291_22863389,2.878895
chr1_228633222_228633907,4.357438
chr1_228634060_228634141,4.357438
chr1_228640073_228640088,4.357438
chr1_228651177_228651630,4.357438
chr1_228688608_228688902,2.480222
chr1_228848738_228848880,3.764394
chr1_228917012_228917506,3.764394
chr1_228945464_228945740,3.764394
chr1_228962635_228963190,3.764394
chr1_228972324_228972426,3.764394
chr1_228973832_228974198,3.764394
chr1_228987774_228988279,3.764394
chr1_229074291_229074557,3.764394
chr1_229125950_229125993,2.15507
chr1_229196056_229196102,3.534109
chr1_229206013_229206222,3.534109
chr1_229229415_229229758,3.534109
chr1_229290455_229290569,3.534109
chr1_229294087_229294570,3.534109
chr1_229335784_229335916,2.575898
chr1_229341143_229341392,2.575898
chr1_229357329_229357959,2.575898
chr1_229544503_229544714,6.067778499999999
chr1_229546837_229547142,3.710577
chr1_229570562_229570652,14.835822
chr1_229825145_229825279,2.187475
chr1_23003504_23003620,2.878895
chr1_230407650_230408034,2.551463
chr1_230559819_230560264,2.551463
chr1_230631666_230631872,2.551463
chr1_230643766_230644066,2.551463
chr1_230645276_230645765,2.551463
chr1_230692328_230692442,2.551463
chr1_23076914_23077145,2.878895
chr1_230943804_230944036,2.551463
chr1_231002258_231002436,2.551463
chr1_231036878_231036937,2.551463
chr1_231038131_231038454,2.551463
chr1_231229348_231229373,2.229164
chr1_231347338_231347496,3.960392
chr1_231428201_231428315,3.995945
chr1_23178080_23178304,2.878895
chr1_231860737_231860947,1.858911
chr1_231862401_231862670,1.858911
chr1_231868761_231869568,1.829862
chr1_231944869_231945038,2.086475
chr1_232106545_232106680,2.883171
chr1_232454898_232455086,2.385291
chr1_234001133_234001179,2.929462
chr1_234911340_234911676,11.245737
chr1_234914073_234914641,11.245737
chr1_234918221_234918587,11.245737
chr1_235805098_235806119,5.046911333333333
chr1_236230188_236230739,7.301391
chr1_236231203_236231484,7.301391
chr1_237206585_237207004,11.699366000000001
chr1_23961555_23961694,2.352294
chr1_24229023_24229388,7.205709499999999
chr1_24235925_24236209,4.703186
chr1_24237439_24237588,4.703186
chr1_244011895_244012034,6.170815
chr1_244349815_244349940,2.040397
chr1_244354917_244355201,2.040397
chr1_244358533_244358670,2.040397
chr1_244373439_244373613,2.040397
chr1_245082176_245082355,6.688369
chr1_246957671_246957948,2.740873
chr1_247511365_247511433,5.314358
chr1_247523464_247523760,2.059608
chr1_247524183_247524555,2.059608
chr1_2478276_2478817,2.110391
chr1_2501788_2502413,2.278893
chr1_2505035_2505361,3.155187
chr1_2509702_2510198,2.278893
chr1_25198155_25198203,2.856255
chr1_25248726_25249062,9.148328
chr1_25251631_25252076,9.148328
chr1_25252124_25252306,9.148328
chr1_25292573_25292807,2.856255
chr1_25298850_25299027,2.856255
chr1_25318358_25318508,2.856255
chr1_25344029_25344296,2.856255
chr1_25345809_25346202,2.856255
chr1_25348659_25349200,2.856255
chr1_25353190_25353411,2.856255
chr1_25353540_25353869,2.856255
chr1_25355154_25355297,2.856255
chr1_25355468_25355649,2.856255
chr1_25357149_25357829,2.856255
chr1_25357926_25358422,2.856255
chr1_25360165_25361177,2.856255
chr1_25361269_25361784,2.856255
chr1_25559638_25560067,2.856255
chr1_25566195_25566411,2.856255
chr1_25566618_25566670,2.856255
chr1_2574343_2574764,2.715155
chr1_25942744_25943208,3.43245
chr1_25969249_25969578,3.43245
chr1_26022319_26022793,3.43245
chr1_26081315_26081453,2.878681
chr1_26101389_26101767,2.878681
chr1_26249033_26249281,1.79033
chr1_26253326_26253427,1.79033
chr1_26329897_26330083,3.838446
chr1_26528501_26528611,2.126722
chr1_27400779_27401092,2.19328
chr1_27935491_27936061,3.741955
chr1_27957478_27958684,2.391978
chr1_27963400_27963974,2.391978
chr1_27971483_27971662,1.890699
chr1_28199684_28200598,11.010616
chr1_28269913_28270209,2.2651
chr1_29203132_29203155,2.948475
chr1_29563709_29564430,7.014419500000001
chr1_29565515_29565732,6.091738
chr1_29565762_29566055,2.901825
chr1_2989176_2989511,7.179179
chr1_31216468_31217229,3.692461
chr1_31218107_31218539,3.692461
chr1_31223594_31223943,3.692461
chr1_31227443_31228328,3.692461
chr1_31232736_31232923,6.7014005
chr1_31233848_31234393,3.692461
chr1_31235457_31235817,3.692461
chr1_31238135_31238354,3.692461
chr1_31238817_31239233,10.203445
chr1_31241795_31242280,3.692461
chr1_31251287_31251533,3.692461
chr1_31320336_31320627,5.366877
chr1_3133891_3134283,2.352364
chr1_3136013_3136207,2.352364
chr1_31976608_31977048,1.92902
chr1_3229711_3230157,2.344384
chr1_32314121_32314597,2.743431
chr1_3231556_3231634,2.344384
chr1_3232812_3232866,2.344384
chr1_3233109_3233475,2.344384
chr1_3237165_3237518,2.344384
chr1_3267475_3267612,2.918364
chr1_3290271_3290590,2.918364
chr1_3309990_3310261,2.918364
chr1_3420761_3421065,2.869073
chr1_3421438_3421558,2.869073
chr1_3459907_3460197,2.869073
chr1_3463934_3464260,2.869073
chr1_35294449_35294485,1.716887
chr1_35389087_35389416,3.263881
chr1_3581269_3581645,4.089533
chr1_3594206_3594277,4.089533
chr1_36173458_36173573,7.155761
chr1_36183411_36183689,3.272497
chr1_36592352_36592554,8.09469
chr1_36940419_36940497,2.766806
chr1_36952484_36952865,2.766806
chr1_37169397_37169618,2.766806
chr1_37235311_37235419,2.468674
chr1_37721552_37721986,2.496373
chr1_37784198_37784531,6.375936
chr1_38134422_38134555,5.158095
chr1_3817648_3818071,1.997762
chr1_38465723_38465839,2.430213
chr1_38471999_38472226,2.430213
chr1_38495782_38495936,2.430213
chr1_38591881_38592061,2.430213
chr1_38948025_38948274,2.430213
chr1_38958971_38959191,2.430213
chr1_39193613_39193736,2.430213
chr1_39286039_39286251,10.505980666666666
chr1_39357087_39357474,2.430213
chr1_39547903_39548129,8.555515
chr1_40006104_40006751,2.681801
chr1_40245457_40245674,2.681801
chr1_40283075_40283206,2.681801
chr1_40295095_40295414,2.681801
chr1_40805764_40805964,1.643503
chr1_41116840_41117088,2.278016
chr1_41120137_41120355,2.278016
chr1_41762082_41762223,3.976643
chr1_41825927_41826139,3.976643
chr1_41831444_41831806,3.976643
chr1_41885108_41885337,3.976643
chr1_41914594_41914877,3.976643
chr1_41915297_41915638,3.976643
chr1_41952015_41952273,2.655255
chr1_41981831_41982007,2.285971
chr1_41994633_41994922,2.285971
chr1_42073844_42074019,2.234367
chr1_42081979_42082196,2.234367
chr1_42127851_42128791,4.33355
chr1_42192975_42193489,2.692654
chr1_42204198_42204327,2.692654
chr1_42204580_42205516,2.692654
chr1_42206832_42207209,2.692654
chr1_42248889_42249252,2.606771
chr1_42512214_42512486,2.751894
chr1_43250353_43250859,4.225802
chr1_44941668_44941887,4.092087
chr1_44951424_44951733,4.092087
chr1_44973431_44973656,4.092087
chr1_44984751_44985020,4.092087
chr1_45057924_45058133,3.020478
chr1_45083225_45083530,3.020478
chr1_45085192_45085548,3.020478
chr1_45670767_45670868,3.328507
chr1_46632893_46633236,5.267142
chr1_46637172_46637331,2.57469
chr1_46986321_46986408,5.674904
chr1_46999025_46999241,5.674904
chr1_47677583_47677805,6.057272
chr1_47690580_47690745,13.568317500000001
chr1_47700901_47701346,13.568317500000001
chr1_47910443_47910471,10.4045135
chr1_48224075_48224507,3.546048
chr1_48515615_48515747,2.400502
chr1_48539473_48539610,2.400502
chr1_48539948_48540140,2.400502
chr1_49032892_49033158,1.657544
chr1_49038282_49038602,1.657544
chr1_51769565_51770027,1.936499
chr1_53588397_53588520,3.370183
chr1_53589395_53589613,3.370183
chr1_53856073_53856161,2.71737
chr1_53875866_53875973,2.71737
chr1_54586706_54586840,2.881584
chr1_54941159_54941412,10.102372
chr1_55445592_55445683,6.154909
chr1_55753963_55754247,2.065517
chr1_55828418_55828527,1.914366
chr1_55840427_55840729,1.914366
chr1_56184456_56184884,1.73641
chr1_56186060_56186149,1.73641
chr1_57472428_57472552,2.415758
chr1_57482949_57483134,2.415758
chr1_57637811_57637946,2.314589
chr1_57854194_57854446,2.94694
chr1_57923576_57923755,1.825633
chr1_58018702_58018981,2.038909
chr1_6088225_6088518,3.583533
chr1_61478973_61479215,2.245037
chr1_6221566_6221669,5.949457000000001
chr1_6230950_6231173,5.949457000000001
chr1_62773248_62773553,2.677622
chr1_65534177_65534450,1.648159
chr1_65534990_65535126,1.648159
chr1_65553179_65553575,1.958667
chr1_65558428_65558742,1.958667
chr1_66712370_66712790,2.40868
chr1_66714465_66714786,2.40868
chr1_66716160_66716649,2.40868
chr1_66717339_66717678,2.40868
chr1_66778961_66779513,1.893084
chr1_66800202_66800555,1.931955
chr1_66815726_66816360,9.874017499999999
chr1_66817705_66818086,2.702627
chr1_66850101_66850481,2.088947
chr1_66854721_66854978,2.088947
chr1_66867932_66868143,1.997707
chr1_66910997_66911424,1.963621
chr1_6943772_6944262,2.549909
chr1_7289758_7290075,2.549909
chr1_7313313_7313451,2.549909
chr1_7327634_7328033,2.549909
chr1_7359415_7359679,2.549909
chr1_7461964_7462325,2.549909
chr1_7531062_7531540,2.549909
chr1_7538871_7539273,2.549909
chr1_7551468_7551846,2.549909
chr1_7558449_7558725,2.549909
chr1_75590785_75591155,8.778891
chr1_76080205_76080672,15.0068495
chr1_76080988_76081082,15.0068495
chr1_7609389_7609632,2.549909
chr1_76468550_76468704,1.258033
chr1_76541670_76541922,1.258033
chr1_7709088_7709360,2.549909
chr1_7728673_7728970,2.549909
chr1_7742006_7742141,2.549909
chr1_7764543_7764931,2.549909
chr1_77713696_77713788,3.150323
chr1_7843556_7843653,2.549909
chr1_78957462_78957762,8.616063
chr1_7950902_7950918,2.135376
chr1_81927696_81927980,1.678806
chr1_82268420_82269588,5.777952
chr1_8343223_8343590,1.688389
chr1_858256_858648,20.568399
chr1_85991291_85991622,3.12172
chr1_86748500_86748571,1.847983
chr1_87624464_87624629,2.323874
chr1_87636034_87636204,2.323874
chr1_87668655_87668791,2.085472
chr1_8985051_8985236,4.481695
chr1_8986021_8986139,4.481695
chr1_8986862_8987075,4.481695
chr1_8987338_8987631,4.481695
chr1_9030064_9030418,1.880654
chr1_9111078_9111104,2.28582
chr1_91183313_91183764,14.23985
chr1_91185058_91185169,14.23985
chr1_91190991_91191184,14.23985
chr1_918449_918555,9.972181
chr1_92013932_92014194,1.817163
chr1_92014654_92014767,1.817163
chr1_92048213_92048455,1.70977
chr1_92048914_92049154,1.70977
chr1_92198149_92198440,3.969402
chr1_92242645_92243003,3.266225
chr1_92269494_92269966,3.266225
chr1_92270160_92270686,3.266225
chr1_9335683_9335930,2.092783
chr1_941791_942135,7.103796
chr1_94583651_94584037,2.029384
chr1_9535183_9535425,2.161102
chr1_9689223_9689588,2.459328
chr1_9700704_9700713,2.459328
