name_E,H3k9ac_E
chr1_113683682_113683919,7.090162
chr1_114326143_114326379,1.898793
chr1_1143531_1144198,4.7627415
chr1_115052481_115052766,5.1612785
chr1_116918925_116919548,9.372338
chr1_116920378_116921129,9.372338
chr1_116923407_116923493,3.127592
chr1_117030831_117031034,4.304661
chr1_117032033_117032296,4.304661
chr1_117040346_117040781,4.304661
chr1_117046366_117046546,4.304661
chr1_117047053_117047428,4.304661
chr1_117050808_117051139,4.304661
chr1_117051576_117051921,4.304661
chr1_117111804_117112156,10.998597
chr1_117112460_117112738,10.998597
chr1_117305811_117306472,6.256961
chr1_117421623_117422020,4.344351
chr1_117422443_117422644,4.344351
chr1_117424835_117425013,7.432456
chr1_118153815_118153988,8.13653
chr1_118185712_118185829,2.291731
chr1_118194205_118194506,2.291731
chr1_118197244_118197521,3.9731110000000003
chr1_118197868_118198044,3.9731110000000003
chr1_118198788_118199247,3.9731110000000003
chr1_118201472_118201699,2.291731
chr1_118203607_118204114,2.291731
chr1_118206889_118207267,2.291731
chr1_118208639_118208762,2.291731
chr1_11942925_11943217,5.94054
chr1_11968510_11969143,19.283422
chr1_11990003_11990329,12.276648
chr1_120255895_120256325,8.868569
chr1_12112067_12112502,7.110463
chr1_12124472_12125118,13.057699
chr1_12127865_12128182,3.649881
chr1_12210430_12211346,1.501876
chr1_12213128_12213883,1.501876
chr1_12221931_12222397,4.5668125
chr1_12225396_12225718,3.226888
chr1_12227833_12229578,8.217071
chr1_12231693_12231881,3.226888
chr1_12232096_12232448,3.226888
chr1_12233600_12234159,3.226888
chr1_12235070_12235463,6.4104305
chr1_12236326_12236421,3.226888
chr1_12237719_12238747,3.226888
chr1_12238984_12239461,3.226888
chr1_12240401_12240902,3.226888
chr1_12493313_12493712,7.56745
chr1_12493910_12494304,7.56745
chr1_12508783_12509005,10.954848
chr1_12509354_12509466,10.954848
chr1_12533412_12533678,7.07022
chr1_12599928_12600179,4.275089
chr1_12600525_12600853,6.8376125000000005
chr1_12609717_12610039,6.049436
chr1_12616547_12616769,4.275089
chr1_12675687_12675874,21.593963
chr1_1295535_1296332,8.241079
chr1_1368471_1368786,5.306358
chr1_142538903_142539547,4.810731
chr1_144533627_144534178,6.987975
chr1_144536201_144536370,6.987975
chr1_144908312_144908601,1.566934
chr1_144908806_144909147,1.566934
chr1_144927217_144927550,1.566934
chr1_144986415_144987071,16.210815
chr1_144987154_144987391,16.210815
chr1_144988079_144988414,16.210815
chr1_145009158_145009716,16.210815
chr1_145012331_145013054,16.210815
chr1_145023690_145024549,16.210815
chr1_145042783_145043227,16.210815
chr1_145054975_145055306,3.798507
chr1_145058996_145059322,3.798507
chr1_145090155_145090603,6.509069
chr1_145092450_145092883,2.889468
chr1_145113904_145114998,3.935989
chr1_145435103_145435641,28.35374
chr1_145437595_145437817,28.35374
chr1_145454760_145454851,10.961429
chr1_145455122_145455741,10.961429
chr1_14765058_14765382,5.805192
chr1_147806841_147807184,18.215467
chr1_148000699_148000802,8.788372
chr1_149215297_149215704,8.299081
chr1_149978692_149979077,17.041607
chr1_149981648_149981889,17.041607
chr1_150135231_150135764,10.024092
chr1_150159099_150159241,6.385846
chr1_150294873_150295138,19.198303
chr1_150577042_150577503,7.05666
chr1_150585815_150586394,14.106719
chr1_150592182_150592667,10.625449
chr1_150600412_150600701,21.350077
chr1_150949569_150950014,15.571037
chr1_151172142_151172526,11.118521
chr1_151172620_151173197,11.118521
chr1_151284018_151284391,15.145202
chr1_151445792_151446161,4.074859
chr1_151877533_151877895,7.943313
chr1_151916920_151917624,5.3241865
chr1_151918898_151919222,4.22987
chr1_151945068_151945221,1.704417
chr1_152006910_152007460,16.072473
chr1_152007615_152008057,16.072473
chr1_152010545_152011004,16.072473
chr1_152022022_152022514,17.604192
chr1_153488459_153488748,5.869996
chr1_153504746_153504953,2.138781
chr1_153525322_153525412,2.055363
chr1_153526279_153526545,2.055363
chr1_153541018_153541368,4.69713
chr1_153670755_153671012,6.310789
chr1_153936554_153936861,16.381822
chr1_154154606_154155027,10.811425
chr1_154299137_154299452,6.193864
chr1_154302207_154302441,3.132973
chr1_154359135_154359469,11.147926
chr1_154579303_154579782,11.312209
chr1_154582047_154582244,11.312209
chr1_154910155_154910399,17.969961
chr1_154914634_154915296,2.690434
chr1_154972628_154972915,18.936792
chr1_154973036_154973200,18.936792
chr1_154973335_154973935,18.936792
chr1_154977099_154977253,18.936792
chr1_154978035_154978657,18.936792
chr1_154979104_154979305,18.936792
chr1_155098409_155098801,4.951281
chr1_155535083_155535193,13.7816895
chr1_155830201_155830522,15.969242
chr1_155944562_155945214,16.391778
chr1_155945743_155946196,16.391778
chr1_155946363_155946660,16.391778
chr1_156073142_156073699,10.255473
chr1_156073854_156074351,10.255473
chr1_156074715_156075305,10.255473
chr1_156089405_156089622,12.832551
chr1_156095033_156095181,12.832551
chr1_156251648_156251762,20.886306
chr1_156426931_156427503,9.850049
chr1_156468556_156468776,10.092188
chr1_156472693_156472952,10.092188
chr1_156473111_156473378,10.092188
chr1_156474686_156475018,10.092188
chr1_156494222_156494678,3.59542
chr1_15649550_15649749,5.265865
chr1_156541089_156541488,9.651884
chr1_156629760_156630406,25.826603
chr1_156634807_156635020,25.826603
chr1_156645551_156645913,5.337893
chr1_156663993_156664153,5.808226
chr1_156676478_156676824,7.085014
chr1_156718467_156719136,26.807301
chr1_156719450_156719815,26.807301
chr1_156781780_156782101,8.945952
chr1_156864713_156865066,4.661794
chr1_156895977_156896091,3.4008355
chr1_157106691_157107326,13.69537
chr1_157124774_157125221,3.63146
chr1_157244599_157245063,6.432151
chr1_157245880_157246130,6.432151
chr1_157246189_157246519,6.432151
chr1_157248443_157248858,6.432151
chr1_157249264_157249609,6.432151
chr1_15738146_15738632,5.845814
chr1_158659017_158659128,2.875607
chr1_158788454_158788632,8.782491
chr1_158789355_158789655,8.782491
chr1_15946733_15946892,14.95305
chr1_159880076_159880706,3.64393
chr1_159892447_159892988,25.343371
chr1_16030221_16030623,3.647478
chr1_160332348_160332525,5.545004
chr1_160345693_160345986,5.528234
chr1_160407857_160407975,7.488966
chr1_160510042_160510238,14.664905
chr1_160537909_160538272,4.140848
chr1_160544770_160545265,3.076143
chr1_160546217_160546501,2.196376
chr1_160546747_160547109,2.196376
chr1_160696081_160696317,4.862924
chr1_160982920_160983992,25.039078
chr1_160989381_160990254,16.636617
chr1_161155908_161155971,6.885626
chr1_161170260_161170636,11.508502
chr1_161170933_161171185,11.508502
chr1_161352257_161352597,2.926733
chr1_161356382_161356652,7.277985
chr1_161359666_161360218,16.3547675
chr1_161469487_161469783,7.53021
chr1_161500608_161500899,12.9603895
chr1_161502624_161502920,12.9603895
chr1_161582212_161582506,13.894128
chr1_161591982_161592107,13.693311
chr1_16176617_16176801,23.767772
chr1_16212759_16213091,9.043134
chr1_162377799_162377882,3.558681
chr1_162603017_162603226,3.462613
chr1_16276028_16276482,14.836238
chr1_16277350_16278224,14.836238
chr1_16339773_16339933,6.1622085
chr1_16342592_16343008,6.1622085
chr1_164723371_164723492,4.239761
chr1_16499761_16499895,9.937783000000001
chr1_16502532_16502678,5.390508
chr1_165797615_165798367,21.2752795
chr1_165823413_165823808,7.613776
chr1_16677236_16677843,27.401735000000002
chr1_167424728_167425462,7.798057
chr1_167461792_167462175,6.852838
chr1_167478725_167479215,1.541685
chr1_167480005_167480498,1.541685
chr1_167485764_167486128,1.541685
chr1_167486210_167486705,4.8094364999999994
chr1_167518258_167518508,8.7737815
chr1_167520671_167521013,8.7737815
chr1_167570801_167571053,3.673058
chr1_167586596_167587245,8.0593885
chr1_167602083_167602470,15.850328999999999
chr1_167683554_167683813,31.65609
chr1_167730247_167730494,6.2038525
chr1_167954240_167954407,5.086162
chr1_168050664_168051125,1.618296
chr1_168149052_168149361,17.901797
chr1_16826315_16826438,10.856689
chr1_168338134_168338331,1.618258
chr1_168368318_168368620,1.748101
chr1_168440429_168440721,10.98711
chr1_1714020_1714715,13.597508
chr1_171712214_171712716,18.414083
chr1_17231253_17231704,26.110558
chr1_172606833_172606931,2.744039
chr1_172878579_172879356,3.775053
chr1_172903010_172903534,9.978693
chr1_173384654_173384941,2.905317
chr1_173398914_173399297,6.75752
chr1_173447359_173447668,20.866891
chr1_174937322_174937525,5.4181865
chr1_175158150_175158288,4.447285
chr1_175160901_175161109,6.529302
chr1_17518941_17519138,9.368076
chr1_176174471_176174980,18.077371
chr1_1793829_1793862,1.422406
chr1_180554738_180554883,14.182943
chr1_180580561_180580926,15.224801
chr1_180895607_180895967,2.6696655
chr1_181056649_181057124,11.058584
chr1_181060502_181060611,11.058584
chr1_181065454_181065797,5.365454
chr1_181068595_181069000,5.365454
chr1_181074349_181074924,7.029419
chr1_181075648_181075933,7.029419
chr1_181097947_181098672,4.988412
chr1_181104473_181105818,4.029469
chr1_181110732_181111003,6.954483
chr1_181122099_181122260,4.90912
chr1_181998739_181999134,6.084244
chr1_182113385_182113953,7.7127805
chr1_182118170_182119053,5.051197
chr1_182228543_182228906,6.541862
chr1_182363463_182363693,10.773169
chr1_184005350_184005919,8.074812
chr1_1840449_1840835,7.715368
chr1_184724887_184725142,11.6798205
chr1_185127324_185127657,14.101855
chr1_185253692_185254037,7.639037
chr1_192776947_192777226,7.182097
chr1_192953303_192953614,3.912105
chr1_194828218_194828283,13.96676
chr1_197747792_197747875,5.734484500000001
chr1_19794978_19795283,6.108047
chr1_197964894_197965254,18.158633
chr1_19803336_19803680,5.996233
chr1_198092315_198092633,3.757794
chr1_198124316_198124670,5.088934
chr1_198128112_198128944,5.088934
chr1_198136529_198137056,5.088934
chr1_198526099_198526320,7.4383985
chr1_198603022_198603333,5.879739
chr1_198625518_198626374,5.821216333333333
chr1_198633275_198633927,1.909567
chr1_198650930_198651643,9.195781
chr1_19926811_19926972,26.233905
chr1_200597363_200597666,6.903077
chr1_200611653_200611882,8.453706
chr1_201139670_201140154,10.226974
chr1_201431088_201431253,8.439143
chr1_201520953_201521395,3.084292
chr1_201524172_201524339,3.084292
chr1_201540345_201540578,3.084292
chr1_201613549_201613726,2.359542
chr1_201619383_201619798,5.946505666666667
chr1_201682596_201682901,2.882462
chr1_201987611_201988279,4.4823
chr1_202045307_202045525,3.6782
chr1_202075010_202075191,9.899325
chr1_202131734_202131905,25.726854
chr1_202132024_202132258,25.726854
chr1_202937248_202937378,7.4247935
chr1_203258547_203259334,5.601339
chr1_203259429_203259985,5.601339
chr1_203289937_203290406,2.865456
chr1_203296328_203297068,5.225536
chr1_203297101_203297334,5.225536
chr1_203598711_203598999,3.96688
chr1_203599092_203599518,3.96688
chr1_203619380_203619832,8.770609
chr1_203643182_203643803,7.7809775000000005
chr1_203661733_203662076,5.9074480000000005
chr1_204332438_204332553,9.370207
chr1_204386444_204387188,7.528902
chr1_204434923_204435081,9.467736
chr1_204486309_204486424,17.678863
chr1_204641549_204641837,3.780606
chr1_204684045_204684323,6.401561
chr1_20514084_20514586,12.6588525
chr1_205144631_205144860,3.2204375
chr1_205200211_205200330,1.678371
chr1_205253892_205254222,3.562119
chr1_205283024_205283394,1.474657
chr1_205288770_205288915,1.474657
chr1_205418015_205418182,11.308085
chr1_206725353_206725581,6.159446
chr1_206748515_206748888,9.948959
chr1_206748926_206749451,9.948959
chr1_206763465_206763687,2.850383
chr1_206832398_206832801,6.473626
chr1_206859136_206859493,8.904107999999999
chr1_206859748_206860259,8.904107999999999
chr1_207080273_207080661,6.446543
chr1_207203424_207203586,8.385451
chr1_207489914_207490291,12.224076
chr1_207821800_207821952,17.648531
chr1_207823430_207823599,17.648531
chr1_207997315_207997832,2.705976
chr1_207999163_207999611,2.705976
chr1_208021631_208021781,10.378096
chr1_208115711_208115874,9.123951
chr1_208339104_208339123,3.480167
chr1_208412497_208412696,2.365696
chr1_208418631_208418859,2.365696
chr1_209820544_209820823,5.505523
chr1_209822403_209823008,4.568558
chr1_209921200_209921357,9.116445
chr1_211035320_211035533,6.776012
chr1_211500826_211501119,4.803423
chr1_211688648_211688771,10.23699
chr1_211753366_211753524,8.373818499999999
chr1_211780151_211780642,22.08422
chr1_212311960_212312104,2.40907
chr1_212458080_212458253,12.727612
chr1_212658172_212658571,1.718933
chr1_212659054_212659720,1.718933
chr1_212661846_212662402,1.718933
chr1_213090277_213090696,2.626487
chr1_21348947_21349299,17.469857
chr1_21349725_21349786,17.469857
chr1_215741534_215741966,19.769927
chr1_21588176_21588724,10.313521
chr1_21588829_21589430,10.313521
chr1_2162325_2162996,11.057443
chr1_21650806_21651685,6.207865
chr1_21876659_21877005,3.487423
chr1_219262446_219262621,8.091025
chr1_21965161_21965473,5.215961
chr1_221209079_221209530,5.488078
chr1_221877654_221878134,3.02373
chr1_221881394_221881826,6.609537
chr1_221882292_221882723,6.609537
chr1_221887766_221888016,3.642206
chr1_221899063_221899285,3.02373
chr1_221913881_221914483,14.27831
chr1_221916049_221916599,14.27831
chr1_222135050_222135329,8.443926
chr1_222161205_222161607,2.805486
chr1_2221868_2222548,3.881379
chr1_22231370_22231630,8.897574
chr1_22232811_22232851,8.897574
chr1_22235836_22236001,8.897574
chr1_22260274_22260656,8.732935
chr1_222638782_222639204,13.18885
chr1_22266159_22266438,6.288426
chr1_22345590_22345859,6.656611
chr1_22366226_22366841,6.541345
chr1_223892678_223892997,5.835773
chr1_223901276_223901546,10.4414705
chr1_223903033_223903347,10.4414705
chr1_223904365_223904567,10.4414705
chr1_223914239_223914747,5.245214
chr1_223964690_223965055,9.691477
chr1_224014874_224015267,6.4273595
chr1_224019430_224020596,5.841075
chr1_224023477_224023773,5.841075
chr1_224032316_224032686,10.7390225
chr1_224545542_224546006,19.30398
chr1_2246556_2246763,3.709572
chr1_224690718_224691054,4.405396
chr1_224691192_224691563,4.405396
chr1_225613143_225613456,11.593250000000001
chr1_225642606_225642805,5.152609
chr1_22611972_22612241,7.013246
chr1_226187685_226188168,17.448626
chr1_226189681_226190319,17.448626
chr1_226190534_226190731,17.448626
chr1_226222205_226222589,6.329357
chr1_226297611_226298113,8.989744
chr1_226867580_226868182,9.101002
chr1_226890865_226891416,5.029366
chr1_227128899_227129131,16.661432
chr1_227751865_227752213,22.504381
chr1_227936688_227936978,5.529237
chr1_228273480_228273740,34.107724
chr1_228338299_228338457,4.840759
chr1_228640073_228640088,8.949303
chr1_228651177_228651630,8.828438
chr1_228688608_228688902,7.654766
chr1_229335784_229335916,7.618743
chr1_229409656_229409997,7.099912999999999
chr1_229690998_229691240,10.198078
chr1_229692979_229693368,10.198078
chr1_230258907_230259286,7.465549
chr1_230279464_230279771,5.554522
chr1_230282048_230282189,5.554522
chr1_230289705_230290142,4.142358
chr1_231002258_231002436,7.620611
chr1_231113054_231113423,4.762754
chr1_231347338_231347496,6.467847
chr1_231665787_231666093,18.920504
chr1_233249275_233249581,4.991084
chr1_233750790_233751092,2.709591
chr1_233763307_233763375,2.709591
chr1_234630919_234631525,6.535877
chr1_234658291_234658851,6.606952666666667
chr1_234659231_234659760,6.6837565
chr1_234680207_234680593,4.953329999999999
chr1_234686100_234686288,3.093502
chr1_234736336_234736615,19.74466
chr1_234737347_234737653,19.74466
chr1_234738546_234738834,19.74466
chr1_234746093_234747674,19.74466
chr1_234748100_234748931,19.74466
chr1_234749342_234749645,19.74466
chr1_234792654_234793437,4.177151
chr1_234812067_234812214,9.042243
chr1_234857710_234858181,7.978806
chr1_234858843_234859287,7.978806
chr1_234881537_234881788,3.6574415
chr1_234887087_234887295,1.663983
chr1_234891292_234891478,5.329166
chr1_234907393_234907835,8.223405
chr1_234908151_234908764,8.223405
chr1_234914073_234914641,3.178645
chr1_234918221_234918587,4.046485
chr1_234977482_234978011,5.897954
chr1_234978594_234979177,6.906656
chr1_234980393_234980645,4.030417
chr1_234984948_234985284,6.311824
chr1_235010375_235010572,6.403194
chr1_235012060_235012373,6.403194
chr1_235017165_235017382,6.403194
chr1_235090546_235090894,5.457675
chr1_235091073_235091332,5.457675
chr1_235091427_235091813,5.457675
chr1_235094853_235095190,5.457675
chr1_235096560_235096855,5.457675
chr1_235097868_235098070,5.457675
chr1_235108971_235109355,8.189482
chr1_235110834_235111403,8.189482
chr1_235112749_235113173,8.189482
chr1_235120162_235120433,8.932885
chr1_235146978_235147112,4.462642
chr1_235186710_235186949,5.996233
chr1_235246558_235246857,2.791557
chr1_235267591_235267744,11.80646
chr1_235460869_235461278,3.6671725
chr1_235468552_235468724,1.712877
chr1_235668656_235669018,8.893611
chr1_236030835_236031025,7.063433
chr1_236031049_236031919,7.063433
chr1_236559628_236560010,11.95225
chr1_23882500_23882866,9.815987
chr1_23888678_23889201,5.2614125000000005
chr1_23903714_23904323,7.448790333333334
chr1_241693216_241693255,5.305222
chr1_241696334_241697654,5.305222
chr1_241714901_241715765,6.969544
chr1_242108255_242108348,9.477422
chr1_24235925_24236209,3.831912
chr1_24237439_24237588,6.541345
chr1_243431437_243431793,5.596484
chr1_244462616_244463099,5.11407
chr1_244466323_244466598,5.11407
chr1_244467525_244467677,5.11407
chr1_244486299_244486688,5.304547
chr1_244505125_244505457,10.686356
chr1_244517098_244517541,10.040204
chr1_244525463_244525578,8.625496
chr1_244532902_244533005,10.56994
chr1_245082176_245082355,10.249576
chr1_246038342_246038749,5.023176
chr1_246147829_246148201,15.72277
chr1_246316735_246316955,6.014829
chr1_246469940_246470214,4.93634
chr1_246588477_246588670,4.601987
chr1_246591935_246592203,4.589604
chr1_246730569_246731007,18.665197
chr1_246732690_246733040,18.665197
chr1_246743297_246743408,13.258655
chr1_246749077_246749442,13.258655
chr1_246751015_246751281,7.739209
chr1_246760708_246760962,3.049482
chr1_246862505_246862699,9.713897
chr1_247093396_247093478,19.346006
chr1_247123303_247123617,8.634575
chr1_247523464_247523760,6.4211
chr1_247524183_247524555,6.4211
chr1_2478276_2478817,7.552408
chr1_248018586_248018745,10.525734
chr1_24808566_24808646,2.809663
chr1_249117788_249118228,7.402867
chr1_249157308_249157673,7.402867
chr1_24970685_24970736,25.949668
chr1_25559638_25560067,28.215851
chr1_25566195_25566411,13.531005
chr1_25566618_25566670,13.531005
chr1_2574343_2574764,11.792699
chr1_25802039_25802147,1.811465
chr1_25942744_25943208,10.403103
chr1_26201699_26201757,9.886061
chr1_26249033_26249281,3.442073
chr1_26253326_26253427,3.442073
chr1_26319994_26320468,3.402273
chr1_26329897_26330083,3.402273
chr1_26452850_26453250,21.851015
chr1_26528501_26528611,7.983971
chr1_26613887_26614371,4.907751
chr1_26615016_26615421,4.907751
chr1_26615527_26615997,4.907751
chr1_26616270_26616483,4.907751
chr1_26616527_26617019,4.907751
chr1_26617206_26617304,4.907751
chr1_26642014_26642169,5.261693
chr1_26677301_26677628,3.217972
chr1_26678060_26678317,3.217972
chr1_26827232_26827869,17.800573999999997
chr1_26946837_26947249,40.287084
chr1_26947342_26948198,40.287084
chr1_27024638_27025138,15.478178999999999
chr1_27112764_27112917,22.464918
chr1_27154485_27154771,5.03249
chr1_27154983_27155478,5.03249
chr1_27191386_27191927,16.935307
chr1_27353661_27353962,7.205715
chr1_27400779_27401092,10.129194
chr1_27691785_27692261,10.807374
chr1_27762936_27763307,2.799947
chr1_27848725_27849287,9.1349845
chr1_27854575_27854919,9.1349845
chr1_27869425_27869556,14.141981
chr1_27890194_27890387,2.874444
chr1_27924204_27924421,3.032863
chr1_27935491_27936061,3.032863
chr1_27976905_27977430,7.871081
chr1_27985480_27985709,5.701143
chr1_27985869_27985982,5.701143
chr1_27986111_27986384,5.701143
chr1_28098635_28098880,10.754887
chr1_28190756_28191157,7.008584
chr1_28195628_28196024,8.104724
chr1_28199684_28200598,10.22852
chr1_28431716_28431884,10.652708
chr1_28439074_28439949,3.588986
chr1_28576012_28576248,12.902653
chr1_28640564_28640739,6.774631
chr1_29214759_29214998,17.4316
chr1_29253461_29253677,15.448232
chr1_29451057_29451462,10.559919
chr1_29504261_29504387,7.958134
chr1_29563709_29564430,6.724747
chr1_31216468_31217229,6.118605
chr1_31218107_31218539,3.765077
chr1_31223594_31223943,3.759485
chr1_31227443_31228328,10.211523
chr1_31232736_31232923,10.211523
chr1_31233848_31234393,10.211523
chr1_31235457_31235817,10.211523
chr1_31238135_31238354,10.211523
chr1_31238817_31239233,10.211523
chr1_31241795_31242280,10.211523
chr1_31251287_31251533,15.064327
chr1_31537719_31538012,27.000742
chr1_31627566_31627958,12.091088
chr1_31643824_31643962,12.824013
chr1_32015159_32015590,3.729838
chr1_32180603_32180986,3.005313
chr1_32253647_32254040,29.49927
chr1_3229711_3230157,3.55625
chr1_32354934_32355150,12.206617
chr1_32405536_32405898,12.348878
chr1_32420307_32420572,10.259662
chr1_32421622_32422096,10.259662
chr1_32423598_32423720,10.259662
chr1_32701561_32701886,7.524976
chr1_32966228_32966602,10.924524
chr1_33182280_33182513,6.4115625
chr1_33220297_33220575,6.262469
chr1_33221272_33221671,6.262469
chr1_33225777_33226084,6.262469
chr1_33226574_33226719,6.262469
chr1_33227148_33227387,6.262469
chr1_33446816_33447482,7.156794
chr1_36183411_36183689,16.504995
chr1_36555347_36555633,14.325842
chr1_36616485_36616868,14.267004
chr1_36617554_36617914,14.267004
chr1_36626561_36626969,11.646448
chr1_36627717_36628369,11.646448
chr1_36839449_36839891,14.701247500000001
chr1_36840093_36840535,14.701247500000001
chr1_36849527_36849580,26.900636499999997
chr1_36866636_36866899,10.072478
chr1_37932554_37932910,5.077461
chr1_37937293_37937526,5.077461
chr1_37942874_37943354,5.077461
chr1_37944084_37944971,5.077461
chr1_38009784_38010404,3.691484
chr1_38010731_38010979,3.691484
chr1_3817648_3818071,22.951979
chr1_38311465_38311868,2.603977
chr1_38465723_38465839,23.074701
chr1_38471999_38472226,23.074701
chr1_39596184_39596482,1.484245
chr1_39598118_39598362,1.484245
chr1_39598673_39599090,1.484245
chr1_39633654_39634014,9.351616499999999
chr1_39662647_39663006,9.139219
chr1_39857791_39857995,7.7051
chr1_39874208_39874673,6.050321500000001
chr1_40561233_40561752,7.10518
chr1_40805764_40805964,8.634575
chr1_40841336_40841595,13.3426385
chr1_40848967_40849502,13.3426385
chr1_40851431_40851768,13.3426385
chr1_40860574_40860824,7.210984
chr1_40866111_40866454,8.0445365
chr1_41164800_41165075,8.244189
chr1_41178788_41178979,12.3560755
chr1_41961925_41962146,6.657886
chr1_42356899_42357259,3.651685
chr1_43400932_43401203,5.188852
chr1_43402214_43402581,5.188852
chr1_43402778_43403133,5.188852
chr1_43405621_43405821,5.188852
chr1_43406108_43407009,5.188852
chr1_43407355_43407700,5.188852
chr1_43426742_43427095,5.188852
chr1_43427522_43427762,5.188852
chr1_43428386_43429108,5.188852
chr1_43429290_43429917,5.188852
chr1_43432863_43433109,5.188852
chr1_43471435_43471828,3.904103
chr1_43524188_43524462,1.6064275000000001
chr1_44015731_44016125,5.491658
chr1_44232152_44232509,1.621897
chr1_44299891_44300630,5.166566
chr1_44302297_44302456,5.166566
chr1_44951424_44951733,2.8604785
chr1_45083225_45083530,4.057347
chr1_45085192_45085548,4.057347
chr1_46009549_46009894,3.54934
chr1_46268583_46268737,10.762707
chr1_46712372_46712767,18.644538
chr1_46986321_46986408,5.0572905
chr1_47677583_47677805,4.798018
chr1_47690580_47690745,14.131772
chr1_47700901_47701346,14.131772
chr1_47800262_47800514,30.176745
chr1_51703075_51703494,6.925611
chr1_51769565_51770027,3.867443
chr1_53020482_53020832,12.1471
chr1_53102510_53103405,3.080843
chr1_54739679_54739787,2.9206805
chr1_54744858_54745090,1.648719
chr1_54868582_54868776,5.353152
chr1_54873075_54873515,5.353152
chr1_54953784_54954325,8.527685
chr1_55678785_55679185,13.898411
chr1_59280364_59280505,9.304829
chr1_59280773_59281281,9.304829
chr1_59281510_59281579,9.304829
chr1_59281873_59282217,9.304829
chr1_59347262_59347482,10.850483
chr1_59369049_59370138,8.451414333333334
chr1_6053603_6054107,6.1697305
chr1_6054896_6055025,6.1697305
chr1_61478973_61479215,6.3283435
chr1_61522505_61523042,9.638631
chr1_61543611_61543877,10.631703
chr1_61549054_61549253,10.631703
chr1_61649786_61650305,4.763062
chr1_65363729_65364057,1.950876
chr1_65364183_65364439,1.950876
chr1_65381647_65381826,6.281768
chr1_65534177_65534450,16.097116
chr1_65534990_65535126,16.097116
chr1_65548895_65549334,5.826299
chr1_65758796_65759173,7.717732
chr1_65775838_65775991,2.5795
chr1_65888047_65888596,12.289801500000001
chr1_6661008_6661639,30.840747
chr1_67223993_67224234,4.905552
chr1_68000341_68000585,5.897934
chr1_68166463_68166766,7.8111
chr1_68189225_68189635,3.811829
chr1_68215256_68215932,5.767818
chr1_70507902_70508588,9.168673
chr1_70877943_70877992,16.846376
chr1_7843556_7843653,7.047119
chr1_78469106_78469287,16.515856
chr1_78557346_78557710,7.322833
chr1_8181009_8181247,8.94502
chr1_8229904_8230047,3.84289
chr1_8257762_8258040,6.144454
chr1_8272041_8272390,6.454768
chr1_8445817_8446112,1.401617
