name_E,H3k36me3_E
chr1_153716388_153716727,2.506012
chr1_153936554_153936861,2.393914
chr1_154299137_154299452,2.654381
chr1_154302207_154302441,2.654381
chr1_154579303_154579782,2.994803
chr1_154582047_154582244,2.994803
chr1_154972628_154972915,2.623149
chr1_154973036_154973200,2.623149
chr1_154973335_154973935,2.623149
chr1_154977099_154977253,2.623149
chr1_154978035_154978657,2.623149
chr1_154979104_154979305,2.623149
chr1_155283531_155283932,2.466789
chr1_155469100_155469412,2.466789
chr1_155496665_155497012,2.466789
chr1_155535083_155535193,2.466789
chr1_155830201_155830522,2.90949
chr1_155916072_155916212,3.520301
chr1_155944562_155945214,7.117882
chr1_155945743_155946196,3.520301
chr1_155946363_155946660,3.520301
chr1_156089405_156089622,2.590994
chr1_156095033_156095181,2.590994
chr1_156103413_156103690,2.590994
chr1_156251648_156251762,3.087077
chr1_156468556_156468776,2.247238
chr1_156472693_156472952,2.247238
chr1_156473111_156473378,2.247238
chr1_156494222_156494678,2.397973
chr1_156541089_156541488,2.397973
chr1_156629760_156630406,2.476642
chr1_156634807_156635020,2.476642
chr1_156718467_156719136,3.249546
chr1_156719450_156719815,3.249546
chr1_156774360_156774606,3.174042
chr1_156781780_156782101,3.174042
chr1_157106691_157107326,5.122906
chr1_15738146_15738632,1.794497
chr1_15738661_15738986,1.794497
chr1_15742467_15743324,1.794497
chr1_158659017_158659128,4.907953
chr1_15946733_15946892,4.688136
chr1_159892447_159892988,3.491019
chr1_16007283_16007579,2.34737
chr1_160182240_160182579,3.290168
chr1_160202735_160202981,3.290168
chr1_16030221_16030623,2.34737
chr1_160316870_160317108,4.047837
chr1_160332348_160332525,4.047837
chr1_160510042_160510238,1.862369
chr1_160537909_160538272,1.650113
chr1_160544770_160545265,1.650113
chr1_160546217_160546501,1.650113
chr1_160546747_160547109,1.650113
chr1_160972513_160972848,5.613839
chr1_160982920_160983992,10.135843
chr1_161155098_161155533,3.410494
chr1_161170260_161170636,3.4079
chr1_161170933_161171185,3.4079
chr1_161177017_161177202,4.5136535
chr1_161321309_161321798,4.6159550000000005
chr1_161469487_161469783,1.96325
chr1_16176617_16176801,3.802542
chr1_16212759_16213091,3.802542
chr1_162370681_162370944,2.111656
chr1_162377799_162377882,2.111656
chr1_162508612_162508929,4.332191
chr1_162539981_162540420,4.174439
chr1_162599583_162599804,4.174439
chr1_162603017_162603226,4.174439
chr1_16276028_16276482,3.802542
chr1_16277350_16278224,3.802542
chr1_16291784_16292062,3.802542
chr1_16292565_16293101,3.802542
chr1_16553276_16553594,2.766957
chr1_165797615_165798367,3.038769
chr1_165823413_165823808,3.038769
chr1_165868061_165868423,3.038769
chr1_16670445_16670837,2.766957
chr1_16677236_16677843,2.766957
chr1_166828089_166828463,4.044
chr1_167313306_167313474,1.759297
chr1_167397572_167397954,2.570515
chr1_167398939_167399085,2.570515
chr1_167518258_167518508,6.549716
chr1_167520671_167521013,6.549716
chr1_167586596_167587245,3.281601
chr1_167602083_167602470,3.281601
chr1_167635730_167635903,3.281601
chr1_167649050_167649342,3.281601
chr1_167650955_167651264,3.281601
chr1_167683554_167683813,3.281601
chr1_167730247_167730494,3.281601
chr1_167766380_167766616,3.281601
chr1_167954240_167954407,3.623869
chr1_168050664_168051125,3.623869
chr1_168149052_168149361,3.103046
chr1_168440429_168440721,1.906782
chr1_169860308_169860488,3.358502
chr1_171712214_171712716,2.215364
chr1_171714228_171714396,2.215364
chr1_172900674_172900969,1.534724
chr1_172903010_172903534,3.0588515
chr1_173379915_173380349,1.874521
chr1_173384654_173384941,1.874521
chr1_173398914_173399297,2.519137
chr1_173447359_173447668,7.852988999999999
chr1_173816933_173817269,3.439715
chr1_173909740_173909938,3.547715
chr1_173984193_173984403,3.547715
chr1_174220636_174220943,2.391162
chr1_174907888_174908105,1.868389
chr1_174937322_174937525,3.560952
chr1_175158150_175158288,1.931064
chr1_175160901_175161109,1.931064
chr1_176174471_176174980,2.179265
chr1_179110934_179111289,3.090194
chr1_179153644_179153909,1.8377215
chr1_179160106_179160405,1.809096
chr1_1793829_1793862,3.832754
chr1_180554738_180554883,1.890236
chr1_180562543_180562696,1.890236
chr1_180580561_180580926,1.890236
chr1_181060502_181060611,5.730647
chr1_1814762_1815124,3.396503
chr1_182228543_182228906,8.322682
chr1_182259351_182259676,3.117264
chr1_182363463_182363693,4.332352
chr1_182538682_182538808,1.969436
chr1_182764012_182764230,5.029732
chr1_183526698_183527308,3.535417
chr1_183926817_183926936,3.018014
chr1_183936673_183936825,3.018014
chr1_184005350_184005919,3.018014
chr1_184033703_184034036,3.018014
chr1_184724887_184725142,3.327832
chr1_184773428_184773803,2.056546
chr1_184828541_184828899,2.053614
chr1_184836042_184836526,2.053614
chr1_184922808_184923031,1.835261
chr1_184924828_184925180,1.835261
chr1_185109809_185110137,2.553029
chr1_185127324_185127657,2.553029
chr1_185250433_185250655,3.899364
chr1_185253692_185254037,3.899364
chr1_186090860_186091020,4.692245
chr1_192953303_192953614,3.60815
chr1_193180704_193180924,3.60815
chr1_193226500_193227132,3.60815
chr1_194828218_194828283,1.744241
chr1_197482296_197482309,3.302338
chr1_19762527_19762798,2.772388
chr1_197747792_197747875,1.915443
chr1_19778785_19779174,2.772388
chr1_19794978_19795283,2.772388
chr1_197964894_197965254,3.236985
chr1_19803336_19803680,2.772388
chr1_19803913_19804113,2.772388
chr1_19804974_19805167,2.772388
chr1_198124316_198124670,2.002885
chr1_198128112_198128944,2.002885
chr1_198136529_198137056,2.002885
chr1_198603022_198603333,1.946382
chr1_198625518_198626374,1.946382
chr1_198633275_198633927,1.946382
chr1_198647552_198647977,1.946382
chr1_198648160_198648499,1.946382
chr1_198648714_198649413,1.946382
chr1_198650930_198651643,1.946382
chr1_198712497_198712942,1.946382
chr1_19926811_19926972,3.529881
chr1_200597363_200597666,3.787995
chr1_200611653_200611882,2.281287
chr1_201463619_201463933,1.7241659999999999
chr1_201619383_201619798,1.646167
chr1_201682596_201682901,1.766191
chr1_201684946_201685300,1.766191
chr1_201742755_201743343,3.326121
chr1_201743848_201744120,3.326121
chr1_20204786_20204981,3.830371
chr1_202131734_202131905,2.972666
chr1_202132024_202132258,2.972666
chr1_202937248_202937378,3.476191
chr1_203643182_203643803,2.413919
chr1_203661733_203662076,2.413919
chr1_204363456_204363666,3.207757
chr1_204386444_204387188,3.207757
chr1_204387566_204387645,3.207757
chr1_204486309_204486424,3.847623
chr1_204531285_204531644,3.847623
chr1_204684045_204684323,1.572213
chr1_20514084_20514586,2.654105
chr1_205144631_205144860,2.732179
chr1_205173095_205173476,2.732179
chr1_205645820_205646052,3.340215
chr1_205709805_205710150,3.846669
chr1_206725353_206725581,3.616247
chr1_206748515_206748888,3.616247
chr1_206748926_206749451,3.616247
chr1_206751685_206751882,3.616247
chr1_206754982_206755508,3.616247
chr1_206763465_206763687,3.616247
chr1_206832398_206832801,2.974928
chr1_206859136_206859493,2.974928
chr1_206859748_206860259,2.974928
chr1_206897147_206897463,2.974928
chr1_206910483_206910789,2.974928
chr1_206918122_206918360,2.974928
chr1_207080273_207080661,12.417691
chr1_207203424_207203586,3.589794
chr1_207489914_207490291,4.540431
chr1_207509006_207509478,4.540431
chr1_207671434_207671825,3.236439
chr1_207821800_207821952,3.35424
chr1_207823430_207823599,3.35424
chr1_207997315_207997832,3.35424
chr1_207999163_207999611,3.35424
chr1_208021631_208021781,3.35424
chr1_208028503_208028730,3.35424
chr1_209820544_209820823,3.308563
chr1_211780151_211780642,1.861245
chr1_211912030_211912428,2.014182
chr1_211988342_211989080,2.014182
chr1_212256975_212257253,3.992625
chr1_212261904_212262125,3.992625
chr1_212291571_212291809,3.992625
chr1_212311960_212312104,3.992625
chr1_212458080_212458253,2.504624
chr1_212513330_212513719,3.336682
chr1_213160414_213160619,2.850577
chr1_21348947_21349299,1.898352
chr1_21349725_21349786,1.898352
chr1_21475659_21476054,1.898352
chr1_21558552_21558736,2.001649
chr1_215741534_215741966,3.293113
chr1_21588176_21588724,2.001649
chr1_21588829_21589430,2.001649
chr1_2162325_2162996,2.23002
chr1_2171824_2171946,2.23002
chr1_2172142_2172385,2.23002
chr1_2177615_2177829,2.23002
chr1_219262446_219262621,1.704278
chr1_219263975_219264292,1.704278
chr1_219264603_219264919,1.704278
chr1_21965161_21965473,3.958976
chr1_220189685_220189943,4.01986
chr1_220393257_220393560,4.01986
chr1_220427006_220427444,4.01986
chr1_22184381_22184621,3.17821
chr1_221877654_221878134,2.180076
chr1_221881394_221881826,2.180076
chr1_221882292_221882723,5.493309
chr1_221887766_221888016,2.180076
chr1_221899063_221899285,2.180076
chr1_221913881_221914483,2.180076
chr1_221916049_221916599,2.180076
chr1_2221868_2222548,1.765721
chr1_22231370_22231630,3.17821
chr1_22232811_22232851,3.17821
chr1_22235836_22236001,3.17821
chr1_22260274_22260656,7.2091804999999995
chr1_22266159_22266438,3.17821
chr1_222814663_222814910,3.817086
chr1_222828361_222828786,3.817086
chr1_2230678_2230895,1.765721
chr1_2231691_2232185,1.765721
chr1_2232428_2232896,1.765721
chr1_223892678_223892997,4.681392
chr1_223901276_223901546,4.681392
chr1_223903033_223903347,4.681392
chr1_223904365_223904567,4.681392
chr1_223914239_223914747,4.681392
chr1_223964690_223965055,4.681392
chr1_224014874_224015267,4.681392
chr1_224019430_224020596,4.681392
chr1_224023477_224023773,4.681392
chr1_224032316_224032686,4.681392
chr1_224545542_224546006,4.04435
chr1_224598124_224598418,4.04435
chr1_224635065_224635439,4.04435
chr1_2246556_2246763,1.765721
chr1_225613143_225613456,4.65303
chr1_226063760_226064118,3.556018
chr1_226187685_226188168,4.742846
chr1_226189681_226190319,4.742846
chr1_226190534_226190731,4.742846
chr1_226435130_226435332,3.268387
chr1_226997737_226998213,2.294375
chr1_227002760_227003096,2.294375
chr1_227009018_227009221,2.294375
chr1_227128899_227129131,2.294375
chr1_227405146_227405174,2.294375
chr1_227751865_227752213,1.601391
chr1_227936688_227936978,2.747939
chr1_227953974_227954299,2.747939
chr1_228273480_228273740,6.918288
chr1_22836447_22836690,2.843892
chr1_228688608_228688902,3.041809
chr1_229409656_229409997,2.994451
chr1_229570562_229570652,4.074116
chr1_229690998_229691240,4.074116
chr1_229692979_229693368,4.074116
chr1_230220475_230220731,3.405292
chr1_230240540_230240902,3.405292
chr1_230241590_230241986,3.405292
chr1_230248068_230248475,3.405292
chr1_230249347_230250007,3.405292
chr1_230258907_230259286,3.405292
chr1_230279464_230279771,3.405292
chr1_230282048_230282189,3.405292
chr1_230289705_230290142,3.405292
chr1_230407650_230408034,3.405292
chr1_231002258_231002436,1.67234
chr1_231113054_231113423,5.030435499999999
chr1_231665787_231666093,3.224941
chr1_233750790_233751092,3.437019
chr1_233763307_233763375,3.437019
chr1_23387479_23387794,3.488235
chr1_23426690_23427100,3.488235
chr1_23429944_23430077,3.488235
chr1_234534667_234535013,2.564394
chr1_234559176_234559516,2.564394
chr1_234736336_234736615,6.406223
chr1_234737347_234737653,6.406223
chr1_234738546_234738834,6.406223
chr1_234914073_234914641,3.544971
chr1_235010375_235010572,4.461944
chr1_235096560_235096855,1.770959
chr1_235097868_235098070,1.770959
chr1_235108272_235108467,1.84549
chr1_235108971_235109355,1.84549
chr1_235110834_235111403,1.84549
chr1_235112749_235113173,1.84549
chr1_235183936_235184197,2.511383
chr1_235186710_235186949,2.511383
chr1_235242252_235242564,2.511383
chr1_235243001_235243596,2.511383
chr1_235246558_235246857,2.511383
chr1_235267591_235267744,2.511383
chr1_235460869_235461278,2.511383
chr1_235468552_235468724,2.511383
chr1_235668656_235669018,2.511383
chr1_236559628_236560010,1.87084
chr1_236579529_236579860,1.932153
chr1_236580668_236580890,1.932153
chr1_236698906_236699167,4.881006
chr1_23839318_23839630,2.996904
chr1_23849183_23849405,2.996904
chr1_23882500_23882866,5.422531
chr1_241696334_241697654,1.580106
chr1_241771916_241772216,3.099364
chr1_241775803_241776227,3.099364
chr1_243428005_243428394,1.637201
chr1_243431437_243431793,1.637201
chr1_243447752_243447803,1.637201
chr1_243451071_243451374,1.637201
chr1_243487001_243487352,1.637201
chr1_243585242_243585384,1.637201
chr1_243637125_243637295,1.637201
chr1_243641103_243641443,1.637201
chr1_243644284_243644683,1.637201
chr1_244466323_244466598,1.804647
chr1_244467525_244467677,1.804647
chr1_244486299_244486688,1.861702
chr1_245255337_245255432,1.868183
chr1_245939665_245940062,3.548464
chr1_245958364_245958743,3.548464
chr1_246035151_246035554,3.548464
chr1_246038342_246038749,3.548464
chr1_246061196_246061440,3.548464
chr1_246147829_246148201,3.548464
chr1_246249452_246249819,2.293654
chr1_246316735_246316955,2.293654
chr1_246469940_246470214,7.088858
chr1_246591935_246592203,3.15597
chr1_246730569_246731007,4.239444
chr1_246732690_246733040,4.239444
chr1_246743297_246743408,4.239444
chr1_246749077_246749442,4.239444
chr1_246751015_246751281,4.239444
chr1_246760708_246760962,4.239444
chr1_246772310_246772610,4.239444
chr1_247035132_247035504,4.88679
chr1_247093396_247093478,4.88679
chr1_247123303_247123617,3.120343
chr1_247125260_247125664,3.378619
chr1_247315116_247315371,2.762222
chr1_247511365_247511433,3.455305
chr1_248018586_248018745,2.729522
chr1_249117788_249118228,5.6382815
chr1_249157308_249157673,3.249134
chr1_24970685_24970736,5.242886
chr1_25095502_25095845,1.799875
chr1_25559638_25560067,3.259789
chr1_25566195_25566411,3.259789
chr1_25566618_25566670,3.259789
chr1_25802039_25802147,4.167578
chr1_26319994_26320468,2.414402
chr1_26452850_26453250,3.760221
chr1_26613887_26614371,5.038898
chr1_26615016_26615421,5.038898
chr1_26615527_26615997,5.038898
chr1_26616270_26616483,5.038898
chr1_26616527_26617019,5.038898
chr1_26617206_26617304,5.038898
chr1_26907862_26908015,2.634114
chr1_27024638_27025138,5.405033
chr1_27112764_27112917,5.405033
chr1_27154485_27154771,2.986384
chr1_27154983_27155478,2.986384
chr1_27160002_27160387,2.986384
chr1_27175784_27176273,2.986384
chr1_27184739_27184972,2.986384
chr1_27185457_27185720,2.986384
chr1_27185755_27186143,2.986384
chr1_27462835_27462988,1.974185
chr1_27625914_27626081,2.463352
chr1_27626897_27627231,2.463352
chr1_27691785_27692261,1.513669
chr1_27762936_27763307,3.321854
chr1_27775351_27775365,3.321854
chr1_27848725_27849287,2.89139
chr1_27854575_27854919,2.89139
chr1_27869425_27869556,2.89139
chr1_27890194_27890387,2.89139
chr1_27916292_27916674,2.89139
chr1_27924204_27924421,2.89139
chr1_28098635_28098880,2.88688
chr1_28143878_28144081,2.88688
chr1_28199684_28200598,3.800744
chr1_28201800_28202156,3.800744
chr1_28213825_28214033,3.800744
chr1_28318645_28318992,7.0405245
chr1_28576012_28576248,3.394231
chr1_29101544_29101853,4.2878
chr1_29214759_29214998,3.739248
chr1_29224369_29224479,3.739248
chr1_29253461_29253677,3.739248
chr1_29451057_29451462,3.739248
chr1_29504261_29504387,4.739626
chr1_29563709_29564430,4.739626
chr1_31216468_31217229,2.534632
chr1_31218107_31218539,2.534632
chr1_31223594_31223943,2.534632
chr1_31227443_31228328,2.534632
chr1_31232736_31232923,2.534632
chr1_31233848_31234393,2.534632
chr1_31235457_31235817,2.534632
chr1_31238135_31238354,2.534632
chr1_31238817_31239233,2.534632
chr1_31241795_31242280,2.534632
chr1_31251287_31251533,2.534632
chr1_31401933_31402089,4.918747
chr1_31537719_31538012,4.918747
chr1_32108020_32108204,2.106344
chr1_32354934_32355150,10.715463
chr1_32405536_32405898,4.221643
chr1_32420307_32420572,3.219574
chr1_32701561_32701886,4.007351
chr1_32803558_32803627,3.686315
chr1_32805161_32805466,3.686315
chr1_33220297_33220575,4.121825
chr1_33221272_33221671,4.121825
chr1_33225777_33226084,4.121825
chr1_33226574_33226719,4.121825
chr1_33227148_33227387,4.121825
chr1_33405191_33405597,3.799197
chr1_33457914_33458607,4.825285
chr1_33458800_33459074,4.825285
chr1_33463131_33463490,4.825285
chr1_33463690_33463885,4.825285
chr1_33804359_33804743,2.686887
chr1_33829513_33829825,2.686887
chr1_35891843_35891965,3.200598
chr1_35953903_35954237,3.200598
chr1_36489072_36489418,3.130367
chr1_36555347_36555633,4.815214
chr1_36616485_36616868,2.859615
chr1_36617554_36617914,2.859615
chr1_36626561_36626969,4.9578335
chr1_36627717_36628369,6.0534159999999995
chr1_36641160_36641451,2.859615
chr1_36814630_36815106,7.810099
chr1_36825493_36825742,3.434614
chr1_36839449_36839891,3.434614
chr1_36840093_36840535,3.434614
chr1_36849527_36849580,3.434614
chr1_36866636_36866899,3.434614
chr1_37932554_37932910,3.40941
chr1_37937293_37937526,3.40941
chr1_37942874_37943354,4.5207555
chr1_37944084_37944971,4.5207555
chr1_38009784_38010404,4.456798
chr1_38010731_38010979,4.456798
chr1_3817648_3818071,2.796215
chr1_38287158_38287399,3.689297
chr1_38291277_38291502,3.689297
chr1_38311465_38311868,3.689297
chr1_38317043_38317898,3.689297
chr1_38465723_38465839,3.911029
chr1_38471999_38472226,3.911029
chr1_38495782_38495936,3.911029
chr1_39596184_39596482,1.760377
chr1_39598118_39598362,1.760377
chr1_39598673_39599090,1.760377
chr1_39633654_39634014,3.525917
chr1_39662647_39663006,3.525917
chr1_39857791_39857995,3.525917
chr1_39874208_39874673,3.525917
chr1_40295095_40295414,3.756073
chr1_40561233_40561752,4.607102
chr1_40805764_40805964,1.847085
chr1_40841336_40841595,3.391106
chr1_40848967_40849502,3.391106
chr1_40851431_40851768,3.391106
chr1_40860574_40860824,3.391106
chr1_40866111_40866454,3.391106
chr1_41164800_41165075,3.344698
chr1_41178788_41178979,3.344698
chr1_41501440_41501773,4.046227
chr1_41501908_41501999,4.046227
chr1_41564044_41564297,2.166668
chr1_41633074_41633562,2.166668
chr1_42774668_42774801,2.654684
chr1_43250353_43250859,5.281834
chr1_43400932_43401203,7.2777595
chr1_43402214_43402581,7.2777595
chr1_43402778_43403133,7.2777595
chr1_43405621_43405821,7.2777595
chr1_43406108_43407009,7.2777595
chr1_43407355_43407700,7.2777595
chr1_43426742_43427095,5.319895
chr1_43427522_43427762,5.319895
chr1_43428386_43429108,5.319895
chr1_43429290_43429917,5.319895
chr1_43432863_43433109,5.319895
chr1_43839359_43839523,3.45703
chr1_44176533_44177122,2.102508
chr1_44232152_44232509,2.102508
chr1_44240162_44240471,2.102508
chr1_44265188_44265345,5.1303075
chr1_44299891_44300630,2.102508
chr1_44302297_44302456,2.102508
chr1_44354357_44354471,2.102508
chr1_44378405_44378587,2.102508
chr1_44380893_44381202,2.102508
chr1_44419838_44419961,2.102508
chr1_44428103_44428423,2.102508
chr1_44452990_44453115,2.102508
chr1_44692988_44693156,3.04753
chr1_44703858_44704161,3.04753
chr1_46010722_46010902,4.141315
chr1_46111666_46112048,4.141315
chr1_46268583_46268737,2.020313
chr1_46712372_46712767,4.928002
chr1_47677583_47677805,6.834964
chr1_47690580_47690745,6.834964
chr1_47800262_47800514,2.827687
chr1_51215461_51215472,2.292959
chr1_51245588_51245972,2.292959
chr1_51312022_51312165,2.292959
chr1_51703075_51703494,2.110687
chr1_52110368_52110491,2.347277
chr1_52132018_52132585,2.347277
chr1_52173889_52173954,4.343997
chr1_53020482_53020832,3.491288
chr1_54358495_54358647,3.131413
chr1_54695028_54695502,3.370738
chr1_54696817_54697014,3.370738
chr1_54713635_54713793,3.370738
chr1_54715450_54715803,3.370738
chr1_54739679_54739787,3.370738
chr1_54744858_54745090,3.370738
chr1_54778588_54778715,3.370738
chr1_54868582_54868776,3.370738
chr1_54873075_54873515,3.370738
chr1_55340144_55340359,3.835244
chr1_55678785_55679185,3.927974
chr1_58969564_58969575,1.717319
chr1_5957166_5957512,2.277004
chr1_6053603_6054107,2.277004
chr1_6054896_6055025,5.354515
chr1_61478973_61479215,1.865215
chr1_61522505_61523042,1.865215
chr1_61543611_61543877,1.865215
chr1_61549054_61549253,1.865215
chr1_61649786_61650305,1.865215
chr1_61768031_61768305,1.865215
chr1_61918819_61919182,1.865215
chr1_6359789_6360186,1.867723
chr1_6360191_6360625,1.867723
chr1_6362597_6362955,1.867723
chr1_6373523_6373899,1.843542
chr1_65363729_65364057,2.781287
chr1_65364183_65364439,2.781287
chr1_65731337_65731853,4.312411
chr1_65758796_65759173,4.312411
chr1_65775838_65775991,4.312411
chr1_65888047_65888596,4.312411
chr1_6661008_6661639,3.693885
chr1_67494221_67494361,2.86614
chr1_67692333_67692744,2.459061
chr1_67802002_67802116,1.876571
chr1_70691921_70692281,2.539493
chr1_70709017_70709466,2.539493
chr1_70746826_70747040,2.539493
chr1_70877943_70877992,2.305334
chr1_71480052_71480316,2.793209
chr1_78021710_78022056,2.345942
chr1_78026939_78027232,2.345942
chr1_7843556_7843653,2.524101
chr1_78469106_78469287,3.378081
