name_E,H3k27me3_E
chr1_19832322_19832519,2.068329
chr1_19839147_19839427,2.068329
chr1_19926811_19926972,2.068329
chr1_200076437_200076447,2.249107
chr1_200321353_200321596,2.16178
chr1_200323350_200323623,6.1112725
chr1_200325072_200325315,4.701866
chr1_200332454_200332650,2.16178
chr1_200338364_200338762,2.16178
chr1_200341273_200341515,2.16178
chr1_200481491_200481643,2.313671
chr1_200849437_200849683,7.6212455
chr1_200857233_200857815,3.068591
chr1_200865264_200865418,3.068591
chr1_200865457_200866265,7.8119654999999995
chr1_20091332_20091506,2.068329
chr1_201032066_201032442,3.298329
chr1_20111066_20111358,2.068329
chr1_201139670_201140154,2.809334
chr1_201160901_201161255,2.809334
chr1_201236006_201236165,6.59628
chr1_201244405_201244769,2.809334
chr1_201246115_201246382,2.809334
chr1_201277329_201277484,2.809334
chr1_201280694_201280963,6.787497
chr1_201295169_201295564,2.809334
chr1_201366439_201366550,2.809334
chr1_201431088_201431253,2.809334
chr1_201445401_201445412,2.809334
chr1_201449602_201449822,2.809334
chr1_201463619_201463933,2.053162
chr1_201472589_201472996,2.053162
chr1_201500233_201500477,2.200202
chr1_201515368_201515617,2.200202
chr1_201520953_201521395,2.200202
chr1_201524172_201524339,2.200202
chr1_201613549_201613726,1.917649
chr1_201619383_201619798,1.917649
chr1_201639932_201640262,1.917649
chr1_20164481_20164729,2.068329
chr1_201682596_201682901,1.917649
chr1_201739210_201739573,2.239162
chr1_201742755_201743343,2.239162
chr1_202016172_202016526,2.056675
chr1_202030255_202030391,2.056675
chr1_20204786_20204981,2.068329
chr1_202055098_202055409,2.394617
chr1_202161674_202161898,6.8121595
chr1_202217450_202217807,3.060515
chr1_203244129_203244381,1.805886
chr1_203289937_203290406,2.923321
chr1_203293246_203293605,2.923321
chr1_203294160_203294623,2.923321
chr1_203296328_203297068,2.923321
chr1_203297101_203297334,2.923321
chr1_20334929_20335259,2.068329
chr1_203397707_203397716,2.923321
chr1_203481982_203482534,2.923321
chr1_203489584_203489741,2.923321
chr1_203491011_203491485,2.923321
chr1_203506114_203506504,2.923321
chr1_203561987_203562359,2.923321
chr1_203576404_203576703,2.923321
chr1_20358851_20359226,2.068329
chr1_203728040_203728170,2.21208
chr1_203732858_203733184,2.21208
chr1_203735582_203735672,2.21208
chr1_203869829_203870180,1.793017
chr1_204049581_204049822,2.842563
chr1_204058173_204058362,2.842563
chr1_204071387_204071653,2.842563
chr1_204073791_204074252,2.842563
chr1_20407516_20407737,4.82387
chr1_204238647_204239007,2.842563
chr1_204254999_204255106,2.842563
chr1_204289566_204289863,2.842563
chr1_204317952_204318184,2.842563
chr1_204330284_204330553,2.842563
chr1_204332438_204332553,2.842563
chr1_204358316_204358342,2.842563
chr1_204363456_204363666,2.842563
chr1_20437370_20437554,2.068329
chr1_204389721_204389989,2.73488
chr1_204430759_204431008,2.73488
chr1_204432329_204432499,2.73488
chr1_204434923_204435081,2.73488
chr1_204449745_204450007,2.73488
chr1_204641549_204641837,2.951779
chr1_204694395_204694507,3.079435
chr1_204700209_204700421,3.079435
chr1_204961641_204962301,3.079435
chr1_204976101_204976640,3.079435
chr1_205016149_205016268,3.079435
chr1_205017484_205017845,3.079435
chr1_20514084_20514586,2.068329
chr1_205216742_205217034,1.993385
chr1_205218253_205218732,1.993385
chr1_205262860_205263030,3.264685
chr1_205265235_205265548,3.264685
chr1_205267691_205267999,3.264685
chr1_205270500_205270865,3.264685
chr1_205283024_205283394,3.264685
chr1_205288770_205288915,3.264685
chr1_205410224_205410578,2.791938
chr1_205418015_205418182,2.791938
chr1_205442172_205442546,2.791938
chr1_205466653_205467067,6.495736
chr1_2059932_2059994,3.351421
chr1_206260548_206260903,6.7827535
chr1_206272966_206273628,3.082343
chr1_206290243_206290662,6.8230735
chr1_206291821_206292027,3.082343
chr1_206304417_206304814,3.082343
chr1_206642854_206643037,1.858387
chr1_206688246_206688461,2.111334
chr1_206910483_206910789,3.158718
chr1_206918122_206918360,3.158718
chr1_206921953_206922243,3.158718
chr1_206926556_206926809,3.158718
chr1_206931189_206931520,3.158718
chr1_20693127_20693202,2.068329
chr1_206942297_206942469,3.158718
chr1_206963959_206964120,3.158718
chr1_207032445_207032583,3.158718
chr1_207063537_207063710,6.8925145
chr1_207080273_207080661,11.275604
chr1_207098778_207098999,3.158718
chr1_207120476_207120868,3.158718
chr1_20780827_20780970,2.068329
chr1_20806851_20807214,2.068329
chr1_208085821_208086214,1.620291
chr1_208115711_208115874,3.295743
chr1_208267767_208267971,3.295743
chr1_2082729_2083012,3.351421
chr1_208335369_208335711,3.295743
chr1_208339104_208339123,3.295743
chr1_208377298_208378003,1.630812
chr1_208412497_208412696,2.265106
chr1_208418631_208418859,2.265106
chr1_208441052_208441403,2.265106
chr1_208711842_208712367,1.825843
chr1_20881978_20882230,2.068329
chr1_20924301_20924404,2.068329
chr1_20930711_20931037,2.068329
chr1_209591220_209591436,1.57835
chr1_209597695_209597830,1.57835
chr1_209806744_209806957,2.319619
chr1_209822403_209823008,2.100131
chr1_209827285_209827712,2.100131
chr1_209828801_209829023,2.100131
chr1_209829183_209829498,2.100131
chr1_209830400_209831026,2.100131
chr1_209831470_209831550,2.100131
chr1_209832170_209832305,5.653558
chr1_209833148_209833823,2.100131
chr1_209841164_209841607,2.100131
chr1_209921200_209921357,2.100131
chr1_209930112_209930553,2.100131
chr1_209930913_209931012,2.100131
chr1_20993397_20993558,2.068329
chr1_209938931_209939742,7.6012615
chr1_209942657_209943400,2.100131
chr1_209978699_209978810,2.643237
chr1_210056461_210057439,2.144455
chr1_210058060_210058292,2.144455
chr1_210505670_210505997,8.451043
chr1_210567003_210567330,1.530495
chr1_211349385_211349483,6.544068
chr1_211662962_211663302,2.954638
chr1_211688648_211688771,2.954638
chr1_212643548_212643711,3.101738
chr1_212650622_212650921,3.101738
chr1_212656151_212656660,3.101738
chr1_212658172_212658571,3.101738
chr1_212659054_212659720,3.101738
chr1_212661846_212662402,3.101738
chr1_212664582_212665088,3.101738
chr1_212669050_212669444,3.101738
chr1_212705777_212706412,6.6541555
chr1_212769584_212769966,3.101738
chr1_212808477_212808830,3.101738
chr1_212808992_212809268,3.101738
chr1_212809966_212810356,3.101738
chr1_212840606_212841015,3.101738
chr1_212841280_212841455,3.101738
chr1_212844659_212845312,3.101738
chr1_212854473_212854873,3.101738
chr1_212855380_212855525,3.101738
chr1_212856011_212856573,3.101738
chr1_212862785_212863120,3.101738
chr1_213090277_213090696,3.264998
chr1_213101984_213102303,3.264998
chr1_213152730_213153023,3.264998
chr1_213160414_213160619,3.264998
chr1_213500745_213500914,6.7922185
chr1_213545455_213545863,2.391003
chr1_214157858_214157941,2.536925
chr1_214162828_214163073,2.536925
chr1_214601098_214601566,5.227574
chr1_214612784_214613126,2.383927
chr1_214614555_214614760,2.383927
chr1_214619335_214619608,2.383927
chr1_214648804_214649025,2.383927
chr1_21514333_21514464,5.595241
chr1_218550674_218551089,2.187542
chr1_218633382_218633612,1.7944
chr1_218636802_218637167,1.7944
chr1_21876659_21877005,2.651723
chr1_220865094_220865145,1.999174
chr1_220868801_220868862,1.999174
chr1_221049992_221050390,2.160979
chr1_221050798_221050949,2.160979
chr1_222987149_222987502,1.757598
chr1_223353221_223353544,5.677931
chr1_2246556_2246763,3.366875
chr1_22467332_22467678,2.374539
chr1_224685994_224686507,2.308139
chr1_224727681_224727955,7.714726499999999
chr1_224730441_224730985,2.456361
chr1_224732016_224732357,2.456361
chr1_224733345_224733601,2.456361
chr1_224811590_224812043,2.456361
chr1_2253622_2253773,3.366875
chr1_2254081_2254230,3.366875
chr1_225642606_225642805,2.803408
chr1_225654906_225655584,2.803408
chr1_225778250_225778416,2.803408
chr1_225780677_225780772,2.803408
chr1_225845408_225845613,2.803408
chr1_225881856_225882162,2.803408
chr1_225934674_225934968,2.803408
chr1_22611972_22612241,2.374539
chr1_226388791_226388905,1.617814
chr1_226737265_226737393,2.651005
chr1_226815517_226815910,2.651005
chr1_226839418_226839818,2.651005
chr1_226841173_226841776,2.651005
chr1_226841860_226842030,2.651005
chr1_226842095_226842563,2.651005
chr1_226842752_226843521,2.651005
chr1_226848307_226848509,2.651005
chr1_226849753_226849884,2.651005
chr1_226852222_226852636,2.651005
chr1_226864749_226865297,2.651005
chr1_226866232_226866788,2.651005
chr1_226867069_226867278,2.651005
chr1_226867580_226868182,2.651005
chr1_226870398_226870999,2.651005
chr1_226875915_226876346,2.651005
chr1_226876730_226876990,2.651005
chr1_226878935_226879345,2.651005
chr1_226884834_226885233,2.651005
chr1_226890098_226890374,2.651005
chr1_226890865_226891416,2.651005
chr1_226896121_226896509,2.651005
chr1_226911425_226911742,2.651005
chr1_226927547_226927740,2.651005
chr1_226997737_226998213,2.651005
chr1_227002760_227003096,2.651005
chr1_227009018_227009221,2.651005
chr1_227128899_227129131,2.651005
chr1_228073191_228073261,2.539935
chr1_228098321_228098415,2.539935
chr1_228273480_228273740,2.621816
chr1_22836447_22836690,2.374539
chr1_22863291_22863389,2.374539
chr1_228633222_228633907,1.791049
chr1_228634060_228634141,1.791049
chr1_228783266_228783899,2.117403
chr1_228848738_228848880,2.117403
chr1_228917012_228917506,2.117403
chr1_228945464_228945740,2.117403
chr1_228962635_228963190,2.117403
chr1_228972324_228972426,2.117403
chr1_228973832_228974198,2.117403
chr1_228987774_228988279,2.117403
chr1_229074291_229074557,2.117403
chr1_229125950_229125993,2.117403
chr1_229131021_229131272,2.117403
chr1_229196056_229196102,2.117403
chr1_229206013_229206222,2.117403
chr1_229229415_229229758,2.117403
chr1_229290455_229290569,6.9274815
chr1_229294087_229294570,2.117403
chr1_229327820_229328069,2.117403
chr1_229335784_229335916,2.117403
chr1_229341143_229341392,2.117403
chr1_229357329_229357959,2.117403
chr1_229365571_229365974,2.117403
chr1_229366402_229366798,2.117403
chr1_229388898_229389111,2.117403
chr1_229409656_229409997,2.117403
chr1_229544503_229544714,2.117403
chr1_229546837_229547142,2.117403
chr1_229570562_229570652,2.117403
chr1_229825145_229825279,2.801344
chr1_23003504_23003620,2.374539
chr1_230089577_230089803,2.801344
chr1_230559819_230560264,2.858312
chr1_230631666_230631872,1.780523
chr1_230692328_230692442,2.113538
chr1_23076914_23077145,2.374539
chr1_230943804_230944036,3.058408
chr1_231002258_231002436,3.221543
chr1_231036878_231036937,3.221543
chr1_231038131_231038454,3.221543
chr1_231229348_231229373,2.016969
chr1_231428201_231428315,6.5342625
chr1_231629288_231629504,2.040743
chr1_231630305_231630490,2.040743
chr1_23178080_23178304,6.596446
chr1_231913853_231914038,1.882817
chr1_23387479_23387794,2.374539
chr1_234163168_234163347,1.819665
chr1_234275805_234276023,1.967582
chr1_234450953_234451201,2.456408
chr1_234757412_234757805,1.619881
chr1_234767593_234767925,1.619881
chr1_234792654_234793437,1.619881
chr1_234793934_234794239,1.619881
chr1_234887087_234887295,2.089773
chr1_234891292_234891478,2.089773
chr1_234904523_234904710,2.089773
chr1_234911340_234911676,11.154098
chr1_234914073_234914641,11.154098
chr1_234918221_234918587,11.154098
chr1_234972080_234972525,2.420736
