name_E,H4k20me1_E
chr1_109842394_109842833,1.448127
chr1_109913179_109913623,1.448127
chr1_109933790_109934137,1.448127
chr1_109938897_109939079,1.448127
chr1_109981518_109981703,1.448127
chr1_110142749_110143055,1.448127
chr1_110160052_110160461,1.448127
chr1_110454846_110455290,2.258365
chr1_110537379_110537528,1.9383299999999999
chr1_110626726_110627062,2.085787
chr1_110672728_110673048,1.7855599999999998
chr1_110694968_110695154,1.7855599999999998
chr1_110711375_110711549,1.7855599999999998
chr1_110879130_110879445,3.004823
chr1_111057770_111058076,2.1736560000000003
chr1_111162611_111162919,2.4124830000000004
chr1_111163364_111163623,2.4124830000000004
chr1_111417124_111417532,3.219766
chr1_111735402_111735659,2.086564
chr1_111735691_111736003,2.086564
chr1_111981832_111982198,1.777838
chr1_112163412_112163797,2.3059990000000004
chr1_112163826_112164071,2.3059990000000004
chr1_112196411_112196803,2.3059990000000004
chr1_112276731_112276883,1.937154
chr1_112286281_112286588,1.937154
chr1_112291453_112291811,1.937154
chr1_11236551_11236761,1.84072
chr1_112438367_112438956,2.166054
chr1_112901525_112901779,1.712421
chr1_113675675_113676049,1.211162
chr1_113683682_113683919,1.211162
chr1_113732794_113733063,1.211162
chr1_113734243_113734639,1.211162
chr1_11376903_11377179,1.7098779999999998
chr1_11415566_11415939,1.7098779999999998
chr1_114326143_114326379,1.88054
chr1_1143531_1144198,1.8909310000000001
chr1_114656563_114656717,1.801884
chr1_114665635_114666029,1.801884
chr1_115052481_115052766,1.828875
chr1_115873164_115873576,2.052664
chr1_116039640_116039989,1.764607
chr1_116291091_116291334,1.7209290000000002
chr1_116878887_116879201,1.327167
chr1_116918925_116919548,1.327167
chr1_116920378_116921129,1.327167
chr1_116923407_116923493,1.327167
chr1_117017908_117018073,1.327167
chr1_117030831_117031034,1.327167
chr1_117032033_117032296,1.327167
chr1_117040346_117040781,1.327167
chr1_117046366_117046546,1.327167
chr1_117047053_117047428,1.327167
chr1_117050808_117051139,1.327167
chr1_117051576_117051921,1.327167
chr1_117074509_117074935,1.327167
chr1_117080047_117080432,1.327167
chr1_117081238_117081452,1.327167
chr1_117082797_117083071,1.327167
chr1_117100772_117101124,1.327167
chr1_117111804_117112156,1.327167
chr1_117112460_117112738,1.327167
chr1_117129425_117129671,1.327167
chr1_117130518_117130699,1.327167
chr1_117132073_117132239,1.327167
chr1_1173386_1173736,2.115719
chr1_117363043_117363386,1.254151
chr1_117421623_117422020,1.254151
chr1_117422443_117422644,1.254151
chr1_117424835_117425013,1.254151
chr1_117438713_117438773,1.254151
chr1_117493512_117493635,1.254151
chr1_11753086_11753651,1.734546
chr1_117533270_117533527,1.254151
chr1_11761755_11762049,1.649355
chr1_118153815_118153988,2.448079
chr1_118174879_118175156,2.448079
chr1_118176414_118176771,2.448079
chr1_118185712_118185829,2.448079
chr1_118194205_118194506,2.448079
chr1_118197244_118197521,2.448079
chr1_118197868_118198044,2.448079
chr1_118198788_118199247,2.448079
chr1_118201472_118201699,2.448079
chr1_118203607_118204114,2.448079
chr1_118206889_118207267,2.448079
chr1_118208639_118208762,2.448079
chr1_118302292_118302520,1.6880689999999998
chr1_119930597_119930807,1.295916
chr1_120052717_120053071,1.295916
chr1_120147764_120147961,1.295916
chr1_120255895_120256325,1.295916
chr1_120275491_120275880,1.295916
chr1_12046023_12046196,1.8005330000000002
chr1_12050736_12051137,1.8005330000000002
chr1_120525502_120525838,1.295916
chr1_120530787_120531205,1.295916
chr1_12193120_12193399,1.933875
chr1_12210430_12211346,1.933875
chr1_12213128_12213883,1.933875
chr1_12221931_12222397,1.933875
chr1_12225396_12225718,1.933875
chr1_12227833_12229578,1.933875
chr1_12231693_12231881,1.933875
chr1_12232096_12232448,1.933875
chr1_12233600_12234159,1.933875
chr1_12235070_12235463,1.933875
chr1_12236326_12236421,1.933875
chr1_12237719_12238747,1.933875
chr1_12238984_12239461,1.933875
chr1_12240401_12240902,1.933875
chr1_12243852_12244671,1.933875
chr1_12245348_12245387,1.933875
chr1_12493313_12493712,1.892366
chr1_12493910_12494304,1.892366
chr1_12508783_12509005,1.892366
chr1_12509354_12509466,1.892366
chr1_12533412_12533678,1.892366
chr1_12546528_12546819,1.892366
chr1_12579035_12579403,1.892366
chr1_12599928_12600179,1.892366
chr1_12600525_12600853,1.892366
chr1_12609717_12610039,1.892366
chr1_12616547_12616769,1.892366
chr1_12675687_12675874,1.892366
chr1_12681925_12682190,1.892366
chr1_1295535_1296332,1.747039
chr1_1368471_1368786,2.1376
chr1_14027926_14028325,1.631885
chr1_14029077_14029879,1.631885
chr1_14054762_14055166,1.631885
chr1_14154959_14155163,1.631885
chr1_142538903_142539547,8.577978
chr1_144533627_144534178,1.8297970000000001
chr1_144536201_144536370,1.8297970000000001
chr1_144871122_144871347,1.978232
chr1_144927217_144927550,1.807005
chr1_144986415_144987071,3.6696410000000004
chr1_144987154_144987391,3.6696410000000004
chr1_144988079_144988414,3.6696410000000004
chr1_145009158_145009716,3.6696410000000004
chr1_145012331_145013054,3.6696410000000004
chr1_145023690_145024549,3.6696410000000004
chr1_145042783_145043227,3.6696410000000004
chr1_145054975_145055306,3.6696410000000004
chr1_145058996_145059322,3.6696410000000004
chr1_145064438_145064839,3.6696410000000004
chr1_145090155_145090603,3.6696410000000004
chr1_145092450_145092883,3.6696410000000004
chr1_145113904_145114998,3.6696410000000004
chr1_145519496_145519624,1.1751690000000001
chr1_145526126_145526326,1.1751690000000001
chr1_145640932_145641287,1.1751690000000001
chr1_147080043_147080251,1.198842
chr1_147120817_147121145,1.198842
chr1_147284036_147284115,1.198842
chr1_14926383_14926731,1.7169720000000002
chr1_149978692_149979077,1.83601
chr1_149981648_149981889,1.83601
chr1_149984633_149984917,1.83601
chr1_150231710_150231944,1.767122
chr1_150949569_150950014,2.0960360000000002
chr1_151172142_151172526,2.261729
chr1_151172620_151173197,2.261729
chr1_151284018_151284391,2.567847
chr1_151485676_151485841,2.010824
chr1_151486181_151486300,2.010824
chr1_151809390_151809745,2.060594
chr1_151871280_151871437,1.689734
chr1_151960875_151961433,2.189908
chr1_151961675_151962369,2.189908
chr1_151968368_151968560,2.189908
chr1_15240254_15240560,1.66209
chr1_153337774_153338142,1.837086
chr1_15335392_15335732,1.682955
chr1_153358841_153359368,1.808931
chr1_153361312_153361704,1.808931
chr1_153366487_153366797,1.808931
chr1_153525322_153525412,1.665874
chr1_153526279_153526545,1.665874
chr1_153936554_153936861,2.021886
chr1_154154606_154155027,9.786312333333333
chr1_154299137_154299452,1.80495
chr1_154302207_154302441,1.80495
chr1_154391539_154392211,1.996735
chr1_154392646_154393050,1.996735
chr1_154404273_154404562,2.028619
chr1_154405181_154405498,2.028619
chr1_154579303_154579782,3.177182
chr1_154582047_154582244,3.177182
chr1_154699087_154699216,1.997597
chr1_154724205_154724584,1.997597
chr1_154731745_154732111,1.997597
chr1_154977099_154977253,2.179154
chr1_154978035_154978657,2.179154
chr1_154979104_154979305,2.179154
chr1_155098409_155098801,2.130911
chr1_15519488_15519688,2.025595
chr1_155283531_155283932,2.088419
chr1_155944562_155945214,2.7702
chr1_155945743_155946196,2.7702
chr1_155946363_155946660,2.7702
chr1_156426931_156427503,2.548325
chr1_156468556_156468776,6.0001275000000005
chr1_156472693_156472952,2.548325
chr1_156473111_156473378,2.548325
chr1_156474686_156475018,2.548325
chr1_156586355_156586564,2.248825
chr1_156629760_156630406,2.248825
chr1_156634807_156635020,2.248825
chr1_156645551_156645913,2.248825
chr1_156663993_156664153,2.248825
chr1_156676478_156676824,2.248825
chr1_156718467_156719136,2.248825
chr1_156719450_156719815,2.248825
chr1_156774360_156774606,1.974441
chr1_156781780_156782101,1.974441
chr1_156864713_156865066,2.189537
chr1_156895977_156896091,2.135815
chr1_157082632_157083078,2.088625
chr1_157106691_157107326,5.015747
chr1_157124774_157125221,1.68115
chr1_15738146_15738632,2.245022
chr1_15738661_15738986,2.245022
chr1_15742467_15743324,2.245022
chr1_157938818_157938961,1.474553
chr1_157964633_157965029,1.474553
chr1_157980631_157980890,1.474553
chr1_157989414_157989935,1.474553
chr1_158117571_158117948,1.474553
chr1_158146699_158147069,1.474553
chr1_158147244_158147839,1.474553
chr1_158982200_158982857,2.7332959999999997
chr1_158994687_158995148,2.7332959999999997
chr1_159111772_159112137,1.863012
chr1_159142876_159143043,1.97033
chr1_159158093_159158524,2.027427
chr1_15946733_15946892,2.4998139999999998
chr1_159798443_159799254,2.136335
chr1_159880076_159880706,2.04767
chr1_159892447_159892988,2.04767
chr1_159907968_159908165,2.04767
chr1_159910997_159911192,2.04767
chr1_159914077_159914586,2.04767
chr1_160056214_160056779,1.9922009999999999
chr1_160072097_160072234,1.9922009999999999
chr1_160087563_160087915,1.9922009999999999
chr1_160182240_160182579,2.635316
chr1_16030221_16030623,1.785322
chr1_160316870_160317108,1.82215
chr1_160332348_160332525,1.82215
chr1_160377718_160378261,1.702043
chr1_160592866_160593252,1.97774
chr1_160615019_160615411,1.97774
chr1_160711095_160711588,2.3962689999999998
chr1_160712184_160712818,2.3962689999999998
chr1_160713171_160713322,2.3962689999999998
chr1_160714037_160714549,2.3962689999999998
chr1_161037907_161038726,1.960918
chr1_16176617_16176801,2.3398
chr1_161973588_161973892,1.369216
chr1_161991847_161991976,1.369216
chr1_161996651_161996978,1.369216
chr1_161998457_161998829,1.369216
chr1_16212759_16213091,2.3398
chr1_162370681_162370944,1.369216
chr1_162377799_162377882,1.369216
chr1_16276028_16276482,2.395018
chr1_16277350_16278224,2.395018
chr1_162827762_162827953,2.084853
chr1_16291784_16292062,2.395018
chr1_16292565_16293101,2.395018
chr1_16339773_16339933,1.642716
chr1_16342592_16343008,1.642716
chr1_16401814_16401932,2.138265
chr1_16442572_16442804,1.999107
chr1_164734934_164735098,1.2136870000000002
chr1_164736884_164737252,1.2136870000000002
chr1_164750243_164750515,1.2136870000000002
chr1_16478939_16479163,2.186808
chr1_16479299_16479465,2.186808
chr1_16553276_16553594,2.012212
chr1_165797615_165798367,2.3146619999999998
chr1_165823413_165823808,2.3146619999999998
chr1_165868061_165868423,2.3146619999999998
chr1_16670445_16670837,1.7453040000000002
chr1_16677236_16677843,1.7453040000000002
chr1_167602083_167602470,2.465417
chr1_167635730_167635903,2.465417
chr1_167649050_167649342,2.465417
chr1_167650955_167651264,2.465417
chr1_167730247_167730494,1.761134
chr1_168050664_168051125,1.764829
chr1_168531443_168531650,1.2044700000000002
chr1_169071998_169072131,2.0278869999999998
chr1_17019394_17019738,2.955876
chr1_17023723_17023998,7.6613995
chr1_17027024_17027386,2.955876
chr1_170633923_170634526,1.6653930000000001
chr1_170635008_170635144,1.6653930000000001
chr1_170636506_170636902,1.6653930000000001
chr1_170637621_170637732,1.6653930000000001
chr1_1714020_1714715,3.123218
chr1_172606833_172606931,1.223173
chr1_172630377_172630501,1.223173
chr1_172631926_172632270,1.223173
chr1_172666682_172666997,1.223173
chr1_172667452_172667583,1.223173
chr1_172673235_172673367,1.223173
chr1_172715484_172715760,1.223173
chr1_172727569_172727695,1.223173
chr1_172735732_172735977,1.223173
chr1_172788027_172788361,1.223173
chr1_172790579_172790978,1.223173
chr1_172804293_172804464,1.223173
chr1_172852442_172852809,3.842867
chr1_173164805_173165199,1.7035930000000001
chr1_173984193_173984403,2.094775
chr1_174937322_174937525,1.672432
chr1_175145439_175145838,2.36413
chr1_17518941_17519138,1.744107
chr1_175310296_175310302,1.428129
chr1_17534687_17534794,1.744107
chr1_175548819_175548945,1.428129
chr1_175568488_175568642,1.428129
chr1_17578205_17578469,1.7573459999999999
chr1_176174471_176174980,1.972175
chr1_176501841_176501939,1.176677
chr1_176750451_176750537,1.250859
chr1_176964272_176964382,1.250859
chr1_177146488_177146831,1.250859
chr1_177150553_177151051,1.250859
chr1_177178348_177178736,1.250859
chr1_1772108_1772256,3.123218
chr1_177216889_177217021,1.250859
chr1_178414274_178414285,1.148136
chr1_178509347_178509739,1.148136
chr1_178550500_178550885,1.148136
chr1_17896198_17896624,2.002072
chr1_1793829_1793862,3.123218
chr1_17956441_17957463,1.835184
chr1_17962245_17962730,1.835184
chr1_180120187_180120425,1.358755
chr1_180200315_180200683,1.358755
chr1_18042899_18043112,1.734293
chr1_180895607_180895967,2.009676
chr1_181060502_181060611,5.546034
chr1_181454376_181454805,2.044813
chr1_1814762_1815124,3.123218
chr1_18186786_18187057,1.7553130000000001
chr1_181998739_181999134,1.180379
chr1_182056560_182056703,1.180379
chr1_182101242_182101505,1.180379
chr1_182109513_182109689,1.180379
chr1_182113385_182113953,1.180379
chr1_182114686_182114888,1.180379
chr1_182115300_182115596,1.180379
chr1_182116340_182116866,1.180379
chr1_182118170_182119053,1.180379
chr1_182140043_182140424,1.180379
chr1_182143008_182143387,1.180379
chr1_182163095_182163338,1.180379
chr1_182228543_182228906,1.180379
chr1_182250775_182250951,1.180379
chr1_182259351_182259676,1.180379
chr1_182363463_182363693,1.180379
chr1_183248987_183249454,2.069927
chr1_183256519_183256577,2.069927
chr1_183526698_183527308,1.71743
chr1_183549376_183549721,1.7015790000000002
chr1_183552584_183552988,1.7015790000000002
chr1_183836661_183836955,1.2224620000000002
chr1_183846576_183846867,1.2224620000000002
chr1_183855028_183855346,1.2224620000000002
chr1_183861530_183861762,1.2224620000000002
chr1_183865521_183866190,1.2224620000000002
chr1_183877295_183877615,1.2224620000000002
chr1_183880519_183880826,1.2224620000000002
chr1_183926817_183926936,1.2224620000000002
chr1_183936673_183936825,1.2224620000000002
chr1_184005350_184005919,1.2224620000000002
chr1_184033703_184034036,1.2224620000000002
chr1_184357629_184357933,1.2225549999999998
chr1_184475712_184475981,1.2225549999999998
chr1_19248887_19249092,2.001976
chr1_19253034_19253391,2.001976
chr1_19274997_19275345,2.001976
chr1_19276270_19276542,2.001976
chr1_19277155_19277462,2.001976
chr1_19278388_19278892,2.001976
chr1_19280139_19280583,2.001976
chr1_193180704_193180924,1.227256
chr1_193226500_193227132,1.227256
chr1_19336477_19336714,2.275609
chr1_1952050_1952360,2.070681
chr1_19762527_19762798,3.5739300000000003
chr1_19778785_19779174,3.5739300000000003
chr1_1978731_1978937,1.619169
chr1_19794978_19795283,3.5739300000000003
chr1_19803336_19803680,3.5739300000000003
chr1_19803913_19804113,3.5739300000000003
chr1_19804974_19805167,3.5739300000000003
chr1_19926811_19926972,2.119759
chr1_199874765_199875054,1.1924540000000001
chr1_200076437_200076447,1.1924540000000001
chr1_200865264_200865418,1.7126740000000003
chr1_200865457_200866265,1.7126740000000003
chr1_20091332_20091506,1.769211
chr1_201032066_201032442,1.858686
chr1_201236006_201236165,1.9287849999999997
chr1_201244405_201244769,1.9287849999999997
chr1_201246115_201246382,1.9287849999999997
chr1_201277329_201277484,1.9287849999999997
chr1_201280694_201280963,1.9287849999999997
chr1_201295169_201295564,1.9287849999999997
chr1_201463619_201463933,1.920741
chr1_201472589_201472996,1.920741
chr1_201500233_201500477,2.472987
chr1_201524172_201524339,2.04374
chr1_201540345_201540578,1.999268
chr1_201572031_201572237,1.915803
chr1_201605860_201605966,2.008573
chr1_201613549_201613726,2.141318
chr1_201619383_201619798,2.141318
chr1_201639932_201640262,2.083017
chr1_201684946_201685300,2.081896
chr1_202131734_202131905,2.148755
chr1_202132024_202132258,2.148755
chr1_202161674_202161898,1.9718240000000002
chr1_202217450_202217807,1.9718240000000002
chr1_203481982_203482534,1.856037
chr1_203489584_203489741,1.856037
chr1_203491011_203491485,1.856037
chr1_203561987_203562359,1.615967
chr1_203598711_203598999,1.895803
chr1_203599092_203599518,1.895803
chr1_203643182_203643803,1.706552
chr1_203661733_203662076,1.8651520000000001
chr1_204071387_204071653,1.67841
chr1_204073791_204074252,1.67841
chr1_20407516_20407737,2.063335
chr1_204254999_204255106,2.089464
chr1_204289566_204289863,2.066602
chr1_204330284_204330553,2.05363
chr1_204332438_204332553,2.05363
chr1_204449745_204450007,2.063108
chr1_204486309_204486424,2.004233
chr1_204531285_204531644,2.112901
chr1_204641549_204641837,1.997428
chr1_204653343_204653636,1.997428
chr1_204684045_204684323,2.2205310000000003
chr1_204700209_204700421,2.068522
chr1_204961641_204962301,2.039245
chr1_204976101_204976640,2.039245
chr1_205016149_205016268,2.039245
chr1_205017484_205017845,2.039245
chr1_20514084_20514586,1.8362880000000001
chr1_205200211_205200330,2.377112
chr1_205216742_205217034,2.377112
chr1_205218253_205218732,2.377112
chr1_205227547_205227721,2.377112
chr1_205228000_205228129,2.377112
chr1_205253892_205254222,2.377112
chr1_205254805_205255191,2.377112
chr1_205257253_205257766,2.377112
chr1_205262860_205263030,2.377112
chr1_205265235_205265548,2.377112
chr1_205267691_205267999,6.355611000000001
chr1_205270500_205270865,2.377112
chr1_205283024_205283394,2.377112
chr1_205288770_205288915,2.377112
chr1_205410224_205410578,1.9541009999999999
chr1_205418015_205418182,1.9541009999999999
chr1_205466653_205467067,2.057322
chr1_205638319_205638508,2.079183
chr1_205638734_205639222,2.079183
chr1_205645820_205646052,2.079183
chr1_205709805_205710150,2.384171
chr1_2059932_2059994,1.71098
chr1_206260548_206260903,2.15504
chr1_206272966_206273628,2.7457409999999998
chr1_206642854_206643037,2.266274
chr1_206688246_206688461,2.198154
chr1_206748515_206748888,2.583592
chr1_206748926_206749451,2.583592
chr1_206751685_206751882,2.583592
chr1_206754982_206755508,2.583592
chr1_206763465_206763687,6.275092
chr1_206859136_206859493,3.3889910000000003
chr1_206859748_206860259,3.3889910000000003
chr1_206897147_206897463,3.3889910000000003
chr1_206910483_206910789,3.3889910000000003
chr1_206918122_206918360,3.3889910000000003
chr1_20693127_20693202,1.878167
chr1_207080273_207080661,2.757674
chr1_207098778_207098999,2.757674
chr1_207203424_207203586,1.7414180000000001
chr1_207997315_207997832,1.4727709999999998
chr1_207999163_207999611,1.4727709999999998
chr1_208021631_208021781,1.4727709999999998
chr1_208028503_208028730,1.4727709999999998
chr1_20806851_20807214,2.2268630000000003
chr1_208085821_208086214,1.4727709999999998
chr1_208115711_208115874,1.4727709999999998
chr1_208267767_208267971,1.4727709999999998
chr1_208335369_208335711,1.4727709999999998
chr1_208339104_208339123,1.4727709999999998
chr1_208377298_208378003,1.4727709999999998
chr1_208412497_208412696,1.4727709999999998
chr1_208418631_208418859,1.4727709999999998
chr1_208441052_208441403,1.4727709999999998
chr1_208670997_208671177,1.4727709999999998
chr1_208711842_208712367,1.4727709999999998
chr1_20881978_20882230,1.6906400000000001
chr1_209528830_209529176,1.361643
chr1_209538127_209538433,1.361643
chr1_209542596_209542897,1.361643
chr1_209556903_209557123,1.361643
chr1_209557331_209557442,1.361643
chr1_209562668_209562976,1.361643
chr1_209570810_209570947,1.361643
chr1_209571959_209572357,1.361643
chr1_209577571_209577627,1.361643
chr1_209578512_209578819,1.361643
chr1_209579567_209579719,1.361643
chr1_209585617_209585757,1.361643
chr1_209589374_209589797,1.361643
chr1_209590107_209590333,1.361643
chr1_209591220_209591436,1.361643
chr1_209597695_209597830,1.361643
chr1_209806744_209806957,1.361643
chr1_209820544_209820823,1.361643
chr1_209822403_209823008,1.361643
chr1_209827285_209827712,1.361643
chr1_209828801_209829023,1.361643
chr1_209829183_209829498,1.361643
chr1_209830400_209831026,1.361643
chr1_209831470_209831550,1.361643
chr1_209832170_209832305,1.361643
chr1_209833148_209833823,1.361643
chr1_209841164_209841607,1.361643
chr1_209921200_209921357,1.361643
chr1_209930112_209930553,1.361643
chr1_209930913_209931012,1.361643
chr1_20993397_20993558,1.976802
chr1_209938931_209939742,1.361643
chr1_209942657_209943400,1.361643
chr1_209978699_209978810,1.361643
chr1_209989263_209989693,1.361643
chr1_210056461_210057439,1.361643
chr1_210058060_210058292,1.361643
chr1_210425971_210426288,1.316925
chr1_210468396_210468551,1.316925
chr1_210505670_210505997,1.316925
chr1_210567003_210567330,1.316925
chr1_210710406_210710636,1.316925
chr1_211500826_211501119,2.141696
chr1_211517513_211517976,2.141696
chr1_211662962_211663302,1.1580270000000001
chr1_211688648_211688771,1.1580270000000001
chr1_211712804_211713120,1.1580270000000001
chr1_211753366_211753524,1.1580270000000001
chr1_211780151_211780642,1.1580270000000001
chr1_211823764_211823781,1.1580270000000001
chr1_211912030_211912428,1.7171740000000002
chr1_211988342_211989080,1.78479
chr1_212256975_212257253,1.237585
chr1_212261904_212262125,1.237585
chr1_212291571_212291809,1.237585
chr1_212311960_212312104,1.237585
chr1_212429433_212429795,1.237585
chr1_212458080_212458253,1.237585
chr1_212513330_212513719,1.237585
chr1_212643548_212643711,1.237585
chr1_212650622_212650921,1.237585
chr1_212656151_212656660,1.237585
chr1_212658172_212658571,1.237585
chr1_212659054_212659720,1.237585
chr1_212661846_212662402,1.237585
chr1_212664582_212665088,1.237585
chr1_212669050_212669444,1.237585
chr1_212705777_212706412,1.237585
chr1_212862785_212863120,1.669514
chr1_213500745_213500914,1.2222600000000001
chr1_213545455_213545863,1.2222600000000001
chr1_214157858_214157941,1.221294
chr1_214162828_214163073,1.221294
chr1_214601098_214601566,1.221294
chr1_21558552_21558736,2.1132400000000002
chr1_21588176_21588724,2.1132400000000002
chr1_21588829_21589430,2.1132400000000002
chr1_21611199_21611583,2.1132400000000002
chr1_2162325_2162996,10.1977265
chr1_21643831_21644195,2.1132400000000002
chr1_21649091_21649481,2.1132400000000002
chr1_21650806_21651685,2.1132400000000002
chr1_21660622_21661187,2.1132400000000002
chr1_21663991_21664182,2.1132400000000002
chr1_21664400_21664833,2.1132400000000002
chr1_21664947_21665143,2.1132400000000002
chr1_2171824_2171946,2.6798349999999997
chr1_2172142_2172385,2.6798349999999997
chr1_217308487_217308861,2.003375
chr1_2177615_2177829,2.6798349999999997
chr1_2190530_2190674,2.6798349999999997
chr1_220393257_220393560,1.175223
chr1_220427006_220427444,1.175223
chr1_220865094_220865145,1.21468
chr1_220868801_220868862,1.21468
chr1_221049992_221050390,1.21468
chr1_221050798_221050949,1.21468
chr1_221101727_221102029,1.21468
chr1_221130660_221131042,1.21468
chr1_221135331_221135824,1.21468
chr1_221143804_221143903,1.21468
chr1_221877654_221878134,1.957888
chr1_221881394_221881826,1.957888
chr1_221882292_221882723,1.957888
chr1_221887766_221888016,1.957888
chr1_221899063_221899285,1.957888
chr1_221913881_221914483,1.957888
chr1_221916049_221916599,1.957888
chr1_2221868_2222548,2.6798349999999997
chr1_22231370_22231630,1.80815
chr1_22232811_22232851,1.80815
chr1_222814663_222814910,1.189843
chr1_222828361_222828786,1.189843
chr1_2230678_2230895,2.6798349999999997
chr1_2231691_2232185,2.6798349999999997
chr1_2232428_2232896,2.6798349999999997
chr1_224014874_224015267,2.010869
chr1_224019430_224020596,2.010869
chr1_224023477_224023773,2.010869
chr1_224545542_224546006,1.256267
chr1_224598124_224598418,1.256267
chr1_224635065_224635439,1.256267
chr1_22467332_22467678,3.248703
chr1_224685994_224686507,1.256267
chr1_224690718_224691054,1.256267
chr1_224691192_224691563,1.256267
chr1_224727681_224727955,1.256267
chr1_224730441_224730985,1.256267
chr1_224732016_224732357,1.256267
chr1_224733345_224733601,1.256267
chr1_224811590_224812043,1.256267
chr1_225613143_225613456,1.964184
chr1_226187685_226188168,1.726954
chr1_226737265_226737393,2.042721
chr1_226839418_226839818,2.746194
chr1_226841173_226841776,2.746194
chr1_226841860_226842030,2.746194
chr1_226842095_226842563,2.746194
chr1_226842752_226843521,2.746194
chr1_226848307_226848509,2.746194
chr1_226849753_226849884,2.746194
chr1_226852222_226852636,2.746194
chr1_226864749_226865297,2.746194
chr1_226866232_226866788,2.746194
chr1_226867069_226867278,2.746194
chr1_226867580_226868182,2.746194
chr1_226870398_226870999,2.746194
chr1_226875915_226876346,2.746194
chr1_226876730_226876990,2.746194
chr1_226878935_226879345,2.746194
chr1_226884834_226885233,2.746194
chr1_226890098_226890374,2.746194
chr1_226890865_226891416,2.746194
chr1_226896121_226896509,2.746194
chr1_226911425_226911742,2.746194
chr1_226927547_226927740,2.746194
chr1_227128899_227129131,1.8134869999999998
chr1_227936688_227936978,2.004828
chr1_227953974_227954299,2.004828
chr1_227981750_227981829,2.004828
chr1_228273480_228273740,4.834524
chr1_228338299_228338457,3.2792209999999997
chr1_22836447_22836690,1.661491
chr1_228688608_228688902,2.032827
chr1_228917012_228917506,1.7328400000000002
chr1_228945464_228945740,1.7328400000000002
chr1_228972324_228972426,1.693709
chr1_228973832_228974198,1.693709
chr1_229074291_229074557,1.7526240000000002
chr1_229125950_229125993,1.9180150000000002
chr1_229229415_229229758,2.116806
chr1_229290455_229290569,1.742623
chr1_229294087_229294570,1.742623
chr1_229357329_229357959,1.6939419999999998
chr1_229365571_229365974,1.6939419999999998
chr1_229366402_229366798,1.6939419999999998
chr1_229388898_229389111,1.709295
chr1_229409656_229409997,5.7777125
chr1_229544503_229544714,2.2124669999999997
chr1_229546837_229547142,2.2124669999999997
chr1_229570562_229570652,2.25771
chr1_229690998_229691240,1.697857
chr1_229692979_229693368,1.697857
chr1_23003504_23003620,2.242969
chr1_230220475_230220731,2.231761
chr1_230240540_230240902,2.231761
chr1_230241590_230241986,2.231761
chr1_230248068_230248475,2.231761
chr1_230249347_230250007,2.231761
