name_E,H3k9ac_E
chr1_114326143_114326379,5.770827
chr1_115052481_115052766,19.936417000000002
chr1_115641281_115641604,3.44823
chr1_116221756_116221883,1.710409
chr1_116918925_116919548,22.521879000000002
chr1_116920378_116921129,22.521879000000002
chr1_116923407_116923493,22.521879000000002
chr1_117046366_117046546,4.967646500000001
chr1_117047053_117047428,10.624296000000001
chr1_117050808_117051139,2.713419
chr1_117051576_117051921,6.018736499999999
chr1_117081238_117081452,6.155101999999999
chr1_117082797_117083071,6.155101999999999
chr1_117100772_117101124,14.048620999999999
chr1_117111804_117112156,18.71152
chr1_117112460_117112738,18.71152
chr1_117129425_117129671,3.9639910000000005
chr1_117280613_117280924,7.797745
chr1_117281390_117281752,7.797745
chr1_117347522_117347641,1.701107
chr1_117421623_117422020,11.599739999999999
chr1_117422443_117422644,11.599739999999999
chr1_118197244_118197521,5.905606
chr1_118197868_118198044,5.905606
chr1_118198788_118199247,5.905606
chr1_11968510_11969143,18.160794
chr1_11990003_11990329,7.459403999999999
chr1_120255895_120256325,9.350543
chr1_12112067_12112502,9.063781
chr1_12124472_12125118,21.977029
chr1_12127865_12128182,21.977029
chr1_12210430_12211346,8.59839
chr1_12213128_12213883,8.59839
chr1_12221931_12222397,16.288757
chr1_12227833_12229578,16.520657
chr1_12231693_12231881,5.911454
chr1_12232096_12232448,5.911454
chr1_12233600_12234159,5.911454
chr1_12238984_12239461,5.883488
chr1_12243852_12244671,9.048064
chr1_14027926_14028325,22.65784
chr1_14029077_14029879,22.65784
chr1_14054762_14055166,9.942086999999999
chr1_142538903_142539547,7.940956
chr1_144533627_144534178,4.196921
chr1_144536201_144536370,4.196921
chr1_144871122_144871347,1.729925
chr1_144908806_144909147,8.311594
chr1_144927217_144927550,9.1784415
chr1_145023690_145024549,9.549491
chr1_145054975_145055306,2.322228
chr1_145058996_145059322,2.322228
chr1_145064438_145064839,2.322228
chr1_145090155_145090603,4.585275
chr1_145092450_145092883,9.2128635
chr1_145437595_145437817,16.993738
chr1_145454760_145454851,9.616779
chr1_145455122_145455741,9.616779
chr1_147806841_147807184,14.237798000000002
chr1_148000699_148000802,11.477915
chr1_14843752_14844090,13.852656
chr1_149215297_149215704,7.957984000000001
chr1_14926383_14926731,5.541062999999999
chr1_149981648_149981889,16.338422
chr1_150135231_150135764,24.899031
chr1_150159099_150159241,5.551343
chr1_150185878_150186128,10.946977
chr1_150294873_150295138,17.945241
chr1_150585815_150586394,17.246163000000003
chr1_150600412_150600701,17.8253
chr1_150735950_150736336,13.982121
chr1_151172142_151172526,22.54609
chr1_151172620_151173197,22.54609
chr1_151249767_151250096,3.740217
chr1_151445792_151446161,10.750325
chr1_152006910_152007460,10.472608000000001
chr1_153541018_153541368,5.925097
chr1_153715466_153715694,6.581631
chr1_153716388_153716727,6.581631
chr1_153762591_153763309,12.480391000000001
chr1_153936554_153936861,21.626507999999998
chr1_154154606_154155027,35.683793
chr1_154299137_154299452,10.977205999999999
chr1_154391539_154392211,4.017158
chr1_154392646_154393050,4.017158
chr1_154579303_154579782,18.742399
chr1_154582047_154582244,18.742399
chr1_154910155_154910399,25.960559
chr1_154914634_154915296,25.960559
chr1_154972628_154972915,14.797807999999998
chr1_154973036_154973200,14.797807999999998
chr1_154973335_154973935,14.797807999999998
chr1_154977099_154977253,14.797807999999998
chr1_154978035_154978657,14.797807999999998
chr1_154979104_154979305,14.797807999999998
chr1_155535083_155535193,26.596301
chr1_155830201_155830522,16.375169
chr1_155916072_155916212,7.937716
chr1_155944562_155945214,15.780784500000001
chr1_155945743_155946196,15.780784500000001
chr1_155946363_155946660,15.780784500000001
chr1_156066868_156067143,9.675627
chr1_156073854_156074351,9.457791
chr1_156074715_156075305,9.457791
chr1_156089405_156089622,9.773863
chr1_156095033_156095181,9.287187
chr1_156118146_156118395,13.618952333333333
chr1_156251648_156251762,21.998905
chr1_156426931_156427503,18.567823999999998
chr1_156468556_156468776,14.698549999999997
chr1_156472693_156472952,14.698549999999997
chr1_156473111_156473378,14.698549999999997
chr1_156474686_156475018,14.698549999999997
chr1_156494222_156494678,13.781418
chr1_156629760_156630406,17.3834865
chr1_156634807_156635020,12.436053999999999
chr1_156676478_156676824,3.402614
chr1_156718467_156719136,26.5076975
chr1_156719450_156719815,26.5076975
chr1_156805999_156806129,8.999019
chr1_157076072_157076782,5.649875
chr1_157106691_157107326,19.157564
chr1_15738146_15738632,15.351004999999999
chr1_15738661_15738986,15.351004999999999
chr1_15742467_15743324,6.085319
chr1_158255393_158256068,9.259897
chr1_158970513_158970716,9.559071000000001
chr1_158982200_158982857,9.559071000000001
chr1_158994687_158995148,9.559071000000001
chr1_15946733_15946892,14.966527
chr1_159859603_159860031,6.075480000000001
chr1_159880076_159880706,8.694693
chr1_159892447_159892988,26.104167
chr1_159907968_159908165,3.6861949999999997
chr1_160316870_160317108,9.679979
chr1_160402251_160402521,11.609267
chr1_160407857_160407975,10.243074
chr1_160444087_160444465,5.401036
chr1_160510042_160510238,11.121989
chr1_160537909_160538272,7.398602499999999
chr1_160544770_160545265,10.131038
chr1_160546217_160546501,4.6402849999999995
chr1_160546747_160547109,9.453075
chr1_160592866_160593252,8.303621000000001
chr1_160615019_160615411,21.958678
chr1_160674845_160675222,34.201916
chr1_160677742_160679048,34.201916
chr1_160680775_160680900,34.201916
chr1_160682568_160682866,34.201916
chr1_160696081_160696317,8.806721000000001
chr1_160701970_160702334,11.064364
chr1_160711095_160711588,14.548415000000002
chr1_160712184_160712818,14.548415000000002
chr1_160713171_160713322,14.548415000000002
chr1_160714037_160714549,14.548415000000002
chr1_160736716_160737349,15.567169
chr1_160737478_160737714,15.567169
chr1_160759511_160759977,5.678729
chr1_160760229_160760454,5.678729
chr1_160767340_160767450,12.137411499999999
chr1_160807359_160807588,13.150043
chr1_160982920_160983992,18.428620000000002
chr1_160989381_160990254,19.882939
chr1_161037907_161038726,28.090456
chr1_161155098_161155533,15.947629000000001
chr1_161155908_161155971,15.947629000000001
chr1_161170933_161171185,18.295671
chr1_161359666_161360218,15.932173
chr1_161500608_161500899,5.701972
chr1_161502624_161502920,2.208905
chr1_161582212_161582506,12.544828
chr1_161591982_161592107,5.777087
chr1_161706477_161706712,7.136642
chr1_161709776_161710006,8.8494675
chr1_16176617_16176801,19.446406
chr1_16212759_16213091,8.074646000000001
chr1_162599583_162599804,5.861673000000001
chr1_162603017_162603226,5.861673000000001
chr1_16276028_16276482,9.79822
chr1_16277350_16278224,9.79822
chr1_16291784_16292062,7.500749000000001
chr1_16292565_16293101,7.500749000000001
chr1_16339773_16339933,9.973913
chr1_165797615_165798367,28.46537
chr1_165823413_165823808,5.0193389999999996
chr1_16677236_16677843,24.235209
chr1_167416859_167417570,10.420506
chr1_167423404_167424221,12.880511
chr1_167424728_167425462,12.880511
chr1_167425853_167426232,12.880511
chr1_167461792_167462175,5.479299
chr1_167520671_167521013,10.472608000000001
chr1_167570801_167571053,10.420506
chr1_167586596_167587245,6.362971
chr1_167602083_167602470,23.454123000000003
chr1_167635730_167635903,6.3268865000000005
chr1_167649050_167649342,3.60486
chr1_167650955_167651264,3.60486
chr1_167683554_167683813,16.420466
chr1_168149052_168149361,21.495737
chr1_16826315_16826438,12.0887715
chr1_169661915_169662500,4.1996915
chr1_169860308_169860488,21.920228
chr1_169884881_169885211,7.3766
chr1_169886878_169886942,7.3766
chr1_1714020_1714715,12.471332
chr1_171712214_171712716,17.616965
chr1_172150675_172151005,8.272783
chr1_17231253_17231704,18.950434
chr1_172324588_172324814,7.622609
chr1_172327070_172327187,7.622609
chr1_172327558_172328156,7.622609
chr1_172369341_172369683,10.094704
chr1_172788027_172788361,7.5035940000000005
chr1_173379915_173380349,11.605875
chr1_173384654_173384941,11.605875
chr1_173398914_173399297,6.2772879999999995
chr1_173447359_173447668,22.126604999999998
chr1_174937322_174937525,2.1088259999999996
chr1_175158150_175158288,6.199199
chr1_175160901_175161109,6.199199
chr1_176174471_176174980,18.085454000000002
chr1_1772108_1772256,8.508550999999999
chr1_178550500_178550885,5.972787
chr1_178575191_178575363,6.160169000000001
chr1_181032056_181032215,14.943009
chr1_181056649_181057124,15.061658999999999
chr1_181060502_181060611,15.061658999999999
chr1_181065454_181065797,7.000856
chr1_181068595_181069000,11.582142
chr1_181074349_181074924,11.329733000000001
chr1_181075648_181075933,7.000856
chr1_181096103_181096331,14.307994
chr1_181097947_181098672,14.307994
chr1_181100547_181100997,14.307994
chr1_181104473_181105818,14.307994
chr1_181110732_181111003,8.186136
chr1_181122099_181122260,7.062566
chr1_181451162_181451821,4.495623
chr1_181454376_181454805,4.495623
chr1_1814762_1815124,7.245489
chr1_181998739_181999134,11.523913
chr1_182998797_182999044,5.425871
chr1_183549376_183549721,2.8119110000000003
chr1_183552584_183552988,2.8119110000000003
chr1_183557915_183558504,6.15426
chr1_183562649_183562759,6.413778
chr1_183569908_183570014,2.8119110000000003
chr1_183573035_183573933,4.834864
chr1_183574112_183574386,4.834864
chr1_183576409_183576668,9.652104000000001
chr1_183577563_183577895,4.079813
chr1_183578502_183578873,4.079813
chr1_183579279_183579568,2.8119110000000003
chr1_183776671_183777014,10.593142499999999
chr1_183811794_183811833,10.633037
chr1_183855028_183855346,3.765994
chr1_183861530_183861762,3.765994
chr1_183865521_183866190,6.536723500000001
chr1_183877295_183877615,3.765994
chr1_183880519_183880826,8.7449525
chr1_1840449_1840835,18.100529
chr1_184724887_184725142,17.289355
chr1_184836042_184836526,4.809582
chr1_185127324_185127657,18.828831
chr1_185308384_185308771,6.0519870000000004
chr1_186587444_186588060,5.699379
chr1_192514282_192514417,7.362717
chr1_192519890_192520690,5.758751999999999
chr1_192521878_192522349,5.758751999999999
chr1_192524105_192524371,5.758751999999999
chr1_19253034_19253391,15.314572
chr1_192549613_192549895,8.789959
chr1_192578246_192578789,9.337574
chr1_19274997_19275345,13.685379999999999
chr1_19276270_19276542,13.685379999999999
chr1_19277155_19277462,13.685379999999999
chr1_192776947_192777226,7.759786999999999
chr1_19278388_19278892,13.685379999999999
chr1_19280139_19280583,13.685379999999999
chr1_19794978_19795283,5.36026
chr1_19803336_19803680,15.659754000000001
chr1_19803913_19804113,15.659754000000001
chr1_19804974_19805167,15.659754000000001
chr1_198124316_198124670,21.968929
chr1_198128112_198128944,21.968929
chr1_198136529_198137056,9.350543
chr1_19832322_19832519,3.56797
chr1_198590109_198590618,10.042227
chr1_198591244_198591462,10.042227
chr1_198625518_198626374,5.9343069999999996
chr1_198647552_198647977,14.865836666666667
chr1_198648160_198648499,13.41111
chr1_198648714_198649413,8.327547000000001
chr1_198650930_198651643,6.729386999999999
chr1_198898987_198899513,7.769984
chr1_198901469_198901869,7.769984
chr1_198903935_198904934,7.769984
chr1_200321353_200321596,5.813016999999999
chr1_200597363_200597666,6.844842
chr1_200857233_200857815,7.290082000000001
chr1_200865264_200865418,5.0204260000000005
chr1_201139670_201140154,13.397793
chr1_201449602_201449822,5.678275
chr1_201472589_201472996,5.85928
chr1_202131734_202131905,20.024732999999998
chr1_202132024_202132258,20.024732999999998
chr1_202937248_202937378,14.954911
chr1_203244129_203244381,11.46768
chr1_203247243_203247485,6.309275
chr1_203247590_203248072,6.309275
chr1_203258547_203259334,23.266119
chr1_203259429_203259985,23.266119
chr1_203289937_203290406,14.966088000000001
chr1_203293246_203293605,17.197512
chr1_203294160_203294623,17.197512
chr1_203296328_203297068,17.197512
chr1_203297101_203297334,17.197512
chr1_203619380_203619832,3.86919
chr1_203622445_203622560,9.174118
chr1_203723839_203723956,16.583982000000002
chr1_203732858_203733184,13.794673999999999
chr1_203735582_203735672,13.794673999999999
chr1_20407516_20407737,6.463798000000001
chr1_204332438_204332553,6.077853
chr1_204389721_204389989,8.837644000000001
chr1_204430759_204431008,9.376474
chr1_204434923_204435081,6.325638
chr1_204449745_204450007,7.655953
chr1_204486309_204486424,17.940798
chr1_204684045_204684323,6.198074
chr1_205200211_205200330,1.9646580000000002
chr1_205253892_205254222,5.217268
chr1_205254805_205255191,5.217268
chr1_205257253_205257766,5.217268
chr1_205410224_205410578,10.927459500000001
chr1_205638319_205638508,5.0514434999999995
chr1_205638734_205639222,5.0514434999999995
chr1_205645820_205646052,2.6913970000000003
chr1_206290243_206290662,11.136585
chr1_206291821_206292027,11.136585
chr1_206304417_206304814,7.422994999999999
chr1_206642854_206643037,14.764014999999999
chr1_206748515_206748888,8.637539
chr1_206748926_206749451,8.637539
chr1_206754982_206755508,8.411734
chr1_206859136_206859493,9.598813
chr1_206859748_206860259,9.598813
chr1_206942297_206942469,16.176942
chr1_206963959_206964120,6.995314
chr1_207080273_207080661,9.217309
chr1_207098778_207098999,17.2088755
chr1_207120476_207120868,1.9166560000000001
chr1_207509006_207509478,8.349305000000001
chr1_207585605_207585767,4.783226
chr1_207598053_207598267,11.412935000000001
chr1_207671434_207671825,6.354785
chr1_207997315_207997832,10.778616999999999
chr1_207999163_207999611,10.778616999999999
chr1_209930112_209930553,13.252556
chr1_209930913_209931012,13.252556
chr1_209942657_209943400,11.290519
chr1_209989263_209989693,3.724165
chr1_211500826_211501119,21.094332
chr1_211688648_211688771,15.584239000000002
chr1_211753366_211753524,19.5695025
chr1_211780151_211780642,10.558355
chr1_211912030_211912428,3.737203
chr1_212429433_212429795,5.628482
chr1_212458080_212458253,14.675729
chr1_212769584_212769966,13.298944333333333
chr1_212808477_212808830,4.6438
chr1_212808992_212809268,4.6438
chr1_212809966_212810356,4.6438
chr1_212844659_212845312,3.7760239999999996
chr1_212854473_212854873,3.994475
chr1_212855380_212855525,8.3110575
chr1_212856011_212856573,8.3110575
chr1_212862785_212863120,3.994475
chr1_212993371_212993544,5.372237999999999
chr1_213101984_213102303,11.880098
chr1_213152730_213153023,7.474446500000001
chr1_213160414_213160619,5.484488
chr1_21348947_21349299,9.41313
chr1_21349725_21349786,9.41313
chr1_214601098_214601566,16.891304
chr1_214612784_214613126,9.350543
chr1_215741534_215741966,20.790171
chr1_2162325_2162996,8.393887
chr1_21650806_21651685,7.800673
chr1_21660622_21661187,11.502899000000001
chr1_216774004_216774285,11.185696
chr1_2177615_2177829,5.142034
chr1_220393257_220393560,8.332345
chr1_221219642_221220032,11.886547499999999
chr1_221877654_221878134,6.757507
chr1_221881394_221881826,6.4912785
chr1_221882292_221882723,6.4912785
chr1_221887766_221888016,6.757507
chr1_221899063_221899285,10.486832666666666
chr1_221913881_221914483,11.540731
chr1_221916049_221916599,11.540731
chr1_221950157_221950602,7.873822499999999
chr1_221951076_221951724,8.834264999999998
chr1_221951868_221952169,8.834264999999998
chr1_222011312_222011511,9.314160000000001
chr1_2221868_2222548,4.6925745
chr1_22235836_22236001,5.820018
chr1_222638782_222639204,14.838351000000001
chr1_2230678_2230895,8.334394999999999
chr1_2231691_2232185,8.334394999999999
chr1_2232428_2232896,8.334394999999999
chr1_22345590_22345859,6.713928
chr1_22366226_22366841,7.518739500000001
chr1_223901276_223901546,6.519489
chr1_223903033_223903347,6.519489
chr1_223904365_223904567,6.519489
chr1_223914239_223914747,9.643286
chr1_224032316_224032686,11.189789999999999
chr1_224545542_224546006,14.381217999999999
chr1_224685994_224686507,10.157719
chr1_224690718_224691054,8.591218
chr1_224691192_224691563,8.591218
chr1_225613143_225613456,18.343276
chr1_225654906_225655584,15.981028
chr1_226084943_226085104,9.304931
chr1_226187685_226188168,34.507445000000004
chr1_226189681_226190319,9.062834
chr1_226190534_226190731,9.062834
chr1_226288544_226288864,12.547825999999999
chr1_226297611_226298113,14.097885
chr1_226315308_226315548,13.439834
chr1_226315631_226315825,13.439834
chr1_226815517_226815910,1.8654400000000002
chr1_226839418_226839818,1.8654400000000002
chr1_226841173_226841776,3.9136900000000003
chr1_226841860_226842030,3.9136900000000003
chr1_226842095_226842563,3.9136900000000003
chr1_226842752_226843521,3.9136900000000003
chr1_226848307_226848509,1.8654400000000002
chr1_226849753_226849884,1.8654400000000002
chr1_226852222_226852636,1.8654400000000002
chr1_226864749_226865297,5.597579
chr1_226866232_226866788,1.8654400000000002
chr1_226867069_226867278,4.681361000000001
chr1_226867580_226868182,4.681361000000001
chr1_226870398_226870999,1.8654400000000002
chr1_226875915_226876346,1.8654400000000002
chr1_226876730_226876990,1.8654400000000002
chr1_226878935_226879345,1.8654400000000002
chr1_226884834_226885233,1.8654400000000002
chr1_226890098_226890374,11.351765499999999
chr1_226890865_226891416,11.351765499999999
chr1_226896121_226896509,1.8654400000000002
chr1_226911425_226911742,1.8654400000000002
chr1_226927547_226927740,1.8654400000000002
chr1_226997737_226998213,1.8654400000000002
chr1_227002760_227003096,1.8654400000000002
chr1_227009018_227009221,1.8654400000000002
chr1_227128899_227129131,9.3668275
chr1_227751865_227752213,19.577228
chr1_228273480_228273740,23.802346
chr1_228651177_228651630,14.221415499999999
chr1_229335784_229335916,5.223767
chr1_229365571_229365974,5.027407
chr1_229366402_229366798,5.027407
chr1_229692979_229693368,18.083209
chr1_230240540_230240902,6.406254
chr1_230241590_230241986,6.406254
chr1_230258907_230259286,10.9320535
chr1_230282048_230282189,3.8895480000000004
chr1_23076914_23077145,9.109663000000001
chr1_231113054_231113423,16.220938
chr1_231347338_231347496,7.5951225
chr1_231665787_231666093,17.009484
chr1_233750790_233751092,10.012775
chr1_234534667_234535013,8.963828999999999
chr1_234630919_234631525,15.775709500000001
chr1_234658291_234658851,5.365066000000001
chr1_234736336_234736615,23.135645999999998
chr1_234737347_234737653,23.135645999999998
chr1_234738546_234738834,23.135645999999998
chr1_234746093_234747674,23.135645999999998
chr1_234748100_234748931,23.135645999999998
chr1_234749342_234749645,23.135645999999998
chr1_234812067_234812214,9.307453
chr1_234858843_234859287,9.660331
chr1_234904523_234904710,4.330178
chr1_234907393_234907835,8.885075500000001
chr1_234908151_234908764,8.885075500000001
chr1_234910767_234910877,2.935534
chr1_234911340_234911676,2.935534
chr1_234914073_234914641,9.8570395
chr1_234918221_234918587,2.935534
chr1_234976660_234976804,14.500611
chr1_234977482_234978011,14.500611
chr1_234978594_234979177,14.500611
chr1_234980393_234980645,14.500611
chr1_234981045_234981471,14.500611
chr1_235017165_235017382,3.9828059999999996
chr1_235068890_235069050,9.688514999999999
chr1_235069269_235069652,9.688514999999999
chr1_235090546_235090894,10.792297999999999
chr1_235091073_235091332,10.792297999999999
chr1_235091427_235091813,10.792297999999999
chr1_235094853_235095190,11.446599
chr1_235096560_235096855,11.446599
chr1_235097868_235098070,11.446599
chr1_235104770_235105153,9.451708
chr1_235106929_235107153,9.451708
chr1_235108272_235108467,9.451708
chr1_235108971_235109355,9.451708
chr1_235112749_235113173,18.378845000000002
chr1_235114050_235115068,18.378845000000002
chr1_235120162_235120433,5.548273
chr1_235122652_235122939,11.711449
chr1_235146978_235147112,11.232843500000001
chr1_235151501_235151917,8.681283
chr1_235151923_235152024,8.681283
chr1_235183936_235184197,9.64056
chr1_235186710_235186949,5.4765239999999995
chr1_235242252_235242564,7.813602
chr1_235243001_235243596,7.813602
chr1_235246558_235246857,3.771907
chr1_235267591_235267744,8.81029
chr1_235668656_235669018,19.196227
chr1_236030835_236031025,14.598841
chr1_236031049_236031919,14.598841
chr1_236080566_236081247,5.471582
chr1_236101998_236102489,3.998451
chr1_236116403_236116669,4.8297099999999995
chr1_236118323_236118637,4.8297099999999995
chr1_236135691_236135959,19.565345
chr1_236162583_236163199,9.231098
chr1_236230188_236230739,11.490986
chr1_236231203_236231484,11.490986
chr1_236319808_236320415,14.847137
chr1_236323296_236323699,14.847137
chr1_23882500_23882866,12.6472625
chr1_23888678_23889201,12.6472625
chr1_23903714_23904323,9.9504575
chr1_23916918_23917225,11.696386
chr1_23918101_23918449,11.696386
chr1_23961555_23961694,6.602117
chr1_241696334_241697654,8.190498
chr1_241714901_241715765,12.629305
chr1_24229023_24229388,18.978305
chr1_24235925_24236209,18.978305
chr1_24237439_24237588,18.978305
chr1_243585242_243585384,5.531307
chr1_244215508_244215901,14.196445
chr1_244462616_244463099,18.144384
chr1_244482749_244483387,13.422835999999998
chr1_244486299_244486688,6.709586
chr1_244894306_244894456,3.697743
chr1_245082176_245082355,14.492679499999998
chr1_24516156_24516343,8.067467
chr1_24517528_24517868,8.067467
chr1_24518503_24518681,8.067467
chr1_246730569_246731007,12.316697
chr1_246732690_246733040,12.316697
chr1_246743297_246743408,3.9313230000000003
chr1_246862505_246862699,15.449429499999999
chr1_247093396_247093478,17.8966
chr1_247570274_247570994,8.8657
chr1_2478276_2478817,22.253877
chr1_249117788_249118228,20.447577
chr1_249157308_249157673,16.361404999999998
chr1_24970685_24970736,27.233457
chr1_25095502_25095845,5.913387
chr1_2509702_2510198,18.159191
chr1_25198155_25198203,4.187888
chr1_25248726_25249062,15.500685
chr1_25251631_25252076,15.500685
chr1_25252124_25252306,15.500685
chr1_25292573_25292807,20.376238
chr1_25344029_25344296,16.318151999999998
chr1_25345809_25346202,16.318151999999998
chr1_25348659_25349200,16.318151999999998
chr1_25353190_25353411,16.318151999999998
chr1_25353540_25353869,16.318151999999998
chr1_25355154_25355297,16.318151999999998
chr1_25355468_25355649,16.318151999999998
chr1_25357149_25357829,16.318151999999998
chr1_25357926_25358422,16.318151999999998
chr1_25360165_25361177,16.318151999999998
chr1_25361269_25361784,16.318151999999998
chr1_25559638_25560067,21.684142
chr1_25566195_25566411,13.518857999999998
chr1_25566618_25566670,13.518857999999998
chr1_2574343_2574764,21.020601
chr1_26201699_26201757,14.793637
chr1_26249033_26249281,5.886908999999999
chr1_26452850_26453250,2.037517
chr1_26613887_26614371,7.928419999999999
chr1_26615016_26615421,7.928419999999999
chr1_26615527_26615997,7.928419999999999
chr1_26616270_26616483,7.928419999999999
chr1_26616527_26617019,7.928419999999999
chr1_26617206_26617304,7.928419999999999
chr1_26642014_26642169,12.66047
chr1_26827232_26827869,22.627226999999998
chr1_26907862_26908015,6.025371
chr1_26946837_26947249,25.003826
chr1_26947342_26948198,25.003826
chr1_27024638_27025138,24.023582
chr1_27112764_27112917,26.373534999999997
chr1_27154485_27154771,13.621959
chr1_27154983_27155478,13.621959
chr1_27160002_27160387,13.621959
chr1_27191386_27191927,25.180538000000002
chr1_27321452_27321840,2.075868
chr1_27462835_27462988,14.0605285
chr1_27691785_27692261,2.0838
chr1_27762936_27763307,5.811519499999999
chr1_27775351_27775365,3.890774
chr1_27854575_27854919,6.224433
chr1_27924204_27924421,5.303772
chr1_27935491_27936061,9.280119
chr1_27957478_27958684,5.303772
chr1_27963400_27963974,5.303772
chr1_27971483_27971662,5.303772
chr1_27976905_27977430,5.303772
chr1_27982664_27982914,5.303772
chr1_27985480_27985709,11.404626
chr1_27985869_27985982,11.404626
chr1_27986111_27986384,11.404626
chr1_28098635_28098880,13.419229000000001
chr1_28189568_28190269,5.833572
chr1_28190756_28191157,5.833572
chr1_28195628_28196024,10.072819
chr1_28199684_28200598,17.33531
chr1_28201800_28202156,17.33531
chr1_28213825_28214033,9.581894
chr1_28462161_28462385,2.0079860000000003
chr1_28495580_28496044,5.249428
chr1_28500052_28500411,8.832985
chr1_28576012_28576248,9.8234935
chr1_29214759_29214998,20.304037
chr1_29253461_29253677,6.450007
chr1_31216468_31217229,19.347614
chr1_31218107_31218539,19.347614
chr1_31223594_31223943,19.347614
chr1_31227443_31228328,19.347614
chr1_31232736_31232923,19.347614
chr1_31233848_31234393,19.347614
chr1_31235457_31235817,19.347614
chr1_31238135_31238354,19.347614
chr1_31238817_31239233,19.347614
chr1_31241795_31242280,19.347614
chr1_31251287_31251533,2.045698
chr1_31537719_31538012,20.923336
chr1_31627566_31627958,6.778542999999999
chr1_31956203_31956482,4.052761
chr1_32015159_32015590,12.000697
chr1_32108020_32108204,26.747329999999998
chr1_32253647_32254040,13.372391
chr1_32354934_32355150,10.658139
chr1_32405536_32405898,12.520698
chr1_32420307_32420572,14.706745000000002
chr1_32421622_32422096,14.706745000000002
chr1_32423598_32423720,10.200593
chr1_32715599_32716062,16.233282
chr1_32729476_32729672,9.488457
chr1_32803558_32803627,11.911972
chr1_32805161_32805466,17.77529
chr1_32966228_32966602,7.394169000000001
chr1_33077721_33078012,7.671791499999999
chr1_33438571_33438703,5.407543
chr1_33446816_33447482,11.682647
chr1_33447667_33447707,11.682647
chr1_33450112_33450483,12.6131135
chr1_33457914_33458607,9.713503
chr1_33458800_33459074,9.713503
chr1_33593963_33594340,19.15316
chr1_33804359_33804743,5.872521
chr1_33926622_33926854,10.431788000000001
chr1_3581269_3581645,14.972885999999999
chr1_3594206_3594277,10.551658999999999
chr1_36183411_36183689,14.521837
chr1_36489072_36489418,15.28488
chr1_36555347_36555633,16.928427
chr1_36616485_36616868,14.234997
chr1_36617554_36617914,14.234997
chr1_36626561_36626969,23.537506
chr1_36627717_36628369,23.537506
chr1_36814630_36815106,6.913674
chr1_36839449_36839891,13.1066685
chr1_36840093_36840535,13.1066685
chr1_36849527_36849580,10.4790925
chr1_36866636_36866899,8.312141
chr1_37942874_37943354,34.845609
chr1_37944084_37944971,34.845609
chr1_3817648_3818071,17.515537
chr1_38465723_38465839,5.856072
chr1_38495782_38495936,8.046806
chr1_38948025_38948274,5.915335
chr1_39662647_39663006,11.627618
chr1_39874208_39874673,8.514888000000001
chr1_40283075_40283206,14.960869
chr1_40426190_40426638,10.912807
chr1_40561233_40561752,9.880421
chr1_40841336_40841595,20.924954
chr1_40848967_40849502,20.924954
chr1_40851431_40851768,20.924954
chr1_40866111_40866454,9.570171
chr1_41164800_41165075,4.800125
chr1_41831444_41831806,5.258213
chr1_41952015_41952273,7.4363785
chr1_41961925_41962146,2.074373
