name_E,H3k36me3_E
chr1_117080047_117080432,2.182964
chr1_117081238_117081452,2.182964
chr1_117082797_117083071,2.182964
chr1_1173386_1173736,2.525193
chr1_117493512_117493635,1.840219
chr1_11990003_11990329,3.048383
chr1_120255895_120256325,2.760671
chr1_120275491_120275880,2.760671
chr1_12046023_12046196,3.048383
chr1_12050736_12051137,3.048383
chr1_120525502_120525838,3.241933
chr1_120530787_120531205,3.241933
chr1_12210430_12211346,2.276146
chr1_12213128_12213883,2.276146
chr1_12221931_12222397,2.276146
chr1_12225396_12225718,2.276146
chr1_12227833_12229578,2.276146
chr1_12231693_12231881,2.276146
chr1_12232096_12232448,2.276146
chr1_12233600_12234159,2.276146
chr1_12235070_12235463,2.276146
chr1_12236326_12236421,5.631214999999999
chr1_12237719_12238747,2.276146
chr1_12238984_12239461,2.276146
chr1_12240401_12240902,2.276146
chr1_12243852_12244671,2.276146
chr1_12245348_12245387,2.276146
chr1_12406013_12406127,2.276146
chr1_12493313_12493712,2.276146
chr1_12493910_12494304,2.276146
chr1_12508783_12509005,2.276146
chr1_12509354_12509466,2.276146
chr1_12533412_12533678,2.276146
chr1_12546528_12546819,2.276146
chr1_12579035_12579403,2.276146
chr1_12599928_12600179,2.276146
chr1_12600525_12600853,2.276146
chr1_12609717_12610039,2.276146
chr1_12616547_12616769,2.276146
chr1_12675687_12675874,2.276146
chr1_12681925_12682190,2.276146
chr1_142538903_142539547,6.733413
chr1_144533627_144534178,1.665031
chr1_144536201_144536370,1.665031
chr1_144871122_144871347,3.432463
chr1_144908312_144908601,3.432463
chr1_144908806_144909147,3.432463
chr1_144927217_144927550,3.432463
chr1_144986415_144987071,2.625743
chr1_144987154_144987391,2.625743
chr1_144988079_144988414,2.625743
chr1_145009158_145009716,2.625743
chr1_145012331_145013054,2.625743
chr1_145023690_145024549,2.625743
chr1_145042783_145043227,2.625743
chr1_145054975_145055306,2.625743
chr1_145058996_145059322,2.625743
chr1_145064438_145064839,2.625743
chr1_145090155_145090603,2.625743
chr1_145092450_145092883,2.625743
chr1_145113904_145114998,2.625743
chr1_145519496_145519624,2.861499
chr1_145526126_145526326,2.861499
chr1_145640932_145641287,2.549923
chr1_145701524_145701615,2.549923
chr1_145702718_145703106,2.549923
chr1_146764405_146764804,3.461669
chr1_147080043_147080251,2.754794
chr1_147120817_147121145,2.130212
chr1_149978692_149979077,2.72004
chr1_149981648_149981889,2.72004
chr1_149984633_149984917,2.72004
chr1_150294873_150295138,3.354651
chr1_150585815_150586394,3.646509
chr1_150592182_150592667,3.646509
chr1_150600412_150600701,3.646509
chr1_150800498_150800843,3.978756
chr1_151166314_151166527,3.071992
chr1_151168297_151168505,3.071992
chr1_151172142_151172526,3.071992
chr1_151172620_151173197,3.071992
chr1_151249767_151250096,3.071992
chr1_151284018_151284391,3.884523
chr1_151871280_151871437,2.12463
chr1_151960875_151961433,4.8526895
chr1_151961675_151962369,4.8526895
chr1_152006910_152007460,6.684404
chr1_152007615_152008057,6.684404
chr1_153583449_153583810,3.523866
chr1_153715466_153715694,3.56982
chr1_153716388_153716727,3.56982
chr1_153936554_153936861,2.460776
chr1_154154606_154155027,5.119587
chr1_154302207_154302441,5.340351
chr1_154468503_154468634,5.24082
chr1_154579303_154579782,3.783201
chr1_154582047_154582244,3.783201
chr1_154977099_154977253,1.722302
chr1_154978035_154978657,1.722302
chr1_154979104_154979305,1.722302
chr1_15519488_15519688,1.677718
chr1_155283531_155283932,8.124246
chr1_155469100_155469412,1.684454
chr1_155830201_155830522,3.468808
chr1_155916072_155916212,3.468808
chr1_155944562_155945214,3.468808
chr1_155945743_155946196,3.468808
chr1_155946363_155946660,3.468808
chr1_156066868_156067143,2.035059
chr1_156089405_156089622,5.0683235
chr1_156095033_156095181,3.71277
chr1_156103413_156103690,5.2864024999999994
chr1_156118146_156118395,3.71277
chr1_156251648_156251762,3.911909
chr1_156426931_156427503,3.713761
chr1_156468556_156468776,3.713761
chr1_156472693_156472952,3.713761
chr1_156473111_156473378,3.713761
chr1_156474686_156475018,3.713761
chr1_156494222_156494678,3.899904
chr1_156541089_156541488,3.899904
chr1_156645551_156645913,4.878072
chr1_156718467_156719136,2.954972
chr1_156719450_156719815,2.954972
chr1_156864713_156865066,3.43464
chr1_156895977_156896091,3.43464
chr1_157106691_157107326,6.338172
chr1_15738146_15738632,2.193457
chr1_15738661_15738986,2.193457
chr1_15742467_15743324,2.193457
chr1_157964633_157965029,2.58786
chr1_157980631_157980890,2.58786
chr1_157989414_157989935,2.58786
chr1_158994687_158995148,6.671137
chr1_15946733_15946892,3.572449
chr1_159892447_159892988,6.460704
chr1_160182240_160182579,4.100958
chr1_160202735_160202981,4.100958
chr1_16030221_16030623,2.475556
chr1_160316870_160317108,5.016034
chr1_160332348_160332525,5.016034
chr1_160982920_160983992,2.028005
chr1_161177017_161177202,4.966927
chr1_161321309_161321798,8.4245925
chr1_16212759_16213091,3.473936
chr1_162539981_162540420,3.525214
chr1_162603017_162603226,1.891741
chr1_162659800_162660152,1.891741
chr1_162729988_162730048,2.503444
chr1_16276028_16276482,3.473936
chr1_16277350_16278224,3.473936
chr1_16291784_16292062,3.473936
chr1_16292565_16293101,3.473936
chr1_16442572_16442804,5.646207
chr1_16478939_16479163,5.646207
chr1_16479299_16479465,5.646207
chr1_165797615_165798367,1.733513
chr1_165823413_165823808,1.733513
chr1_165868061_165868423,2.515182
chr1_166828089_166828463,5.94484
chr1_167397572_167397954,2.154351
chr1_167730247_167730494,2.463812
chr1_167766380_167766616,2.463812
chr1_167954240_167954407,2.318048
chr1_168050664_168051125,5.962194
chr1_168149052_168149361,2.466299
chr1_169071998_169072131,3.140544
chr1_169860308_169860488,3.228374
chr1_1714020_1714715,3.613637
chr1_171712214_171712716,1.742331
chr1_171714228_171714396,1.742331
chr1_172852442_172852809,1.933484
chr1_172863432_172863838,1.933484
chr1_172878579_172879356,1.933484
chr1_172882769_172883147,1.933484
chr1_172887147_172887473,1.933484
chr1_172888696_172888994,1.933484
chr1_172900674_172900969,1.933484
chr1_172903010_172903534,1.933484
chr1_172917653_172917863,1.933484
chr1_172920935_172921277,1.933484
chr1_173008475_173008781,2.654192
chr1_173164805_173165199,3.633194
chr1_173816933_173817269,3.597791
chr1_173909740_173909938,3.558254
chr1_173984193_173984403,3.558254
chr1_175145439_175145838,2.48086
chr1_175158150_175158288,2.48086
chr1_175160901_175161109,2.48086
chr1_1772108_1772256,3.613637
chr1_178252303_178252477,1.764997
chr1_178414274_178414285,2.0493
chr1_179110934_179111289,4.49852
chr1_179290775_179290979,2.434808
chr1_179296885_179297079,2.434808
chr1_1793829_1793862,3.613637
chr1_180120187_180120425,2.963007
chr1_181060502_181060611,5.426284
chr1_1814762_1815124,3.613637
chr1_182998797_182999044,2.331403
chr1_183526698_183527308,3.557531
chr1_183776671_183777014,3.281734
chr1_183811794_183811833,3.281734
chr1_183836661_183836955,3.281734
chr1_183846576_183846867,3.281734
chr1_183855028_183855346,3.281734
chr1_183861530_183861762,3.281734
chr1_183865521_183866190,3.281734
chr1_183877295_183877615,3.281734
chr1_183880519_183880826,3.281734
chr1_184033703_184034036,1.996853
chr1_184724887_184725142,3.208499
chr1_185109809_185110137,2.408949
chr1_185127324_185127657,2.408949
chr1_185253692_185254037,4.777637
chr1_186935248_186935528,1.649477
chr1_186943840_186944382,2.329092
chr1_186947742_186948198,2.329092
chr1_19248887_19249092,2.422092
chr1_19253034_19253391,2.422092
chr1_19274997_19275345,2.422092
chr1_19276270_19276542,2.422092
chr1_19277155_19277462,2.422092
chr1_19278388_19278892,2.422092
chr1_19280139_19280583,2.422092
chr1_193180704_193180924,2.183516
chr1_193226500_193227132,2.183516
chr1_19762527_19762798,3.107168
chr1_19778785_19779174,3.107168
chr1_19794978_19795283,3.107168
chr1_19803336_19803680,3.107168
chr1_19803913_19804113,3.107168
chr1_19804974_19805167,3.107168
chr1_198128112_198128944,2.029491
chr1_198136529_198137056,2.029491
chr1_198850238_198850638,3.437506
chr1_198887897_198888318,3.437506
chr1_198889384_198889935,3.437506
chr1_198893258_198893473,3.437506
chr1_198898987_198899513,3.437506
chr1_198901469_198901869,3.437506
chr1_198903935_198904934,3.437506
chr1_19926811_19926972,2.311123
chr1_200611653_200611882,2.488959
chr1_200783735_200784105,2.851445
chr1_20091332_20091506,1.700148
chr1_20111066_20111358,1.700148
chr1_201445401_201445412,3.755584
chr1_201449602_201449822,3.755584
chr1_201463619_201463933,3.755584
chr1_201472589_201472996,3.755584
chr1_201515368_201515617,3.540076
chr1_201520953_201521395,3.540076
chr1_201524172_201524339,3.540076
chr1_201540345_201540578,3.540076
chr1_201572031_201572237,3.540076
chr1_201605860_201605966,3.540076
chr1_201613549_201613726,3.540076
chr1_201619383_201619798,3.540076
chr1_201639932_201640262,3.540076
chr1_201682596_201682901,3.540076
chr1_201684946_201685300,3.540076
chr1_201739210_201739573,3.540076
chr1_201742755_201743343,3.540076
chr1_201743848_201744120,3.540076
chr1_202937248_202937378,2.670169
chr1_203598711_203598999,1.982514
chr1_203599092_203599518,1.982514
chr1_203617500_203617713,1.982514
chr1_203619380_203619832,1.982514
chr1_203643182_203643803,2.857034
chr1_203661733_203662076,2.857034
chr1_204058173_204058362,2.013054
chr1_204073791_204074252,2.493438
chr1_204238647_204239007,2.003118
chr1_204330284_204330553,2.076998
chr1_204332438_204332553,2.076998
chr1_204358316_204358342,2.687976
chr1_204363456_204363666,2.687976
chr1_204386444_204387188,2.687976
chr1_204387566_204387645,2.687976
chr1_204389721_204389989,2.687976
chr1_204430759_204431008,2.687976
chr1_204432329_204432499,2.687976
chr1_204434923_204435081,2.687976
chr1_204449745_204450007,2.687976
chr1_204486309_204486424,3.31632
chr1_204531285_204531644,3.31632
chr1_205270500_205270865,2.623191
chr1_205283024_205283394,2.623191
chr1_205638319_205638508,2.232648
chr1_205638734_205639222,2.232648
chr1_205645820_205646052,2.232648
chr1_205709805_205710150,3.407453
chr1_206642854_206643037,3.634108
chr1_206754982_206755508,3.190882
chr1_206763465_206763687,3.190882
chr1_206859136_206859493,1.926823
chr1_206859748_206860259,1.926823
chr1_206910483_206910789,2.621827
chr1_207080273_207080661,11.538649
chr1_207489914_207490291,3.575851
chr1_207509006_207509478,3.575851
chr1_207997315_207997832,3.665922
chr1_207999163_207999611,3.665922
chr1_208021631_208021781,3.665922
chr1_208028503_208028730,3.665922
chr1_208267767_208267971,6.345069
chr1_208335369_208335711,6.345069
chr1_208339104_208339123,6.345069
chr1_208377298_208378003,6.345069
chr1_208412497_208412696,6.345069
chr1_208418631_208418859,6.345069
chr1_209978699_209978810,2.630537
chr1_211753366_211753524,1.353406
chr1_211780151_211780642,1.353406
chr1_211823764_211823781,1.353406
chr1_211988342_211989080,1.914369
chr1_212256975_212257253,2.629524
chr1_212261904_212262125,2.629524
chr1_212291571_212291809,2.629524
chr1_212513330_212513719,2.765427
chr1_213160414_213160619,2.462401
chr1_21348947_21349299,2.531296
chr1_214601098_214601566,3.085999
chr1_214612784_214613126,3.085999
chr1_214614555_214614760,3.085999
chr1_214619335_214619608,3.085999
chr1_214648804_214649025,3.085999
chr1_21475659_21476054,2.212546
chr1_21558552_21558736,4.121234
chr1_215741534_215741966,2.719931
chr1_21588176_21588724,4.121234
chr1_21588829_21589430,4.121234
chr1_21611199_21611583,4.121234
chr1_2162325_2162996,2.420665
chr1_21643831_21644195,4.121234
chr1_21649091_21649481,4.121234
chr1_21650806_21651685,4.121234
chr1_21660622_21661187,4.121234
chr1_21663991_21664182,4.121234
chr1_21664400_21664833,4.121234
chr1_21664947_21665143,4.121234
chr1_2171824_2171946,2.420665
chr1_2172142_2172385,2.420665
chr1_2177615_2177829,2.420665
chr1_2190530_2190674,2.420665
chr1_220189685_220189943,3.532032
chr1_220393257_220393560,3.25278
chr1_22184381_22184621,8.301201
chr1_2221868_2222548,2.423616
chr1_22231370_22231630,8.301201
chr1_22232811_22232851,8.301201
chr1_22235836_22236001,8.301201
chr1_22260274_22260656,8.301201
chr1_22266159_22266438,8.301201
chr1_222828361_222828786,6.370479
chr1_2230678_2230895,2.423616
chr1_2231691_2232185,2.423616
chr1_2232428_2232896,2.423616
chr1_223901276_223901546,4.853753
chr1_223903033_223903347,4.853753
chr1_223904365_223904567,4.853753
chr1_223914239_223914747,4.853753
chr1_223964690_223965055,4.853753
chr1_224014874_224015267,4.853753
chr1_224545542_224546006,4.633961
chr1_224598124_224598418,4.633961
chr1_2246556_2246763,2.423616
chr1_225613143_225613456,4.109606
chr1_225778250_225778416,2.141336
chr1_225780677_225780772,2.141336
chr1_226063760_226064118,2.472842
chr1_226187685_226188168,3.318111
chr1_226189681_226190319,3.318111
chr1_226190534_226190731,3.318111
chr1_226435130_226435332,2.276971
chr1_226815517_226815910,2.100079
chr1_226839418_226839818,2.100079
chr1_226841173_226841776,2.100079
chr1_226841860_226842030,2.100079
chr1_226842095_226842563,2.100079
chr1_226842752_226843521,2.100079
chr1_226848307_226848509,2.100079
chr1_226849753_226849884,2.100079
chr1_226870398_226870999,2.233036
chr1_226875915_226876346,2.233036
chr1_226876730_226876990,2.233036
chr1_226878935_226879345,2.233036
chr1_226884834_226885233,2.233036
chr1_226890098_226890374,2.22041
chr1_226890865_226891416,2.22041
chr1_226896121_226896509,2.22041
chr1_226911425_226911742,3.510531
chr1_227405146_227405174,3.198414
chr1_227751865_227752213,1.599301
chr1_227936688_227936978,2.404772
chr1_227953974_227954299,2.404772
chr1_228273480_228273740,5.491788
chr1_228338299_228338457,2.737527
chr1_22836447_22836690,3.798907
chr1_229409656_229409997,2.502946
chr1_229570562_229570652,3.37387
chr1_229690998_229691240,3.37387
chr1_229692979_229693368,3.37387
chr1_230220475_230220731,1.648403
chr1_230240540_230240902,1.673831
chr1_230241590_230241986,1.673831
chr1_230248068_230248475,1.673831
chr1_230249347_230250007,1.673831
chr1_230258907_230259286,1.673831
chr1_230407650_230408034,2.096943
chr1_23076914_23077145,2.444928
chr1_231002258_231002436,1.937801
chr1_231036878_231036937,2.291662
chr1_231038131_231038454,2.291662
chr1_231113054_231113423,2.291662
chr1_231665787_231666093,2.23791
chr1_23178080_23178304,2.444928
chr1_231939296_231939383,1.640164
chr1_231944869_231945038,1.640164
chr1_23387479_23387794,3.578885
chr1_23426690_23427100,3.578885
chr1_23429944_23430077,3.578885
chr1_234534667_234535013,2.32389
chr1_234559176_234559516,2.32389
chr1_234738546_234738834,5.330243
chr1_235108971_235109355,1.947104
chr1_235110834_235111403,1.947104
chr1_235112749_235113173,1.947104
chr1_235114050_235115068,1.947104
chr1_236135691_236135959,2.592612
chr1_236150188_236150690,2.592612
chr1_236162583_236163199,2.592612
chr1_236179538_236179652,2.592612
chr1_236698906_236699167,4.560382
chr1_23839318_23839630,2.080258
chr1_23849183_23849405,2.080258
chr1_23882500_23882866,5.917352
chr1_241638824_241639283,3.432008
chr1_241771916_241772216,2.26813
chr1_241775803_241776227,2.26813
chr1_243428005_243428394,2.002674
chr1_243431437_243431793,2.002674
chr1_243447752_243447803,2.002674
chr1_243451071_243451374,2.002674
chr1_243487001_243487352,2.002674
chr1_243585242_243585384,2.002674
chr1_243637125_243637295,2.002674
chr1_243641103_243641443,2.002674
chr1_243644284_243644683,2.002674
chr1_243894639_243895081,2.002674
chr1_244011895_244012034,2.002674
chr1_244482749_244483387,2.069899
chr1_244486299_244486688,2.069899
chr1_246249452_246249819,1.156017
chr1_246316735_246316955,1.156017
chr1_246730569_246731007,2.402837
chr1_246732690_246733040,2.402837
chr1_246743297_246743408,2.402837
chr1_246749077_246749442,2.402837
chr1_246751015_246751281,2.402837
chr1_246760708_246760962,2.402837
chr1_246772310_246772610,2.477735
chr1_247035132_247035504,3.907528
chr1_247093396_247093478,3.907528
chr1_247315116_247315371,2.589447
chr1_249117788_249118228,4.604819
chr1_24970685_24970736,5.018698
chr1_25011612_25011937,5.018698
chr1_25095502_25095845,2.419178
chr1_25559638_25560067,3.521221
chr1_25802039_25802147,2.671546
chr1_26319994_26320468,2.179341
chr1_26452850_26453250,1.925389
chr1_26613887_26614371,2.941649
chr1_26615016_26615421,2.941649
chr1_26615527_26615997,2.941649
chr1_26616270_26616483,2.941649
chr1_26616527_26617019,2.941649
chr1_26617206_26617304,2.941649
chr1_27024638_27025138,4.09235
chr1_27112764_27112917,4.09235
chr1_27154485_27154771,2.808097
chr1_27154983_27155478,2.808097
chr1_27160002_27160387,2.808097
chr1_27175784_27176273,2.808097
chr1_27184739_27184972,2.808097
chr1_27185457_27185720,2.808097
chr1_27185755_27186143,2.808097
chr1_27462835_27462988,2.195722
chr1_27625914_27626081,2.708567
chr1_27626897_27627231,2.708567
chr1_27691785_27692261,2.348216
chr1_27762936_27763307,2.931321
chr1_27775351_27775365,5.648421
chr1_27854575_27854919,2.037718
chr1_27869425_27869556,2.037718
chr1_27890194_27890387,2.037718
chr1_27916292_27916674,2.037718
chr1_27924204_27924421,2.037718
chr1_28143878_28144081,6.174223
chr1_28213825_28214033,3.081153
chr1_28318645_28318992,2.763254
chr1_29101544_29101853,4.96309
chr1_29504261_29504387,3.333249
chr1_31216468_31217229,2.225964
chr1_31218107_31218539,2.225964
chr1_31223594_31223943,2.225964
chr1_31227443_31228328,2.225964
chr1_31232736_31232923,2.225964
chr1_31233848_31234393,2.225964
chr1_31401933_31402089,4.144798
chr1_31537719_31538012,4.144798
chr1_32108020_32108204,3.552481
chr1_32701561_32701886,3.805545
chr1_33405191_33405597,3.058003
chr1_33463131_33463490,3.104181
chr1_33463690_33463885,3.104181
chr1_33645848_33646140,1.986578
chr1_33804359_33804743,4.132145
chr1_35891843_35891965,2.994558
chr1_36173458_36173573,2.782328
chr1_36183411_36183689,2.782328
chr1_36489072_36489418,2.050459
chr1_36616485_36616868,3.547362
chr1_36617554_36617914,3.547362
chr1_36626561_36626969,3.547362
chr1_36627717_36628369,3.547362
chr1_36641160_36641451,3.547362
chr1_36814630_36815106,2.783019
chr1_36825493_36825742,2.783019
chr1_36839449_36839891,2.783019
chr1_36840093_36840535,2.783019
chr1_36849527_36849580,2.783019
chr1_36866636_36866899,2.783019
chr1_37937293_37937526,3.268608
chr1_37942874_37943354,3.268608
chr1_37944084_37944971,3.268608
chr1_38009784_38010404,3.708113
chr1_38010731_38010979,3.708113
chr1_3817648_3818071,2.358574
chr1_38287158_38287399,3.264532
chr1_38291277_38291502,3.264532
chr1_38311465_38311868,3.264532
chr1_38317043_38317898,3.264532
chr1_38465723_38465839,3.854338
chr1_39596184_39596482,2.253236
chr1_39598118_39598362,2.253236
chr1_39598673_39599090,2.253236
chr1_39633654_39634014,2.253236
chr1_39857791_39857995,5.34608
chr1_39874208_39874673,5.34608
chr1_40426190_40426638,1.732584
chr1_40561233_40561752,3.725746
chr1_41164800_41165075,1.9546
chr1_41178788_41178979,2.009102
chr1_41501440_41501773,4.003752
chr1_41501908_41501999,4.003752
chr1_41564044_41564297,2.123345
chr1_41633074_41633562,2.123345
chr1_41650800_41651168,1.679122
chr1_42774668_42774801,4.734185
chr1_43250353_43250859,3.162169
chr1_43400932_43401203,2.503525
chr1_43402214_43402581,2.503525
chr1_43402778_43403133,2.503525
chr1_43405621_43405821,2.503525
chr1_43406108_43407009,2.503525
chr1_43407355_43407700,2.503525
chr1_43760174_43760222,5.52501
chr1_43761236_43761355,5.52501
chr1_43839359_43839523,3.933255
chr1_43997843_43998152,4.264442
chr1_44015731_44016125,4.264442
chr1_44176533_44177122,3.02137
chr1_44232152_44232509,3.02137
chr1_44240162_44240471,3.02137
chr1_44265188_44265345,3.02137
chr1_44299891_44300630,3.02137
chr1_44302297_44302456,3.02137
chr1_44354357_44354471,3.02137
chr1_44378405_44378587,3.02137
chr1_44380893_44381202,3.02137
chr1_44419838_44419961,2.619491
chr1_44428103_44428423,2.619491
chr1_44452990_44453115,2.619491
chr1_44692988_44693156,2.674237
chr1_44703858_44704161,2.674237
chr1_46111666_46112048,3.435299
chr1_46712372_46712767,3.436743
chr1_47677583_47677805,3.245503
chr1_47690580_47690745,3.245503
chr1_47700901_47701346,3.245503
chr1_51215461_51215472,1.337824
chr1_51245588_51245972,1.337824
chr1_51312022_51312165,1.337824
chr1_51703075_51703494,1.672352
chr1_52110368_52110491,1.778748
chr1_52132018_52132585,1.778748
chr1_54695028_54695502,2.797873
chr1_54696817_54697014,2.797873
chr1_54713635_54713793,2.797873
chr1_54715450_54715803,2.797873
chr1_54739679_54739787,2.797873
chr1_54744858_54745090,2.797873
chr1_54778588_54778715,2.619911
chr1_54868582_54868776,2.619911
chr1_54873075_54873515,2.619911
chr1_55340144_55340359,4.360592
chr1_55678785_55679185,1.586146
chr1_56972242_56972492,2.184734
chr1_56974162_56974535,2.184734
chr1_56976994_56977444,2.184734
chr1_56991269_56991531,2.184734
chr1_58969564_58969575,1.870474
chr1_59039624_59039692,1.870474
chr1_59050239_59050578,1.870474
chr1_59083966_59084335,1.870474
chr1_59221049_59221462,1.870474
chr1_59228706_59229186,1.870474
chr1_59229881_59230252,1.870474
chr1_59278592_59278937,1.870474
chr1_59280364_59280505,1.870474
chr1_59280773_59281281,1.870474
chr1_59281510_59281579,1.870474
chr1_59281873_59282217,1.870474
chr1_59347262_59347482,1.870474
chr1_5957166_5957512,2.004157
chr1_61649786_61650305,1.998079
chr1_61918819_61919182,2.073026
chr1_62948948_62949316,2.345902
chr1_63151036_63151115,1.879226
chr1_6350184_6350543,1.998238
chr1_6351007_6351537,1.998238
chr1_6354110_6354322,1.998238
chr1_6359789_6360186,1.998238
chr1_6360191_6360625,1.998238
chr1_6362597_6362955,1.998238
chr1_6373523_6373899,2.121014
chr1_64127998_64128504,1.352939
chr1_65363729_65364057,4.291157
chr1_65364183_65364439,4.291157
chr1_65381647_65381826,1.821474
chr1_65383044_65383557,1.821474
chr1_65387772_65388547,1.821474
chr1_65398951_65399446,1.821474
chr1_65888047_65888596,4.5195435
chr1_6661008_6661639,2.650859
chr1_66793414_66793646,4.86569
chr1_66800202_66800555,4.86569
chr1_66815726_66816360,4.86569
chr1_66817705_66818086,4.86569
chr1_67029191_67029437,2.032754
chr1_67029939_67030347,2.032754
chr1_67494221_67494361,3.283598
chr1_68166463_68166766,3.149285
chr1_68189225_68189635,3.149285
chr1_68215256_68215932,3.149285
chr1_68257818_68258216,3.149285
chr1_68285768_68286070,3.149285
chr1_68572958_68573227,3.549435
chr1_68640572_68640736,3.549435
chr1_6943772_6944262,1.909427
chr1_70691921_70692281,3.184375
chr1_70709017_70709466,3.184375
chr1_70746826_70747040,3.184375
chr1_76541670_76541922,1.669078
chr1_78021710_78022056,2.819956
chr1_78026939_78027232,2.819956
chr1_78348123_78348428,2.319733
chr1_78350506_78350835,2.319733
chr1_78386302_78386347,4.02405
chr1_78469106_78469287,4.02405
chr1_78557346_78557710,1.865318
chr1_78561383_78561632,1.865318
chr1_78567287_78567595,2.026793
chr1_8070132_8070398,2.942244
chr1_8445817_8446112,2.786169
chr1_8450820_8451072,2.786169
chr1_84710038_84710507,2.479711
chr1_8487656_8487917,2.786169
chr1_8488165_8488317,2.786169
chr1_84971050_84971209,3.63519
chr1_85038681_85038996,2.16383
chr1_85643319_85643587,2.215717
chr1_8571636_8571856,2.057213
chr1_85737728_85738105,2.215717
chr1_85744584_85744829,2.215717
chr1_85779776_85780132,2.215717
chr1_85794698_85795078,2.215717
chr1_85795855_85796291,2.215717
chr1_85796595_85797055,2.215717
chr1_85968002_85968172,2.215717
chr1_85991291_85991622,2.215717
chr1_86049987_86050100,6.617532
chr1_86072885_86073441,2.215717
chr1_86077140_86077408,2.215717
chr1_86077578_86077925,2.215717
chr1_86078461_86078819,2.215717
chr1_87171187_87171726,3.986474
chr1_8724042_8724475,1.930161
chr1_87799623_87799998,2.623099
chr1_87800631_87801610,2.623099
chr1_89112806_89113177,1.88239
chr1_89167079_89167239,1.88239
chr1_89303069_89303193,1.88239
chr1_8933581_8933925,5.229727
chr1_89339924_89340210,1.88239
chr1_89358212_89358439,1.88239
chr1_89459818_89459853,1.88239
chr1_89466934_89467175,1.88239
chr1_89594590_89594813,1.88239
chr1_90022562_90022945,2.017814
chr1_90101821_90102213,3.099407
chr1_90135818_90136060,3.099407
chr1_90137741_90138074,3.099407
chr1_90185639_90185820,3.099407
chr1_90189523_90189798,3.099407
chr1_90190139_90190909,3.099407
chr1_90204490_90205244,3.099407
chr1_90309838_90310280,2.445754
chr1_90321378_90321621,2.445754
chr1_90372321_90372729,2.445754
chr1_90374317_90375036,2.445754
chr1_90376424_90376756,2.445754
chr1_92196214_92196626,2.315951
chr1_92198149_92198440,2.315951
chr1_92202579_92202753,2.315951
chr1_9222919_9223181,2.545519
chr1_9223907_9224260,2.545519
chr1_92781340_92781526,2.454672
chr1_9298798_9298942,2.005031
chr1_93634565_93634982,2.758305
chr1_93694062_93694249,2.758305
chr1_9399032_9399161,2.944701
chr1_94093325_94093611,5.265607
chr1_94527681_94527931,2.323286
chr1_94532879_94533090,2.323286
chr1_94535371_94535770,2.323286
chr1_94557832_94558157,2.323286
chr1_94583651_94584037,2.323286
chr1_94626535_94626661,4.0495705
chr1_94701813_94701865,4.0495705
chr1_94712051_94712193,4.0495705
