name_E,H3k4me3_E
chr1_152006910_152007460,48.545955
chr1_152007615_152008057,48.545955
chr1_152010545_152011004,48.545955
chr1_15335392_15335732,6.946472
chr1_153504746_153504953,30.377544
chr1_153583449_153583810,27.429877
chr1_153670755_153671012,4.289851
chr1_153762591_153763309,4.235192
chr1_153936554_153936861,21.144735
chr1_154154606_154155027,24.945106
chr1_154299137_154299452,14.440531
chr1_154302207_154302441,14.440531
chr1_154391539_154392211,5.998063
chr1_154392646_154393050,5.998063
chr1_154468503_154468634,23.095318
chr1_154579303_154579782,28.237863
chr1_154582047_154582244,28.237863
chr1_154910155_154910399,23.68015
chr1_154972628_154972915,16.573275
chr1_154973036_154973200,16.573275
chr1_154973335_154973935,16.573275
chr1_154977099_154977253,16.573275
chr1_154978035_154978657,16.573275
chr1_155098409_155098801,31.240339
chr1_155535083_155535193,25.776216
chr1_155830201_155830522,20.594283
chr1_155944562_155945214,20.390102
chr1_155945743_155946196,20.390102
chr1_155946363_155946660,20.390102
chr1_156066868_156067143,3.298626
chr1_156073142_156073699,4.862317
chr1_156089405_156089622,31.838488
chr1_156118146_156118395,4.416833
chr1_156251648_156251762,38.289347
chr1_156426931_156427503,16.857714
chr1_156468556_156468776,16.352556
chr1_156472693_156472952,16.352556
chr1_156473111_156473378,16.352556
chr1_156474686_156475018,16.352556
chr1_156541089_156541488,31.372732
chr1_156629760_156630406,15.374442
chr1_15664307_15664455,6.118368
chr1_156645551_156645913,16.983669
chr1_15664580_15664866,6.118368
chr1_156676478_156676824,4.952019
chr1_156718467_156719136,30.649728
chr1_156719450_156719815,30.649728
chr1_156864713_156865066,20.073908
chr1_157106691_157107326,30.861172
chr1_15738146_15738632,14.398072
chr1_15738661_15738986,14.398072
chr1_15742467_15743324,4.592065
chr1_157964633_157965029,16.196986
chr1_157980631_157980890,6.352403
chr1_157989414_157989935,6.429423
chr1_158970513_158970716,17.980986
chr1_158982200_158982857,55.532204
chr1_159111772_159112137,4.549263
chr1_15946733_15946892,27.059475
chr1_159859603_159860031,3.411878
chr1_159880076_159880706,7.687117
chr1_159892447_159892988,33.811994
chr1_16087189_16087372,7.63755
chr1_160982920_160983992,6.528567
chr1_160989381_160990254,30.255809
chr1_161155098_161155533,3.339736
chr1_161155908_161155971,3.339736
chr1_161170260_161170636,20.317695
chr1_161170933_161171185,20.317695
chr1_161352257_161352597,6.98466
chr1_161359666_161360218,21.300896
chr1_161469487_161469783,4.535173
chr1_161500608_161500899,14.598749
chr1_161582212_161582506,14.6963825
chr1_16176617_16176801,36.062506
chr1_16212759_16213091,13.033845
chr1_162508612_162508929,10.975895
chr1_162511455_162511984,4.448563
chr1_162603017_162603226,32.208978
chr1_16276028_16276482,1.995028
chr1_16277350_16278224,1.995028
chr1_16292565_16293101,3.360426
chr1_16339773_16339933,4.37935
chr1_163844797_163845064,4.646469
chr1_16478939_16479163,27.616974
chr1_16479299_16479465,27.616974
chr1_16553276_16553594,9.847305
chr1_165797615_165798367,36.943659
chr1_16677236_16677843,27.681933
chr1_167423404_167424221,11.580562
chr1_167424728_167425462,11.580562
chr1_167425853_167426232,11.580562
chr1_167683554_167683813,43.323301
chr1_168149052_168149361,34.089459
chr1_16826315_16826438,13.756714
chr1_170633923_170634526,12.56065
chr1_170677232_170677374,5.385798
chr1_1714020_1714715,7.4596
chr1_171712214_171712716,28.116403
chr1_172150675_172151005,8.859945
chr1_172291507_172291926,7.678443
chr1_17231253_17231704,21.85033
chr1_172327070_172327187,8.360475
chr1_172327558_172328156,8.360475
chr1_172715484_172715760,8.777702
chr1_172828423_172828792,11.862836
chr1_172852442_172852809,4.520582
chr1_172878579_172879356,6.1913195
chr1_172882769_172883147,2.682027
chr1_172887147_172887473,2.682027
chr1_172888696_172888994,2.682027
chr1_172903010_172903534,4.391531
chr1_172917653_172917863,4.299283
chr1_173091914_173092434,11.328817
chr1_173092552_173092771,11.328817
chr1_173398914_173399297,5.027486
chr1_173447359_173447668,19.917301
chr1_174937322_174937525,7.84539
chr1_175160901_175161109,18.921149
chr1_175568488_175568642,4.517582
chr1_176174471_176174980,40.602454
chr1_177150553_177151051,8.244442
chr1_177896186_177896486,3.925203
chr1_178157578_178157966,10.350442
chr1_179110934_179111289,50.240218
chr1_179160106_179160405,10.480051
chr1_179555221_179555646,4.694901
chr1_180120187_180120425,13.2190725
chr1_180200315_180200683,6.70532
chr1_181056649_181057124,36.091289
chr1_181060502_181060611,36.091289
chr1_181074349_181074924,10.241535
chr1_181075648_181075933,10.241535
chr1_181998739_181999134,12.7607865
chr1_182998797_182999044,3.387752
chr1_183776671_183777014,33.034165
chr1_183811794_183811833,5.419974
chr1_183846576_183846867,8.095964
chr1_184005350_184005919,6.760973
chr1_1840449_1840835,8.044628
chr1_184265554_184265938,4.852978
chr1_184357629_184357933,16.390493
chr1_184724887_184725142,36.974762
chr1_185127324_185127657,39.384129
chr1_186943840_186944382,10.951734
chr1_186947742_186948198,10.616907
chr1_187996792_187997117,8.418787
chr1_192500254_192500504,4.600466
chr1_192514282_192514417,10.704356
chr1_19253034_19253391,9.398309333333334
chr1_19274997_19275345,8.38358
chr1_19276270_19276542,8.38358
chr1_19277155_19277462,8.38358
chr1_192776947_192777226,33.909741
chr1_19278388_19278892,8.38358
chr1_19280139_19280583,25.32037
chr1_192921207_192921501,3.128057
chr1_19794978_19795283,3.293538
chr1_19803336_19803680,10.397837333333333
chr1_19803913_19804113,9.30855
chr1_198092315_198092633,4.375636
chr1_198124316_198124670,40.097284
chr1_198128112_198128944,40.097284
chr1_198650930_198651643,7.626109
chr1_198887897_198888318,1.887999
chr1_198889384_198889935,1.887999
chr1_198898987_198899513,55.566035
chr1_198901469_198901869,55.566035
chr1_198903935_198904934,55.566035
chr1_199711776_199712042,13.248276
chr1_201139670_201140154,15.21137
chr1_201449602_201449822,5.356433
chr1_201463619_201463933,4.608584
chr1_201472589_201472996,23.447219
chr1_201605860_201605966,6.284779
chr1_201619383_201619798,9.655437
chr1_201742755_201743343,7.741751000000001
chr1_202937248_202937378,13.842107
chr1_203259429_203259985,4.323021
chr1_203296328_203297068,9.84363
chr1_203297101_203297334,9.84363
chr1_203598711_203598999,28.348769
chr1_203599092_203599518,28.348769
chr1_203643182_203643803,10.242361333333333
chr1_203661733_203662076,4.308922
chr1_204058173_204058362,3.18703
chr1_204071387_204071653,7.275622
chr1_204073791_204074252,5.237373
chr1_204330284_204330553,5.641348
chr1_204332438_204332553,11.935703
chr1_204386444_204387188,13.044659
chr1_204430759_204431008,7.2198
chr1_204486309_204486424,27.089264
chr1_205253892_205254222,4.46474
chr1_205262860_205263030,4.831019
chr1_205288770_205288915,12.468543
chr1_206642854_206643037,15.319348
chr1_206748515_206748888,3.566777
chr1_206748926_206749451,3.566777
chr1_206859136_206859493,21.41497
chr1_206859748_206860259,21.41497
chr1_207080273_207080661,9.047925
chr1_207997315_207997832,1.967386
chr1_207999163_207999611,4.520689
chr1_208021631_208021781,9.500322
chr1_208115711_208115874,8.959344
chr1_208377298_208378003,2.968629
chr1_208412497_208412696,35.855793
chr1_208418631_208418859,35.855793
chr1_209822403_209823008,11.39632
chr1_209921200_209921357,4.838317
chr1_209942657_209943400,5.214329
chr1_209978699_209978810,11.327333
chr1_210425971_210426288,7.182342
chr1_211500826_211501119,12.254533
chr1_211753366_211753524,34.216754
chr1_212458080_212458253,34.456145
chr1_212769584_212769966,5.136226
chr1_212808477_212808830,6.607638
chr1_212808992_212809268,6.607638
chr1_212809966_212810356,6.607638
chr1_212840606_212841015,5.548585
chr1_212841280_212841455,5.548585
chr1_21348947_21349299,12.460697
chr1_214162828_214163073,22.971371
chr1_214601098_214601566,4.952174
chr1_215741534_215741966,27.570343
chr1_21588176_21588724,6.665271
chr1_21588829_21589430,6.665271
chr1_2162325_2162996,19.256972
chr1_21649091_21649481,6.871678
chr1_21650806_21651685,10.460988666666667
chr1_21660622_21661187,7.792314
chr1_21664400_21664833,4.024891
chr1_21664947_21665143,4.024891
chr1_216774004_216774285,14.975184
chr1_2177615_2177829,7.013793
chr1_218523725_218524123,27.766676
chr1_218633382_218633612,7.775986
chr1_219498496_219498646,3.460795
chr1_220865094_220865145,14.830977
chr1_221049992_221050390,14.998509
chr1_221050798_221050949,14.998509
chr1_221209079_221209530,13.061739
chr1_221567491_221567844,4.745134
chr1_221913881_221914483,27.165324
chr1_221916049_221916599,27.165324
chr1_222000173_222000483,4.725687
chr1_222002644_222003471,4.729481
chr1_2221868_2222548,9.515644
chr1_22235836_22236001,7.117701
chr1_22260274_22260656,29.273088
chr1_222638782_222639204,10.319607
chr1_22266159_22266438,29.273088
chr1_222987149_222987502,20.874335
chr1_2231691_2232185,8.1886425
chr1_2232428_2232896,8.5008225
chr1_22366226_22366841,4.740554
chr1_223892678_223892997,7.957679
chr1_223901276_223901546,28.632659
chr1_223903033_223903347,28.632659
chr1_223904365_223904567,28.632659
chr1_223914239_223914747,7.924070500000001
chr1_224019430_224020596,10.295247
chr1_224032316_224032686,33.398111
chr1_224240602_224240763,3.574392
chr1_224545542_224546006,22.920023
chr1_224685994_224686507,7.473586
chr1_224730441_224730985,9.4132665
chr1_224732016_224732357,4.90808
chr1_2253622_2253773,4.331258
chr1_2254081_2254230,4.331258
chr1_225613143_225613456,29.450649
chr1_225654906_225655584,9.340505
chr1_225934674_225934968,13.903549
chr1_226187685_226188168,37.8609635
chr1_226189681_226190319,12.619548333333332
chr1_226190534_226190731,13.166793
chr1_226288544_226288864,14.93093
chr1_226297611_226298113,10.575268
chr1_226867580_226868182,12.649318000000001
chr1_226878935_226879345,4.649466
chr1_226890865_226891416,21.08261
chr1_226927547_226927740,21.439925
chr1_227002760_227003096,6.699013
chr1_227128899_227129131,17.162844
chr1_227405146_227405174,1.609213
chr1_227751865_227752213,29.016413
chr1_228273480_228273740,26.149227
chr1_228350789_228351109,5.001628
chr1_228633222_228633907,4.865738
chr1_228634060_228634141,4.865738
chr1_228651177_228651630,6.850153
chr1_228783266_228783899,8.176585
chr1_228973832_228974198,7.72963
chr1_229692979_229693368,16.545021
chr1_230240540_230240902,12.0882665
chr1_23076914_23077145,7.261131
chr1_231002258_231002436,20.13948
chr1_231113054_231113423,25.662301
chr1_231347338_231347496,13.34569
chr1_231665787_231666093,27.703952
chr1_232107055_232107371,11.619495
chr1_233249275_233249581,10.122825
chr1_233250723_233251216,4.768169
chr1_233750790_233751092,8.292468
chr1_23426690_23427100,3.420643
chr1_23429944_23430077,6.588443
chr1_234659231_234659760,7.309131
chr1_234680207_234680593,3.379753
chr1_234736336_234736615,38.62572
chr1_234737347_234737653,38.62572
chr1_234738546_234738834,38.62572
chr1_234746093_234747674,38.62572
chr1_234748100_234748931,38.62572
chr1_234749342_234749645,38.62572
chr1_234767593_234767925,3.09286
chr1_234792654_234793437,7.047229
chr1_234812067_234812214,8.295451
chr1_234857710_234858181,5.669462
chr1_234858843_234859287,5.669462
chr1_234980393_234980645,5.724228
chr1_234981045_234981471,5.724228
chr1_235096560_235096855,9.978086
chr1_235110834_235111403,2.464261
chr1_235112749_235113173,2.464261
chr1_235114050_235115068,3.9954735
chr1_235120162_235120433,2.464261
chr1_235122652_235122939,2.464261
chr1_235133014_235133422,6.879041
chr1_235134086_235134438,6.879041
chr1_235183936_235184197,10.95031
chr1_235246558_235246857,9.757379
chr1_235267591_235267744,8.998461
chr1_235668656_235669018,29.986481
chr1_236030835_236031025,23.878859
chr1_236031049_236031919,23.878859
chr1_236080566_236081247,12.653691
chr1_236135691_236135959,8.27861
chr1_236559628_236560010,7.761629
chr1_23882500_23882866,34.038857
chr1_23888678_23889201,34.038857
chr1_23961555_23961694,32.736864
chr1_241638824_241639283,4.369667
chr1_241775803_241776227,3.090813
chr1_243428005_243428394,12.315196
chr1_243431437_243431793,8.755964999999998
chr1_243451071_243451374,11.670725
chr1_243637125_243637295,18.041887
chr1_244011895_244012034,18.314718
chr1_244215508_244215901,28.989118
chr1_244462616_244463099,14.388884
chr1_244486299_244486688,13.0499
chr1_244512430_244512879,6.816397
chr1_244763140_244763529,12.593428
chr1_244894306_244894456,10.822362
chr1_245082176_245082355,8.94728
chr1_245255337_245255432,9.301591
chr1_246038342_246038749,7.930048
chr1_246730569_246731007,32.705532
chr1_246732690_246733040,32.705532
chr1_246751015_246751281,9.705956
chr1_246772310_246772610,3.626963
chr1_246862505_246862699,7.193422
chr1_247093396_247093478,28.273311
chr1_247123303_247123617,4.297064
chr1_2478276_2478817,7.824494
chr1_249117788_249118228,13.7149345
chr1_249157308_249157673,15.80634
chr1_24970685_24970736,31.131398
chr1_25051079_25051208,7.029829
chr1_2509702_2510198,3.351515
chr1_25559638_25560067,43.308357
chr1_25566195_25566411,9.230341
chr1_25566618_25566670,9.230341
chr1_2574343_2574764,14.300405
chr1_25942744_25943208,7.907444
chr1_26201699_26201757,15.011508
chr1_26249033_26249281,10.238259
chr1_26677301_26677628,3.04855
chr1_26678060_26678317,3.04855
chr1_26827232_26827869,10.006044
chr1_26946837_26947249,16.867201
chr1_26947342_26948198,16.867201
chr1_27024638_27025138,18.810514
chr1_27112764_27112917,20.025061
chr1_27154485_27154771,11.282722
chr1_27191386_27191927,12.181517
chr1_27321452_27321840,9.992694
chr1_27691785_27692261,12.789906
chr1_27762936_27763307,7.650949
chr1_27854575_27854919,8.670448
chr1_27986111_27986384,13.413689
chr1_28098635_28098880,38.12563
chr1_28199684_28200598,23.651792
chr1_29101544_29101853,8.325752
chr1_29214759_29214998,18.496588
chr1_29253461_29253677,8.838205
chr1_29451057_29451462,16.540088
chr1_29563709_29564430,7.445335
chr1_29565515_29565732,7.445335
chr1_31227443_31228328,14.891293
chr1_31537719_31538012,50.618965
chr1_31627566_31627958,12.166478
chr1_32015159_32015590,5.319446
chr1_32180603_32180986,5.846259
chr1_32253647_32254040,22.167636
chr1_32263216_32263220,15.915669
chr1_32405536_32405898,6.824517
chr1_32715599_32716062,7.414272
chr1_32732571_32732683,8.384727
chr1_32966228_32966602,13.700899
chr1_33077721_33078012,19.151181
chr1_33220297_33220575,9.012384
chr1_33221272_33221671,9.012384
chr1_33373602_33373851,1.879804
chr1_33438571_33438703,16.599239
chr1_33446816_33447482,13.465922
chr1_33463131_33463490,7.88609
chr1_33463690_33463885,7.88609
chr1_33593963_33594340,31.373085
chr1_33645848_33646140,10.062138
chr1_33804359_33804743,7.626109
chr1_36173458_36173573,3.98954
chr1_36183411_36183689,22.198479
chr1_36555347_36555633,24.247233
chr1_36616485_36616868,20.695209
chr1_36626561_36626969,18.630646
chr1_36627717_36628369,18.630646
chr1_36839449_36839891,5.292336
chr1_36840093_36840535,5.292336
chr1_36849527_36849580,24.146265
chr1_37937293_37937526,12.194883
chr1_37942874_37943354,12.194883
chr1_37944084_37944971,12.194883
chr1_3817648_3818071,22.483592
chr1_38465723_38465839,6.858757
chr1_38471999_38472226,23.595065
chr1_38495782_38495936,4.492091
chr1_39547903_39548129,7.007775
chr1_39596184_39596482,6.739861
chr1_39598118_39598362,6.739861
chr1_39598673_39599090,6.739861
chr1_39662647_39663006,4.891647
chr1_39857791_39857995,8.1627
chr1_39874208_39874673,19.884252
chr1_40841336_40841595,18.620805
chr1_41178788_41178979,10.191254
chr1_41961925_41962146,15.545529
chr1_41981831_41982007,11.542218
chr1_42127851_42128791,6.834956
chr1_42204580_42205516,6.768996
chr1_42356899_42357259,14.235403
chr1_42366364_42366624,14.184643
chr1_42385461_42385560,12.14906
chr1_43250353_43250859,9.47356
chr1_43406108_43407009,4.563536
chr1_43407355_43407700,4.563536
chr1_43761236_43761355,6.957152
chr1_43997843_43998152,14.198404
chr1_44015731_44016125,7.770908
chr1_44176533_44177122,17.571598
chr1_44951424_44951733,6.915985
chr1_45670767_45670868,14.240746
chr1_46008399_46008548,6.764202
chr1_46009549_46009894,7.451639
chr1_46010722_46010902,6.764202
chr1_46268583_46268737,19.488944
chr1_46632893_46633236,12.977533
chr1_46712372_46712767,19.788321
chr1_46999025_46999241,7.532537
chr1_47677583_47677805,4.138198
chr1_47690580_47690745,31.4167
chr1_47700901_47701346,10.676552
chr1_47800262_47800514,27.452541
chr1_51703075_51703494,36.212358
chr1_51769565_51770027,11.287985
chr1_53020482_53020832,25.313872
chr1_54778588_54778715,4.845113
chr1_54868582_54868776,12.349307
chr1_54873075_54873515,12.349307
chr1_54941159_54941412,5.088179
chr1_54953784_54954325,9.21573
chr1_55678785_55679185,20.45355
chr1_57042744_57043185,20.618013
chr1_57043287_57044160,20.618013
chr1_59039624_59039692,5.414087
chr1_59050239_59050578,5.853758
chr1_59083966_59084335,3.740997
chr1_59221049_59221462,6.517663
chr1_59228706_59229186,9.188836
chr1_59280364_59280505,11.281583
chr1_59280773_59281281,11.281583
chr1_59281510_59281579,11.281583
chr1_59281873_59282217,11.281583
chr1_59369049_59370138,11.543656
chr1_59479443_59479773,5.205847
chr1_60036299_60036428,7.726452
chr1_6053603_6054107,11.406037
chr1_61415107_61415301,5.073863
chr1_61522505_61523042,22.69131
chr1_61543611_61543877,25.090843
chr1_61549054_61549253,25.090843
chr1_61649786_61650305,6.574784
chr1_61918819_61919182,7.475212
chr1_62072423_62072573,9.424447
chr1_6321567_6321961,5.729694
chr1_65363729_65364057,9.776494
chr1_65534177_65534450,30.021359
chr1_65534990_65535126,30.021359
chr1_65731337_65731853,7.808272
chr1_65888047_65888596,27.808465
chr1_66277656_66278058,8.347921
chr1_6661008_6661639,24.66327
chr1_66793414_66793646,15.821905
chr1_66800202_66800555,37.868486499999996
chr1_66815726_66816360,12.043091
chr1_66817705_66818086,11.756108999999999
chr1_66904732_66904991,3.4358455
chr1_66910997_66911424,1.592577
chr1_67029191_67029437,7.399048
chr1_67029939_67030347,7.399048
chr1_68084470_68084693,10.15847
chr1_68215256_68215932,7.08229
chr1_68257818_68258216,6.210879
chr1_68640572_68640736,6.051753
chr1_68849988_68850367,7.393734
chr1_70877943_70877992,33.114113
chr1_72749220_72749791,35.500721
chr1_72750417_72750888,35.500721
chr1_7359415_7359679,11.862836
chr1_76080205_76080672,14.280244
chr1_76080988_76081082,14.280244
chr1_7609389_7609632,4.506685
chr1_76541670_76541922,27.437234
chr1_77230839_77231032,9.268459
chr1_7764543_7764931,6.009054
chr1_77980165_77980378,4.572627
chr1_7843556_7843653,5.044303
chr1_78469106_78469287,75.803825
chr1_78561383_78561632,3.834678
chr1_78957462_78957762,11.097254
chr1_8107848_8108157,3.523262
chr1_8156648_8157003,5.542601
chr1_8157417_8157780,5.542601
chr1_8181009_8181247,12.3416395
chr1_8198088_8198334,8.681804
chr1_82168687_82169067,7.456464
chr1_82268420_82269588,33.891866
chr1_8272041_8272390,11.154607
chr1_8319137_8319616,9.435093
chr1_84971050_84971209,48.368404
chr1_85038681_85038996,19.712771
chr1_85737728_85738105,45.404503
chr1_85744584_85744829,25.010481
chr1_85779776_85780132,3.421409
chr1_85795855_85796291,3.510911
chr1_85796595_85797055,3.510911
chr1_86049987_86050100,71.480582
chr1_86072885_86073441,3.283409
chr1_87171187_87171726,24.045637
chr1_87240012_87240427,5.460794
chr1_87253936_87254322,4.681805
chr1_87617997_87618150,10.833176
chr1_87799623_87799998,8.574347
chr1_87800631_87801610,8.574347
chr1_8933581_8933925,19.522357
chr1_89358212_89358439,35.359472
chr1_89459818_89459853,20.639694
chr1_89594590_89594813,11.434574
chr1_90101821_90102213,45.189544
chr1_90185639_90185820,7.194307
chr1_90190139_90190909,4.497449
chr1_90226973_90227143,11.648299
chr1_90309838_90310280,21.635431
chr1_90321378_90321621,3.207847
chr1_90372321_90372729,7.013793
chr1_90374317_90375036,7.136733
chr1_91183313_91183764,3.504672
chr1_91190991_91191184,3.336423
chr1_9222919_9223181,4.444745
chr1_9223907_9224260,4.444745
chr1_92497404_92497581,10.655181
chr1_9271499_9271772,7.525323
chr1_9293549_9293739,12.122269
chr1_93003662_93004045,3.457568
chr1_93427945_93428408,12.158043
chr1_93914812_93914954,33.848722
chr1_94089710_94089715,1.898528
chr1_94093325_94093611,1.898528
chr1_94127789_94128026,11.862836
chr1_94158601_94159338,7.525323
chr1_94244939_94245309,7.626109
chr1_94535371_94535770,4.597706
chr1_94557832_94558157,11.312903
chr1_94701813_94701865,44.991104
chr1_94712051_94712193,41.414205
chr1_94712395_94712617,41.414205
chr1_94784984_94785158,9.354079
chr1_94788386_94788592,6.589193
chr1_94792807_94793133,6.589193
chr1_95258204_95258621,4.641979
chr1_956563_956812,9.637508
chr1_98315619_98315765,6.884061
chr1_98366677_98366793,12.000092
chr1_98403373_98403764,3.401843
chr1_98494244_98494658,3.129934
chr1_98512823_98513144,14.030702
chr1_98518546_98518920,14.681508
chr1_98677142_98677181,30.142245
chr1_98788970_98789228,6.077127
chr1_98789496_98789901,6.077127
