name_E,H4k20me1_E
chr1_183776671_183777014,2.65145
chr1_184129300_184129941,2.75063
chr1_184130086_184130836,2.75063
chr1_184132883_184133080,3.31886
chr1_184265554_184265938,2.66893
chr1_184357629_184357933,2.75438
chr1_184836042_184836526,3.3431699999999998
chr1_185253692_185254037,2.9110400000000003
chr1_185453251_185453699,2.78747
chr1_192458942_192459176,2.65958
chr1_192519890_192520690,3.0139
chr1_192846727_192846972,2.66007
chr1_192873637_192874003,3.68773
chr1_192921207_192921501,3.1834599999999997
chr1_19336477_19336714,2.7142
chr1_19762527_19762798,1.58907
chr1_19803336_19803680,1.8589900000000001
chr1_198136529_198137056,2.0775799999999998
chr1_198850238_198850638,2.98182
chr1_198889384_198889935,2.85391
chr1_198898987_198899513,2.9186900000000002
chr1_198901469_198901869,2.36829
chr1_198903935_198904934,3.34996
chr1_199711776_199712042,3.0439700000000003
chr1_199828633_199828987,2.83573
chr1_201431088_201431253,2.37051
chr1_201463619_201463933,1.7073
chr1_201515368_201515617,2.57381
chr1_201572031_201572237,2.28432
chr1_201605860_201605966,2.9579299999999997
chr1_201639932_201640262,1.94966
chr1_201742755_201743343,2.1865900000000003
chr1_201743848_201744120,2.1865900000000003
chr1_202016172_202016526,2.83351
chr1_202161674_202161898,3.03191
chr1_203506114_203506504,3.0606400000000002
chr1_203598711_203598999,2.069
chr1_203599092_203599518,2.069
chr1_203619380_203619832,2.02418
chr1_203643182_203643803,1.7234599999999998
chr1_203661733_203662076,1.9156
chr1_204386444_204387188,3.42616
chr1_205144631_205144860,4.50591
chr1_205173095_205173476,2.8428
chr1_205218253_205218732,2.51198
chr1_205253892_205254222,3.83604
chr1_205270500_205270865,2.62323
chr1_205288770_205288915,2.00318
chr1_206763465_206763687,3.1459200000000003
chr1_206859748_206860259,1.94397
chr1_206897147_206897463,2.0531099999999998
chr1_206926556_206926809,2.77419
chr1_208335369_208335711,3.23881
chr1_209562668_209562976,3.2371
chr1_209822403_209823008,2.9645099999999998
chr1_210056461_210057439,3.51491
chr1_210567003_210567330,3.83831
chr1_211590216_211590571,2.89621
chr1_212261904_212262125,3.13972
chr1_212643548_212643711,3.14771
chr1_212650622_212650921,3.08307
chr1_212658172_212658571,2.9579400000000002
chr1_212659054_212659720,2.9579400000000002
chr1_212769584_212769966,3.25317
chr1_212809966_212810356,2.66874
chr1_212840606_212841015,4.2390300000000005
chr1_21348947_21349299,2.65583
chr1_214601098_214601566,2.92457
chr1_214619335_214619608,2.5114799999999997
chr1_21475659_21476054,3.76199
chr1_215130656_215131050,2.95914
chr1_21588829_21589430,2.54966
chr1_2162325_2162996,1.8166799999999999
chr1_21650806_21651685,2.7934200000000002
chr1_21663991_21664182,2.84924
chr1_21664400_21664833,2.84924
chr1_21664947_21665143,2.84924
chr1_2177615_2177829,1.8295599999999999
chr1_218382752_218383112,2.7286599999999996
chr1_218523725_218524123,2.59605
chr1_218550674_218551089,2.76518
chr1_218633382_218633612,3.1641
chr1_218758903_218759111,3.2635
chr1_219497639_219497836,3.731
chr1_219498496_219498646,3.731
chr1_21965161_21965473,2.43561
chr1_220868801_220868862,2.744
chr1_221135331_221135824,4.19848
chr1_221270955_221271464,4.09427
chr1_221271745_221272272,4.09427
chr1_221612801_221613016,3.0807700000000002
chr1_221881394_221881826,2.23225
chr1_221913881_221914483,1.9703099999999998
chr1_223147896_223148076,3.4130599999999998
chr1_223903033_223903347,2.2671
chr1_223914239_223914747,1.9091200000000002
chr1_224023477_224023773,2.1084400000000003
chr1_224032316_224032686,2.40365
chr1_224545542_224546006,2.64039
chr1_224635065_224635439,2.7864299999999997
chr1_22467332_22467678,2.19473
chr1_224730441_224730985,2.8458799999999997
chr1_224811590_224812043,2.7660099999999996
chr1_225613143_225613456,2.5672200000000003
chr1_225642606_225642805,3.079
chr1_226852222_226852636,2.87997
chr1_226884834_226885233,3.19408
chr1_226890098_226890374,3.6461
chr1_226890865_226891416,3.6461
chr1_226896121_226896509,2.77699
chr1_226911425_226911742,2.58995
chr1_227002760_227003096,3.6742199999999996
chr1_227009018_227009221,3.4501
chr1_228273480_228273740,1.7117900000000001
chr1_228688608_228688902,2.72798
chr1_228783266_228783899,2.62818
chr1_228917012_228917506,3.25122
chr1_228973832_228974198,2.7760700000000003
chr1_229294087_229294570,2.6267400000000003
chr1_229357329_229357959,2.78608
chr1_229690998_229691240,2.40381
chr1_229692979_229693368,2.54222
chr1_230220475_230220731,2.90325
chr1_230248068_230248475,2.13877
chr1_230249347_230250007,2.13877
chr1_230282048_230282189,2.11122
chr1_23076914_23077145,2.5095099999999997
chr1_23178080_23178304,2.29083
chr1_231860737_231860947,3.21654
chr1_231868761_231869568,2.4671
chr1_233249275_233249581,3.95356
chr1_23426690_23427100,2.13008
chr1_234630919_234631525,3.56616
chr1_234659231_234659760,3.36082
chr1_234680207_234680593,2.93792
chr1_234748100_234748931,3.0032
chr1_234749342_234749645,3.0032
chr1_234857710_234858181,2.91072
chr1_234858843_234859287,3.2116
chr1_234891292_234891478,2.7422
chr1_234984948_234985284,3.4805900000000003
chr1_235097868_235098070,4.66212
chr1_235106929_235107153,3.0093799999999997
chr1_235114050_235115068,2.5732
chr1_235133014_235133422,3.09151
chr1_235183936_235184197,4.42882
chr1_235242252_235242564,4.243469999999999
chr1_235468552_235468724,1.9674599999999998
chr1_236026992_236027471,2.80933
chr1_236080566_236081247,3.77299
chr1_23721090_23721462,2.65464
chr1_23882500_23882866,2.46012
chr1_23903714_23904323,3.4198199999999996
chr1_23912037_23912393,3.18915
chr1_240514375_240514531,2.92453
chr1_240562823_240563040,3.4637
chr1_241771916_241772216,2.4511700000000003
chr1_243451071_243451374,2.7587200000000003
chr1_243585242_243585384,3.05038
chr1_244011895_244012034,2.68457
chr1_244215508_244215901,2.61403
chr1_244466323_244466598,2.87941
chr1_244486299_244486688,3.32776
chr1_244525463_244525578,3.52576
chr1_24518503_24518681,2.9015299999999997
chr1_245255337_245255432,3.6094
chr1_246038342_246038749,2.5192099999999997
chr1_246591935_246592203,3.05803
chr1_246751015_246751281,2.58473
chr1_246760708_246760962,2.71933
chr1_246772310_246772610,3.08798
chr1_24691833_24692082,2.43663
chr1_24736156_24736250,3.20315
chr1_249117788_249118228,2.30198
chr1_24970685_24970736,2.7909200000000003
chr1_25051079_25051208,2.7660299999999998
chr1_25348659_25349200,3.37793
chr1_25559638_25560067,3.37374
chr1_26022319_26022793,3.37499
chr1_26946837_26947249,2.70054
chr1_26947342_26948198,2.70054
chr1_27024638_27025138,2.16623
chr1_27175784_27176273,2.3460900000000002
chr1_27191386_27191927,3.4801300000000004
chr1_27321452_27321840,2.4334700000000002
chr1_27691785_27692261,3.5903400000000003
chr1_27762936_27763307,2.0789400000000002
chr1_27890194_27890387,2.06058
chr1_27976905_27977430,2.6853599999999997
chr1_28143878_28144081,2.67309
chr1_28189568_28190269,3.42619
chr1_28201800_28202156,4.82107
chr1_28449970_28450467,4.39692
chr1_28576012_28576248,2.9232400000000003
chr1_29504261_29504387,1.8235299999999999
chr1_29565515_29565732,2.7725400000000002
chr1_29565762_29566055,2.7725400000000002
chr1_31643824_31643962,2.7585599999999997
chr1_32015159_32015590,3.0171
chr1_32166698_32166999,2.59137
chr1_3229711_3230157,3.8449400000000002
chr1_32420307_32420572,2.70635
chr1_32421622_32422096,3.2983
chr1_32701561_32701886,4.0448699999999995
chr1_32732571_32732683,3.4693199999999997
chr1_32966228_32966602,4.381419999999999
chr1_33220297_33220575,2.71156
chr1_33227148_33227387,2.44405
chr1_33405191_33405597,3.3282800000000003
chr1_33446816_33447482,3.1734
chr1_33447667_33447707,3.1734
chr1_33463131_33463490,2.65817
chr1_33564918_33565286,2.9194299999999997
chr1_33645848_33646140,2.62865
chr1_33804359_33804743,1.7001
chr1_36183411_36183689,2.45854
chr1_36555347_36555633,2.8001
chr1_36641160_36641451,1.8920400000000002
chr1_36825493_36825742,2.42615
chr1_36839449_36839891,2.7888
chr1_36840093_36840535,2.7888
chr1_38317043_38317898,2.2269200000000002
chr1_38465723_38465839,2.25264
chr1_39633654_39634014,2.18816
chr1_39857791_39857995,4.04379
chr1_40006104_40006751,3.2189200000000002
chr1_40245457_40245674,2.93643
chr1_40426190_40426638,2.55965
chr1_41952015_41952273,2.6947200000000002
chr1_42217644_42218002,2.84407
chr1_42248889_42249252,2.83575
chr1_42328578_42328878,3.8749599999999997
chr1_42385461_42385560,3.00363
chr1_42385609_42385954,3.00363
chr1_43402214_43402581,2.12925
chr1_43402778_43403133,2.12925
chr1_43432863_43433109,2.54356
chr1_44176533_44177122,4.26314
chr1_44232152_44232509,2.18415
chr1_44240162_44240471,3.06494
chr1_44299891_44300630,2.70378
chr1_45670767_45670868,2.83085
chr1_46268583_46268737,3.14606
chr1_46986321_46986408,3.03382
chr1_51703075_51703494,2.5983
chr1_52132018_52132585,2.4896
chr1_54695028_54695502,2.5705299999999998
chr1_54868582_54868776,2.3355900000000003
chr1_55340144_55340359,3.69685
chr1_55418708_55418921,2.66879
chr1_55678785_55679185,2.1858299999999997
chr1_55894779_55895033,2.66874
chr1_55909250_55909597,4.12142
chr1_56991269_56991531,2.02135
chr1_57042744_57043185,2.22277
chr1_57043287_57044160,2.22277
chr1_57297629_57297838,2.65082
chr1_59050239_59050578,3.13097
chr1_59083966_59084335,4.08432
chr1_59221049_59221462,3.27593
chr1_59228706_59229186,2.99939
chr1_59281510_59281579,3.24518
chr1_59369049_59370138,2.90695
chr1_59509588_59509786,2.62818
chr1_60062084_60062408,3.0521700000000003
chr1_60144543_60144796,3.3348
chr1_60148393_60148656,3.63931
chr1_60204406_60204597,3.16648
chr1_61918819_61919182,2.87356
chr1_63151036_63151115,2.75209
chr1_64197270_64197475,4.54253
chr1_64505281_64505575,3.24571
chr1_65363729_65364057,2.52481
chr1_65364183_65364439,2.52481
chr1_65381647_65381826,2.19247
chr1_65383044_65383557,2.12899
chr1_65398951_65399446,2.80718
chr1_65888047_65888596,2.36497
chr1_6661008_6661639,2.31221
chr1_67029191_67029437,2.69135
chr1_67029939_67030347,2.69135
chr1_68036173_68036524,3.32376
chr1_68166463_68166766,2.77011
chr1_68189225_68189635,2.12453
chr1_68215256_68215932,2.31918
chr1_68257818_68258216,2.6532299999999998
chr1_68345947_68346247,2.76467
chr1_68849988_68850367,3.24404
chr1_72749220_72749791,2.9069599999999998
chr1_72750417_72750888,3.40275
chr1_7359415_7359679,4.1167
chr1_7461964_7462325,3.19425
chr1_7531062_7531540,3.04966
chr1_7609389_7609632,2.66118
chr1_7728673_7728970,2.74095
chr1_8121436_8121582,3.14451
chr1_8154517_8154933,3.77947
chr1_8156648_8157003,3.3069900000000003
chr1_8157417_8157780,3.3069900000000003
chr1_8198088_8198334,2.83586
chr1_8214748_8215059,2.97431
chr1_82168687_82169067,3.15263
chr1_82268420_82269588,2.53477
chr1_8262223_8262541,3.66183
chr1_8319137_8319616,3.10722
chr1_85313015_85313206,2.95811
chr1_85349108_85349420,2.77419
chr1_85779776_85780132,3.1049599999999997
chr1_85794698_85795078,2.81754
chr1_85795855_85796291,2.81754
chr1_85796595_85797055,2.81754
chr1_85968002_85968172,2.4300900000000003
chr1_85991291_85991622,2.04184
chr1_86072885_86073441,2.96461
chr1_86077140_86077408,3.21849
chr1_86077578_86077925,3.21849
chr1_86078461_86078819,3.21849
chr1_87171187_87171726,2.3837900000000003
chr1_8720526_8720683,2.35325
chr1_87240012_87240427,3.20802
chr1_87253936_87254322,3.3596800000000004
chr1_87258759_87259068,3.08847
chr1_87689823_87690165,2.6888799999999997
chr1_8933581_8933925,1.76315
chr1_8964053_8964236,4.04231
chr1_90101821_90102213,3.73
chr1_90137741_90138074,2.66887
chr1_90189523_90189798,3.6135599999999997
chr1_90190139_90190909,3.6135599999999997
chr1_90204490_90205244,2.57267
chr1_90274070_90274340,2.77303
chr1_90374317_90375036,3.0329900000000003
chr1_9179840_9180024,2.61585
chr1_92048914_92049154,3.9662900000000003
chr1_92116335_92116643,3.0544700000000002
chr1_92198149_92198440,2.62938
chr1_92202579_92202753,3.09571
chr1_9222919_9223181,1.94375
chr1_9223907_9224260,1.94375
chr1_93270252_93270588,2.7639099999999996
chr1_9335683_9335930,2.93228
chr1_93914812_93914954,2.5842099999999997
chr1_94167175_94167520,3.28113
chr1_94201362_94201612,2.6943
chr1_94244939_94245309,3.17885
chr1_94626535_94626661,2.8963900000000002
chr1_94701813_94701865,2.4247900000000002
chr1_9473687_9473864,3.03257
chr1_95113814_95114327,2.63475
chr1_95193393_95193837,3.00466
chr1_95221261_95221551,3.46789
chr1_95258204_95258621,3.6068
chr1_96828119_96828533,3.54492
chr1_9765379_9765549,3.10377
chr1_98788970_98789228,4.09046
chr1_98789496_98789901,4.09046
