name_E,H3k79me2_E
chr1_87799623_87799998,7.121837
chr1_89167079_89167239,4.657675
chr1_8933581_8933925,5.5066
chr1_89339924_89340210,7.228933
chr1_89459818_89459853,3.928088
chr1_90022562_90022945,2.856551
chr1_90032556_90032702,2.603685
chr1_90309838_90310280,3.812082
chr1_90321378_90321621,3.812082
chr1_90372321_90372729,3.812082
chr1_90374317_90375036,3.812082
chr1_90376424_90376756,3.812082
chr1_9179840_9180024,6.743851
chr1_92269494_92269966,4.552629
chr1_92270160_92270686,4.552629
chr1_93634565_93634982,5.975558
chr1_93914812_93914954,5.2762605
chr1_94089710_94089715,10.375286
chr1_94093325_94093611,10.375286
chr1_94127789_94128026,10.375286
chr1_94158601_94159338,10.375286
chr1_94161111_94161471,10.375286
chr1_94167175_94167520,10.375286
chr1_94169341_94169462,10.375286
chr1_94169670_94169961,10.375286
chr1_94224546_94224929,1.834394
chr1_94234014_94234407,1.834394
chr1_94244939_94245309,1.834394
chr1_956563_956812,5.625219
chr1_98366677_98366793,4.405141
chr1_9889535_9889880,3.470607
